Time,Z-axis,Y-axis,X-axis,Battery,∞Celsius,EDA(uS),Event
03:02.8,0.46,-0.14,-0.66,-1,34.3,0.018,0
03:02.9,0.45,-0.14,-0.67,-1,34.5,0.014,0
03:02.9,0.45,-0.13,-0.68,-1,34.5,0.016,0
03:02.9,0.47,-0.14,-0.68,-1,34.5,0.016,0
03:03.0,0.48,-0.14,-0.67,-1,34.5,0.016,0
03:03.0,0.48,-0.13,-0.67,-1,34.5,0.016,0
03:03.0,0.46,-0.14,-0.67,-1,34.5,0.016,0
03:03.1,0.46,-0.14,-0.67,-1,34.5,0.016,0
03:03.1,0.45,-0.14,-0.68,-1,34.5,0.018,0
03:03.1,0.46,-0.14,-0.68,-1,34.5,0.016,0
03:03.2,0.47,-0.14,-0.68,-1,34.5,0.016,0
03:03.2,0.46,-0.14,-0.67,-1,34.7,0.016,0
03:03.2,0.46,-0.15,-0.66,-1,34.5,0.016,0
03:03.2,0.47,-0.14,-0.67,-1,34.7,0.016,0
03:03.3,0.46,-0.15,-0.68,-1,34.5,0.016,0
03:03.3,0.45,-0.14,-0.67,-1,34.5,0.016,0
03:03.3,0.46,-0.15,-0.69,-1,34.5,0.018,0
03:03.4,0.46,-0.14,-0.69,-1,34.5,0.018,0
03:03.4,0.47,-0.13,-0.66,-1,34.5,0.016,0
03:03.4,0.48,-0.14,-0.7,-1,34.5,0.016,0
03:03.5,0.47,-0.15,-0.68,-1,34.3,0.016,0
03:03.5,0.5,-0.13,-0.72,-1,34.3,0.016,0
03:03.5,0.48,-0.15,-0.72,-1,34.3,0.016,0
03:03.6,0.45,-0.17,-0.7,-1,34.1,0.016,0
03:03.6,0.42,-0.22,-0.62,-1,34.3,0.016,0
03:03.6,0.42,-0.23,-0.62,-1,34.3,0.014,0
03:03.7,0.43,-0.21,-0.68,-1,34.3,0.018,0
03:03.7,0.45,-0.2,-0.67,-1,34.3,0.014,0
03:03.7,0.45,-0.18,-0.66,-1,34.3,0.014,0
03:03.7,0.45,-0.17,-0.69,-1,34.1,0.014,0
03:03.8,0.44,-0.18,-0.69,-1,34.3,0.016,0
03:03.8,0.44,-0.18,-0.68,-1,34.1,0.014,0
03:03.8,0.44,-0.2,-0.68,-1,34.3,0.014,0
03:03.9,0.44,-0.19,-0.67,-1,34.3,0.014,0
03:03.9,0.45,-0.18,-0.69,-1,34.3,0.014,0
03:03.9,0.45,-0.18,-0.69,-1,34.1,0.014,0
03:04.0,0.44,-0.16,-0.68,-1,34.3,0.016,0
03:04.0,0.44,-0.16,-0.69,-1,34.1,0.014,0
03:04.0,0.44,-0.15,-0.69,-1,34.3,0.016,0
03:04.1,0.44,-0.16,-0.68,-1,34.3,0.014,0
03:04.1,0.43,-0.15,-0.68,-1,34.3,0.014,0
03:04.1,0.44,-0.15,-0.68,-1,34.3,0.014,0
03:04.2,0.45,-0.15,-0.69,-1,34.1,0.014,0
03:04.2,0.44,-0.16,-0.69,-1,34.3,0.014,0
03:04.2,0.43,-0.14,-0.7,-1,34.1,0.014,0
03:04.3,0.44,-0.16,-0.69,-1,34.1,0.014,0
03:04.3,0.44,-0.13,-0.69,-1,34.3,0.014,0
03:04.3,0.43,-0.15,-0.69,-1,34.3,0.014,0
03:04.3,0.43,-0.15,-0.7,-1,34.3,0.014,0
03:04.4,0.43,-0.23,-0.74,-1,34.3,0.014,0
03:04.4,0.43,-0.24,-0.73,-1,34.3,0.016,0
03:04.4,0.46,-0.2,-0.74,-1,34.3,0.014,0
03:04.5,0.49,-0.05,-0.74,-1,34.1,0.014,0
03:04.5,0.43,0.04,-0.68,-1,34.3,0.014,0
03:04.5,0.37,0.15,-0.63,-1,34.3,0.014,0
03:04.6,0.34,0.16,-0.53,-1,34.3,0.014,0
03:04.6,0.4,0.29,-0.59,-1,34.3,0.014,0
03:04.6,0.43,0.31,-0.65,-1,34.1,0.014,0
03:04.7,0.43,0.27,-0.64,-1,34.1,0.016,0
03:04.7,0.42,0.2,-0.69,-1,34.3,0.016,0
03:04.7,0.47,0.26,-0.84,-1,34.1,0.016,0
03:04.8,0.44,0.17,-0.82,-1,34.3,0.016,0
03:04.8,0.41,0.13,-0.73,-1,34.1,0.014,0
03:04.8,0.4,0.13,-0.67,-1,34.3,0.016,0
03:04.8,0.37,0.14,-0.62,-1,34.1,0.016,0
03:04.9,0.36,0.15,-0.6,-1,34.3,0.016,0
03:04.9,0.33,0.19,-0.6,-1,34.1,0.016,0
03:04.9,0.36,0.2,-0.65,-1,34.1,0.016,0
03:05.0,0.36,0.16,-0.69,-1,34.1,0.016,0
03:05.0,0.36,0.15,-0.74,-1,34.1,0.016,0
03:05.0,0.37,0.14,-0.71,-1,34.3,0.016,0
03:05.1,0.37,0.13,-0.68,-1,34.3,0.014,0
03:05.1,0.38,0.14,-0.6,-1,34.1,0.014,0
03:05.1,0.42,0.19,-0.63,-1,34.1,0.014,0
03:05.2,0.41,0.14,-0.64,-1,34.3,0.014,0
03:05.2,0.45,0.14,-0.7,-1,34.3,0.014,0
03:05.2,0.45,0.12,-0.73,-1,34.1,0.014,0
03:05.2,0.43,0.13,-0.71,-1,34.1,0.014,0
03:05.3,0.42,0.13,-0.68,-1,34.3,0.014,0
03:05.3,0.41,0.13,-0.66,-1,34.1,0.014,0
03:05.3,0.42,0.12,-0.66,-1,34.1,0.014,0
03:05.4,0.43,0.12,-0.69,-1,34.1,0.014,0
03:05.4,0.43,0.13,-0.7,-1,34.1,0.014,0
03:05.4,0.43,0.15,-0.67,-1,34.3,0.014,0
03:05.5,0.44,0.17,-0.66,-1,34.1,0.014,0
03:05.5,0.43,0.16,-0.64,-1,34.1,0.014,0
03:05.5,0.41,0.15,-0.65,-1,34.1,0.014,0
03:05.6,0.42,0.13,-0.67,-1,34.1,0.014,0
03:05.6,0.44,0.1,-0.71,-1,34.3,0.014,0
03:05.6,0.44,0.08,-0.71,-1,34.3,0.014,0
03:05.7,0.44,0.12,-0.69,-1,34.3,0.014,0
03:05.7,0.43,0.14,-0.65,-1,34.1,0.014,0
03:05.7,0.43,0.15,-0.64,-1,34.1,0.014,0
03:05.7,0.43,0.16,-0.64,-1,34.1,0.014,0
03:05.8,0.43,0.15,-0.66,-1,34.3,0.014,0
03:05.8,0.43,0.13,-0.68,-1,34.1,0.014,0
03:05.8,0.43,0.11,-0.68,-1,34.1,0.014,0
03:05.9,0.44,0.11,-0.69,-1,34.1,0.014,0
03:05.9,0.44,0.11,-0.68,-1,34.1,0.014,0
03:05.9,0.43,0.13,-0.67,-1,34.1,0.014,0
03:06.0,0.43,0.15,-0.66,-1,34.3,0.014,0
03:06.0,0.43,0.15,-0.66,-1,34.1,0.014,0
03:06.0,0.44,0.14,-0.66,-1,34.3,0.014,0
03:06.1,0.44,0.14,-0.68,-1,34.3,0.014,0
03:06.1,0.44,0.12,-0.67,-1,34.1,0.014,0
03:06.1,0.45,0.13,-0.68,-1,34.1,0.014,0
03:06.2,0.45,0.13,-0.67,-1,34.1,0.014,0
03:06.2,0.44,0.12,-0.67,-1,34.1,0.014,0
03:06.2,0.43,0.13,-0.68,-1,34.1,0.014,0
03:06.2,0.44,0.12,-0.67,-1,34.1,0.014,0
03:06.3,0.45,0.12,-0.66,-1,34.1,0.014,0
03:06.3,0.44,0.13,-0.66,-1,34.1,0.014,0
03:06.3,0.44,0.13,-0.66,-1,34.1,0.014,0
03:06.4,0.44,0.12,-0.66,-1,34.1,0.014,0
03:06.4,0.45,0.13,-0.68,-1,34.1,0.014,0
03:06.4,0.45,0.13,-0.67,-1,34.1,0.014,0
03:06.5,0.45,0.12,-0.66,-1,34.1,0.014,0
03:06.5,0.44,0.11,-0.67,-1,34.1,0.014,0
03:06.5,0.44,0.11,-0.67,-1,34.3,0.014,0
03:06.6,0.44,0.12,-0.67,-1,34.1,0.016,0
03:06.6,0.45,0.13,-0.68,-1,34.1,0.014,0
03:06.6,0.45,0.13,-0.67,-1,34.1,0.014,0
03:06.7,0.45,0.13,-0.65,-1,34.1,0.014,0
03:06.7,0.44,0.12,-0.66,-1,34.1,0.014,0
03:06.7,0.44,0.12,-0.66,-1,34.3,0.014,0
03:06.7,0.46,0.12,-0.67,-1,34.1,0.014,0
03:06.8,0.45,0.11,-0.67,-1,34.1,0.014,0
03:06.8,0.45,0.12,-0.66,-1,34.3,0.014,0
03:06.8,0.45,0.12,-0.66,-1,34.1,0.016,0
03:06.9,0.45,0.12,-0.66,-1,34.1,0.014,0
03:06.9,0.44,0.13,-0.67,-1,34.3,0.014,0
03:06.9,0.44,0.12,-0.66,-1,34.3,0.014,0
03:07.0,0.44,0.12,-0.66,-1,34.1,0.014,0
03:07.0,0.44,0.12,-0.66,-1,34.1,0.014,0
03:07.0,0.45,0.12,-0.67,-1,34.1,0.014,0
03:07.1,0.45,0.13,-0.67,-1,34.1,0.014,0
03:07.1,0.46,0.12,-0.66,-1,34.3,0.014,0
03:07.1,0.45,0.13,-0.66,-1,34.1,0.014,0
03:07.2,0.45,0.12,-0.66,-1,34.1,0.014,0
03:07.2,0.45,0.11,-0.66,-1,34.1,0.014,0
03:07.2,0.45,0.12,-0.67,-1,34.1,0.014,0
03:07.2,0.45,0.12,-0.67,-1,34.1,0.014,0
03:07.3,0.45,0.12,-0.66,-1,34.1,0.014,0
03:07.3,0.45,0.12,-0.66,-1,34.1,0.014,0
03:07.3,0.45,0.11,-0.67,-1,34.1,0.014,0
03:07.4,0.45,0.12,-0.67,-1,34.1,0.014,0
03:07.4,0.45,0.12,-0.66,-1,34.1,0.014,0
03:07.4,0.45,0.12,-0.66,-1,34.1,0.014,0
03:07.5,0.45,0.12,-0.66,-1,34.1,0.014,0
03:07.5,0.45,0.12,-0.66,-1,34.1,0.014,0
03:07.5,0.44,0.12,-0.66,-1,34.1,0.014,0
03:07.6,0.45,0.12,-0.66,-1,34.1,0.014,0
03:07.6,0.46,0.12,-0.67,-1,34.1,0.014,0
03:07.6,0.45,0.11,-0.66,-1,34.1,0.014,0
03:07.7,0.45,0.12,-0.67,-1,34.1,0.014,0
03:07.7,0.45,0.12,-0.67,-1,34.1,0.014,0
03:07.7,0.45,0.12,-0.66,-1,34.1,0.014,0
03:07.8,0.45,0.11,-0.66,-1,34.1,0.014,0
03:07.8,0.45,0.12,-0.67,-1,34.1,0.014,0
03:07.8,0.45,0.12,-0.67,-1,34.1,0.014,0
03:07.8,0.44,0.11,-0.67,-1,34.1,0.014,0
03:07.9,0.45,0.11,-0.67,-1,34.3,0.014,0
03:07.9,0.45,0.11,-0.67,-1,34.1,0.014,0
03:07.9,0.45,0.12,-0.67,-1,34.1,0.014,0
03:08.0,0.45,0.12,-0.67,-1,34.1,0.014,0
03:08.0,0.45,0.11,-0.66,-1,34.1,0.014,0
03:08.0,0.45,0.1,-0.66,-1,34.3,0.014,0
03:08.1,0.45,0.1,-0.67,-1,34.1,0.014,0
03:08.1,0.45,0.1,-0.67,-1,34.1,0.014,0
03:08.1,0.45,0.11,-0.67,-1,34.1,0.014,0
03:08.2,0.45,0.11,-0.66,-1,34.1,0.014,0
03:08.2,0.45,0.11,-0.67,-1,34.1,0.014,0
03:08.2,0.45,0.1,-0.67,-1,34.3,0.014,0
03:08.2,0.45,0.1,-0.66,-1,34.1,0.014,0
03:08.3,0.45,0.1,-0.67,-1,34.1,0.014,0
03:08.3,0.45,0.1,-0.67,-1,34.1,0.014,0
03:08.3,0.45,0.1,-0.67,-1,34.1,0.014,0
03:08.4,0.45,0.1,-0.66,-1,34.1,0.016,0
03:08.4,0.45,0.1,-0.67,-1,34.1,0.014,0
03:08.4,0.45,0.1,-0.67,-1,34.1,0.014,0
03:08.5,0.45,0.1,-0.67,-1,34.1,0.014,0
03:08.5,0.45,0.1,-0.67,-1,34.1,0.014,0
03:08.5,0.45,0.1,-0.67,-1,34.1,0.014,0
03:08.6,0.45,0.1,-0.66,-1,34.1,0.014,0
03:08.6,0.45,0.1,-0.68,-1,34.1,0.014,0
03:08.6,0.45,0.1,-0.67,-1,34.1,0.014,0
03:08.7,0.45,0.1,-0.66,-1,34.1,0.014,0
03:08.7,0.45,0.1,-0.67,-1,34.1,0.014,0
03:08.7,0.45,0.1,-0.67,-1,34.1,0.014,0
03:08.7,0.45,0.1,-0.67,-1,34.1,0.014,0
03:08.8,0.45,0.1,-0.66,-1,34.1,0.014,0
03:08.8,0.45,0.09,-0.67,-1,34.1,0.014,0
03:08.8,0.45,0.09,-0.67,-1,34.1,0.014,0
03:08.9,0.45,0.1,-0.67,-1,34.1,0.014,0
03:08.9,0.45,0.1,-0.67,-1,34.1,0.014,0
03:08.9,0.45,0.1,-0.67,-1,34.1,0.014,0
03:09.0,0.45,0.1,-0.65,-1,34.1,0.014,0
03:09.0,0.45,0.09,-0.68,-1,34.1,0.014,0
03:09.0,0.45,0.09,-0.67,-1,34.1,0.014,0
03:09.1,0.45,0.09,-0.67,-1,34.1,0.014,0
03:09.1,0.45,0.09,-0.67,-1,34.1,0.014,0
03:09.1,0.45,0.09,-0.67,-1,34.1,0.014,0
03:09.2,0.45,0.09,-0.66,-1,34.1,0.014,0
03:09.2,0.45,0.1,-0.68,-1,34.1,0.014,0
03:09.2,0.45,0.09,-0.68,-1,34.1,0.014,0
03:09.2,0.46,0.09,-0.67,-1,34.1,0.014,0
03:09.3,0.45,0.1,-0.66,-1,34.1,0.014,0
03:09.3,0.45,0.1,-0.67,-1,34.1,0.014,0
03:09.3,0.45,0.09,-0.66,-1,34.1,0.014,0
03:09.4,0.45,0.09,-0.67,-1,34.1,0.014,0
03:09.4,0.45,0.09,-0.67,-1,34.1,0.014,0
03:09.4,0.45,0.09,-0.67,-1,34.1,0.014,0
03:09.5,0.45,0.09,-0.67,-1,34.1,0.014,0
03:09.5,0.45,0.09,-0.68,-1,34.1,0.014,0
03:09.5,0.45,0.09,-0.68,-1,34.1,0.014,0
03:09.6,0.45,0.09,-0.67,-1,34.1,0.014,0
03:09.6,0.45,0.09,-0.66,-1,34.1,0.014,0
03:09.6,0.44,0.09,-0.67,-1,34.1,0.016,0
03:09.7,0.45,0.1,-0.66,-1,34.1,0.014,0
03:09.7,0.45,0.09,-0.67,-1,34.1,0.014,0
03:09.7,0.46,0.09,-0.67,-1,34.1,0.016,0
03:09.8,0.45,0.09,-0.67,-1,34.1,0.016,0
03:09.8,0.45,0.09,-0.67,-1,34.1,0.014,0
03:09.8,0.45,0.09,-0.67,-1,34.1,0.014,0
03:09.8,0.46,0.09,-0.67,-1,34.1,0.014,0
03:09.9,0.44,0.09,-0.68,-1,34.1,0.014,0
03:09.9,0.45,0.1,-0.66,-1,34.1,0.014,0
03:09.9,0.45,0.11,-0.67,-1,34.1,0.016,0
03:10.0,0.45,0.1,-0.67,-1,34.1,0.014,0
03:10.0,0.46,0.09,-0.67,-1,34.1,0.016,0
03:10.0,0.46,0.07,-0.67,-1,34.1,0.014,0
03:10.1,0.46,0.08,-0.67,-1,34.1,0.016,0
03:10.1,0.45,0.08,-0.67,-1,34.1,0.014,0
03:10.1,0.44,0.08,-0.67,-1,34.1,0.014,0
03:10.2,0.45,0.09,-0.66,-1,34.1,0.014,0
03:10.2,0.45,0.08,-0.67,-1,34.1,0.014,0
03:10.2,0.44,0.07,-0.67,-1,34.1,0.014,0
03:10.2,0.45,0.07,-0.67,-1,34.1,0.014,0
03:10.3,0.44,0.08,-0.66,-1,34.1,0.014,0
03:10.3,0.45,0.09,-0.66,-1,34.1,0.014,0
03:10.3,0.46,0.1,-0.67,-1,34.1,0.014,0
03:10.4,0.46,0.12,-0.65,-1,34.1,0.016,0
03:10.4,0.45,0.1,-0.65,-1,34.1,0.014,0
03:10.4,0.46,0.15,-0.7,-1,34.1,0.016,0
03:10.5,0.46,0.14,-0.69,-1,34.1,0.016,0
03:10.5,0.44,0.12,-0.64,-1,34.1,0.016,0
03:10.5,0.43,0.13,-0.61,-1,34.1,0.014,0
03:10.6,0.44,0.18,-0.65,-1,34.1,0.018,0
03:10.6,0.44,0.19,-0.69,-1,34.1,0.016,0
03:10.6,0.44,0.19,-0.69,-1,34.1,0.016,0
03:10.7,0.44,0.24,-0.7,-1,34.1,0.016,0
03:10.7,0.42,0.2,-0.63,-1,34.1,0.016,0
03:10.7,0.42,0.27,-0.62,-1,34.1,0.016,0
03:10.7,0.43,0.27,-0.6,-1,34.1,0.016,0
03:10.8,0.42,0.26,-0.61,-1,34.1,0.016,0
03:10.8,0.42,0.31,-0.62,-1,34.1,0.016,0
03:10.8,0.41,0.3,-0.65,-1,34.1,0.016,0
03:10.9,0.42,0.25,-0.64,-1,34.1,0.016,0
03:10.9,0.43,0.3,-0.6,-1,34.1,0.016,0
03:10.9,0.42,0.17,-0.62,-1,34.1,0.018,0
03:11.0,0.43,0.26,-0.65,-1,34.1,0.018,0
03:11.0,0.44,0.3,-0.65,-1,34.1,0.016,0
03:11.0,0.43,0.19,-0.64,-1,34.1,0.016,0
03:11.1,0.43,0.22,-0.6,-1,34.1,0.016,0
03:11.1,0.44,0.29,-0.67,-1,34.1,0.016,0
03:11.1,0.44,0.33,-0.64,-1,34.1,0.016,0
03:11.2,0.43,0.28,-0.63,-1,34.1,0.016,0
03:11.2,0.43,0.26,-0.64,-1,34.1,0.016,0
03:11.2,0.43,0.24,-0.63,-1,34.1,0.016,0
03:11.3,0.43,0.25,-0.61,-1,34.1,0.016,0
03:11.3,0.44,0.3,-0.63,-1,34.1,0.016,0
03:11.3,0.43,0.26,-0.62,-1,34.1,0.016,0
03:11.3,0.43,0.23,-0.61,-1,34.1,0.018,0
03:11.4,0.43,0.27,-0.64,-1,34.1,0.016,0
03:11.4,0.43,0.25,-0.64,-1,34.1,0.016,0
03:11.4,0.44,0.23,-0.61,-1,34.1,0.016,0
03:11.5,0.45,0.27,-0.64,-1,34.1,0.016,0
03:11.5,0.44,0.24,-0.63,-1,34.1,0.016,0
03:11.5,0.46,0.22,-0.65,-1,34.1,0.016,0
03:11.6,0.44,0.3,-0.64,-1,34.1,0.018,0
03:11.6,0.43,0.28,-0.61,-1,34.1,0.016,0
03:11.6,0.43,0.24,-0.61,-1,34.1,0.016,0
03:11.7,0.42,0.24,-0.63,-1,34.1,0.016,0
03:11.7,0.44,0.26,-0.63,-1,34.1,0.018,0
03:11.7,0.43,0.25,-0.64,-1,34.1,0.018,0
03:11.8,0.43,0.27,-0.63,-1,34.1,0.018,0
03:11.8,0.43,0.28,-0.62,-1,34.1,0.016,0
03:11.8,0.43,0.26,-0.61,-1,34.1,0.016,0
03:11.8,0.42,0.25,-0.62,-1,34.1,0.016,0
03:11.9,0.43,0.22,-0.63,-1,34.1,0.016,0
03:11.9,0.45,0.26,-0.66,-1,34.1,0.016,0
03:11.9,0.44,0.25,-0.64,-1,34.1,0.016,0
03:12.0,0.45,0.24,-0.63,-1,34.1,0.016,0
03:12.0,0.45,0.25,-0.64,-1,34.1,0.016,0
03:12.0,0.45,0.25,-0.64,-1,34.1,0.016,0
03:12.1,0.45,0.24,-0.63,-1,34.1,0.016,0
03:12.1,0.45,0.26,-0.65,-1,34.1,0.016,0
03:12.1,0.42,0.25,-0.6,-1,34.1,0.016,0
03:12.2,0.42,0.22,-0.61,-1,34.1,0.016,0
03:12.2,0.43,0.19,-0.6,-1,34.1,0.016,0
03:12.2,0.47,0.22,-0.59,-1,34.1,0.016,0
03:12.2,0.5,0.25,-0.62,-1,34.1,0.016,0
03:12.3,0.53,0.29,-0.65,-1,34.1,0.016,0
03:12.3,0.5,0.25,-0.65,-1,34.1,0.016,0
03:12.3,0.48,0.2,-0.64,-1,34.1,0.016,0
03:12.4,0.47,0.2,-0.62,-1,34.1,0.014,0
03:12.4,0.45,0.21,-0.6,-1,34.1,0.014,0
03:12.4,0.46,0.25,-0.61,-1,34.1,0.016,0
03:12.5,0.46,0.26,-0.61,-1,34.1,0.014,0
03:12.5,0.48,0.24,-0.63,-1,34.1,0.016,0
03:12.5,0.48,0.23,-0.63,-1,34.1,0.014,0
03:12.6,0.48,0.24,-0.62,-1,34.1,0.014,0
03:12.6,0.48,0.25,-0.6,-1,34.1,0.014,0
03:12.6,0.48,0.27,-0.61,-1,34.1,0.014,0
03:12.7,0.48,0.27,-0.61,-1,34.1,0.016,0
03:12.7,0.49,0.08,-0.59,-1,34.1,0.014,0
03:12.7,0.47,0.26,-0.62,-1,34.1,0.016,0
03:12.7,0.46,0.24,-0.63,-1,34.1,0.014,0
03:12.8,0.47,0.22,-0.61,-1,34.1,0.014,0
03:12.8,0.47,0.21,-0.64,-1,34.1,0.016,0
03:12.8,0.47,0.2,-0.61,-1,34.1,0.016,0
03:12.9,0.48,0.21,-0.59,-1,34.1,0.016,0
03:12.9,0.5,0.26,-0.65,-1,34.1,0.014,0
03:12.9,0.49,0.23,-0.64,-1,34.1,0.016,0
03:13.0,0.49,0.18,-0.63,-1,34.1,0.014,0
03:13.0,0.45,0,-0.51,-1,34.1,0.014,0
03:13.0,0.48,0.05,-0.53,-1,34.1,0.014,0
03:13.1,0.48,0.68,-0.36,-1,34.1,0.008,0
03:13.1,0.5,1,-0.44,-1,34.1,0.008,0
03:13.1,0.45,0.59,-0.3,-1,34.1,0.006,0
03:13.2,0.44,0.56,-0.24,-1,34.1,0.006,0
03:13.2,0.44,0.73,-0.15,-1,34.1,0.004,0
03:13.2,0.45,0.89,-0.25,-1,34.1,0.004,0
03:13.2,0.44,0.8,-0.28,-1,34.1,0.002,0
03:13.3,0.47,0.74,-0.33,-1,34.1,0.002,0
03:13.3,0.49,0.75,-0.37,-1,34.1,0.004,0
03:13.3,0.46,0.6,-0.37,-1,34.1,0.004,0
03:13.4,0.43,0.37,-0.4,-1,34.1,0.004,0
03:13.4,0.44,0.48,-0.5,-1,34.1,0.006,0
03:13.4,0.51,0.58,-0.65,-1,34.1,0.006,0
03:13.5,0.44,0.42,-0.51,-1,34.1,0.006,0
03:13.5,0.4,0.33,-0.56,-1,34.1,0.006,0
03:13.5,0.46,0.26,-0.56,-1,34.1,0.006,0
03:13.6,0.41,0.17,-0.55,-1,34.1,0.006,0
03:13.6,0.4,0.16,-0.54,-1,34.1,0.006,0
03:13.6,0.43,0.48,-0.61,-1,34.1,0.006,0
03:13.7,0.39,0.26,-0.6,-1,34.1,0.006,0
03:13.7,0.39,0.14,-0.68,-1,34.1,0.006,0
03:13.7,0.43,0.07,-0.68,-1,34.1,0.006,0
03:13.7,0.41,-0.15,-0.67,-1,34.1,0.006,0
03:13.8,0.4,-0.2,-0.71,-1,34.1,0.006,0
03:13.8,0.41,-0.13,-0.7,-1,34.1,0.006,0
03:13.8,0.41,-0.08,-0.68,-1,34.1,0.006,0
03:13.9,0.37,-0.09,-0.7,-1,34.1,0.006,0
03:13.9,0.35,-0.09,-0.7,-1,34.1,0.006,0
03:13.9,0.36,-0.14,-0.7,-1,34.1,0.006,0
03:14.0,0.36,-0.21,-0.69,-1,34.1,0.006,0
03:14.0,0.36,-0.22,-0.67,-1,34.1,0.008,0
03:14.0,0.37,-0.23,-0.71,-1,34.1,0.006,0
03:14.1,0.4,-0.13,-0.72,-1,34.1,0.008,0
03:14.1,0.4,-0.1,-0.71,-1,34.1,0.008,0
03:14.1,0.42,-0.08,-0.72,-1,34.1,0.006,0
03:14.2,0.42,-0.03,-0.7,-1,34.1,0.008,0
03:14.2,0.43,0,-0.7,-1,34.1,0.008,0
03:14.2,0.43,-0.03,-0.69,-1,34.1,0.008,0
03:14.2,0.43,-0.09,-0.67,-1,34.1,0.008,0
03:14.3,0.46,-0.02,-0.72,-1,34.1,0.008,0
03:14.3,0.46,-0.01,-0.7,-1,34.1,0.01,0
03:14.3,0.46,-0.02,-0.69,-1,34.1,0.01,0
03:14.4,0.47,0.02,-0.69,-1,34.1,0.01,0
03:14.4,0.49,0.07,-0.7,-1,34.1,0.01,0
03:14.4,0.49,0.11,-0.69,-1,34.1,0.01,0
03:14.5,0.48,0.08,-0.66,-1,34.1,0.012,0
03:14.5,0.52,0.07,-0.7,-1,34.1,0.012,0
03:14.5,0.5,0.08,-0.68,-1,34.1,0.012,0
03:14.6,0.44,0.2,-0.65,-1,34.1,0.012,0
03:14.6,0.44,0.22,-0.67,-1,34.1,0.012,0
03:14.6,0.44,0.15,-0.66,-1,34.1,0.01,0
03:14.7,0.43,0.09,-0.6,-1,34.1,0.01,0
03:14.7,0.46,0.07,-0.62,-1,34.1,0.01,0
03:14.7,0.5,0.04,-0.66,-1,34.1,0.01,0
03:14.7,0.52,0.06,-0.69,-1,34.1,0.01,0
03:14.8,0.5,0.09,-0.66,-1,34.1,0.01,0
03:14.8,0.45,0.07,-0.63,-1,34.1,0.012,0
03:14.8,0.47,0.08,-0.65,-1,34.1,0.01,0
03:14.9,0.47,0.1,-0.65,-1,34.1,0.01,0
03:14.9,0.49,0.09,-0.67,-1,34.1,0.012,0
03:14.9,0.44,0.07,-0.66,-1,34.1,0.012,0
03:15.0,0.41,0.02,-0.68,-1,34.1,0.012,0
03:15.0,0.44,0,-0.68,-1,34.1,0.012,0
03:15.0,0.47,0.01,-0.67,-1,34.1,0.014,0
03:15.1,0.48,0.05,-0.66,-1,34.1,0.014,0
03:15.1,0.5,0.07,-0.66,-1,34.1,0.014,0
03:15.1,0.5,0.02,-0.64,-1,34.1,0.012,0
03:15.2,0.48,0.02,-0.61,-1,34.1,0.014,0
03:15.2,0.49,0.09,-0.61,-1,34.1,0.014,0
03:15.2,0.48,0.15,-0.64,-1,34.1,0.012,0
03:15.2,0.47,0.12,-0.58,-1,34.1,0.012,0
03:15.3,0.45,0.05,-0.53,-1,34.1,0.014,0
03:15.3,0.53,0.22,-0.59,-1,34.1,0.012,0
03:15.3,0.56,0.56,-0.58,-1,34.1,0.012,0
03:15.4,0.52,0.62,-0.42,-1,34.1,0.012,0
03:15.4,0.48,0.59,-0.2,-1,34.1,0.01,0
03:15.4,0.51,0.69,-0.15,-1,34.1,0.008,0
03:15.5,0.5,0.78,-0.05,-1,34.1,0.006,0
03:15.5,0.52,0.75,-0.07,-1,34.1,0.006,0
03:15.5,0.53,0.76,-0.12,-1,34.1,0.006,0
03:15.6,0.52,0.8,-0.14,-1,34.1,0.006,0
03:15.6,0.5,0.7,-0.06,-1,34.1,0.006,0
03:15.6,0.5,0.72,-0.04,-1,34.1,0.004,0
03:15.7,0.5,0.73,-0.03,-1,34.1,0.002,0
03:15.7,0.5,0.73,0,-1,33.9,0.002,0
03:15.7,0.5,0.8,0,-1,34.1,0.002,0
03:15.7,0.49,0.78,0,-1,34.1,0.002,0
03:15.8,0.5,0.7,0,-1,34.1,0.002,0
03:15.8,0.5,0.75,0,-1,34.1,0.002,0
03:15.8,0.51,0.79,0,-1,34.1,0.002,0
03:15.9,0.5,0.77,0.06,-1,34.1,0.002,0
03:15.9,0.5,0.76,0.07,-1,34.1,0,0
03:15.9,0.51,0.8,0.06,-1,34.1,0.002,0
03:16.0,0.5,0.71,0.11,-1,34.1,0.002,0
03:16.0,0.51,0.79,0.07,-1,34.1,0.002,0
03:16.0,0.5,0.79,0.14,-1,34.1,0,0
03:16.1,0.48,0.77,0.16,-1,33.9,0,0
03:16.1,0.48,0.79,0.15,-1,34.1,0,0
03:16.1,0.5,0.76,0.16,-1,34.1,0,0
03:16.2,0.49,0.79,0.14,-1,34.1,0,0
03:16.2,0.5,0.76,0.13,-1,34.1,0.002,0
03:16.2,0.5,0.79,0.16,-1,34.1,0.002,0
03:16.2,0.5,0.78,0.24,-1,34.1,0.002,0
03:16.3,0.51,0.84,0.19,-1,34.1,0.002,0
03:16.3,0.5,0.76,0.15,-1,34.1,0.002,0
03:16.3,0.5,0.76,0.09,-1,34.1,0.002,0
03:16.4,0.5,0.75,0.11,-1,34.1,0.002,0
03:16.4,0.5,0.76,0.16,-1,34.1,0.002,0
