41.24166186
46.64551636
48.41409841
48.26543633
47.53895863
47.50958022
48.93893461
50.54863002
50.89066553
50.76297514
50.8733717
51.34324622
51.79388883
51.80861334
52.08765949
52.39714459
52.35960568
52.91299608
53.37289366
53.15150654
54.37669638
55.10809979
53.96663336
53.2218091
55.58348301
57.55411835
57.74147451
58.5551139
60.96237011
63.09335239
63.9913184
63.68414978
62.69643269
63.04262852
64.08452884
64.28542632
64.81978754
66.58871408
67.80993147
67.82138419
67.69686605
68.07729292
68.68122529
69.28762529
69.01981457
68.73021748
69.34570847
69.44461464
68.52911358
66.89242376
64.64463251
62.27419087
62.38797343
64.25186129
65.40746097
65.87794839
65.60102503
65.20665505
65.73875681
67.0338066
67.85038666
67.76252728
67.3981316
66.96889919
65.70967668
64.6117896
64.26919434
63.97755898
64.03897754
63.76540185
62.48699468
60.22972541
58.34606466
58.52564007
59.34429701
59.84309143
59.61458562
59.2187617
58.15236966
58.17070016
59.67419441
60.28977497
61.11733585
61.67245892
61.90495438
63.01516809
64.1480592
64.39055237
64.22973163
63.93510128
63.73339321
63.63731872
62.95988851
61.78267001
61.93881386
62.34162585
61.79317092
60.8126422
60.90932031
60.06001471
57.50472668
57.56481613
59.55079538
59.94281115
59.56778944
60.09133294
61.2338129
61.41456483
61.11666887
62.66999447
65.05067396
66.66677161
67.34242705
67.74830226
67.8121925
66.63789173
64.18832052
62.8003226
63.81958568
64.58217874
64.52641085
63.71540875
61.98895006
59.09380672
54.00415873
50.81241269
55.99208829
58.63263888
58.20025799
57.23294222
58.18351093
58.86430931
59.07569911
59.7272083
60.99862239
61.85120876
61.66106607
61.50751952
61.20907599
60.35456413
60.11100435
60.62259242
60.71339661
59.5465014
57.80764524
57.75041931
58.85914498
59.01708921
58.1577716
57.58630636
58.98998796
60.40694217
59.42818201
57.06222793
55.69101538
55.51410708
56.8917872
57.98083976
57.90468735
56.63561731
55.5117568
56.95186989
58.37275338
58.42600679
58.31522862
59.00734972
59.21115027
59.47803684
60.7985607
61.52356428
61.13124223
60.09213607
59.60984325
59.96147704
60.85922567
61.6443515
61.07649162
59.443536
58.46738494
58.27740275
58.20147686
58.88886361
60.22413275
60.44424306
59.68764682
59.87826937
59.67781661
58.61898686
58.19365402
57.9156715
58.39584169
59.02428479
58.59176916
57.93510509
57.71852015
57.99908975
58.08448695
57.67130432
57.13932321
58.15241173
59.93826531
60.18709944
58.8497193
58.10951784
57.87415486
59.14082953
62.50466011
64.78853697
65.08248378
64.1619389
63.19901417
62.94311402
62.41075822
61.33375758
61.58632536
62.63747311
62.43847702
60.7376724
60.33285059
61.70784352
63.50314987
64.87702714
65.19110949
64.48382246
63.6402738
64.29484814
64.63011314
63.34351156
62.45429674
62.85570825
63.63151235
63.72070062
62.85635813
61.6190509
61.38538665
61.78981082
61.69578165
61.41635277
60.95731449
61.45903796
62.2205002
62.17306364
61.13065359
59.51568201
60.64723826
63.69327294
66.36098846
68.02368883
67.84128432
66.67145592
66.87923546
66.58089824
64.95393194
63.20095149
62.12180754
62.33085837
63.72404707
65.69505681
66.35149999
65.52056233
65.33106479
65.46063276
63.95554395
62.09903907
61.13977089
59.82271988
59.53705301
60.00897637
59.76914165
59.83428416
60.55560447
60.38929965
61.19739269
62.03854732
61.16541254
59.6388278
60.27930974
61.98560681
62.23360385
61.51374525
61.46552099
62.44044372
63.29568507
63.38742638
63.38601874
63.27241739
63.16619733
63.48661488
64.669485
67.17404468
71.21761094
73.27963593
71.68288595
68.74153826
66.83530594
63.53271791
60.84196764
60.48984565
63.81454263
68.55262439
70.92952949
71.70176456
72.29633699
72.86679455
73.06631679
73.21128435
73.66074798
74.21218262
74.56829359
74.67898374
75.06113225
75.43939867
75.30776954
75.22889852
74.73671603
73.47998008
73.02150896
72.21728799
69.89176793
67.5846184
64.84112537
62.13421811
61.87076016
61.97937799
62.88230301
63.37988668
64.13693254
67.71358448
71.30246556
73.15979846
73.74390266
74.15389589
74.44264045
73.64836336
71.69770591
69.94929553
68.33695597
65.36669236
62.40650336
61.77414601
61.6435445
61.77456001
61.76888034
63.07454703
67.63039481
70.89238007
72.39713839
73.02312174
72.92069204
72.76631181
72.52888541
72.14042166
71.67949419
70.02523173
66.98600872
64.50131822
62.29694851
61.13069455
61.17341499
60.71492781
60.13099607
58.96185136
58.35987885
59.85177481
61.64973752
63.13747658
63.89491191
64.69500576
64.86084642
64.22410135
63.63364895
63.69394705
64.74262263
65.41526238
64.27983906
62.23032333
62.52741362
64.86181446
66.45160685
67.10387902
67.75821996
68.33882671
68.759593
69.81936245
69.87270787
68.53956313
67.92627217
68.54099919
69.42012773
70.15300097
70.13048456
69.2065131
68.34269693
68.39827513
69.12546445
69.62858439
69.5362053
69.02821778
68.51952557
68.84232751
69.66186493
69.74616
68.79746321
67.90154879
68.59186958
69.25630029
69.5423421
69.82945455
69.36212499
68.60149358
68.69099679
69.21594678
69.77794658
70.44713108
70.73922963
71.01568941
71.00599838
70.90229865
71.51371402
72.27047867
72.2977548
71.38827762
69.85219408
68.00335789
67.12779101
68.01886299
68.85865329
68.97697264
68.75280821
68.08214704
67.10059706
66.43653077
67.09932607
68.58246953
68.97316003
68.28727798
67.24641459
66.30534139
65.11577184
63.4288036
62.98322418
63.79825775
64.23417936
63.35810627
61.17639777
59.52696743
60.04758431
60.92889709
61.4949851
61.9430163
61.13634959
60.09776953
60.32407744
60.48970658
61.66125439
62.8360945
62.90491526
62.37641138
62.00691357
61.37438479
60.06572951
59.00080403
58.76960625
59.34623399
59.72687135
59.14305434
58.71164652
60.22689443
61.05522549
60.33771969
59.29355641
58.47350032
58.10707141
58.35390312
58.80589184
58.49324399
57.08619634
56.37776983
57.58766131
58.7594289
59.21678691
59.85845235
60.38422341
59.63558237
58.11717995
58.12625112
58.04163503
56.7315075
54.11525652
53.10268556
54.54883804
54.90137103
54.55392746
55.0942015
55.88499791
57.15849372
58.036271
58.00063339
57.54672393
56.77961564
57.00701235
57.80319103
57.78483975
57.05025161
56.22676629
57.27435016
58.93214767
59.15940119
57.82481703
56.54128633
56.80744907
58.11856903
58.70061138
58.1144881
58.1020835
59.51028714
60.880808
60.58910418
58.34866367
56.63193707
58.22905674
60.45661505
61.55177873
61.68215439
62.63455093
65.40697521
67.75418343
69.59900609
71.59879066
73.0862952
73.58352524
72.88933996
71.49964459
70.55286748
70.7398152
71.36689593
72.04616057
72.71329986
73.17397854
72.92119457
71.83658172
70.48817207
68.90961068
67.15710387
65.68663715
64.72010638
64.11706878
63.72107162
63.68091895
63.65558689
63.6739597
63.91261369
65.02460525
66.25809248
66.89707754
66.92682752
66.51981785
66.35750916
66.64315697
66.65185658
66.16568457
65.89243272
66.13283111
66.61458186
66.81349408
67.29214621
67.54152769
67.19636144
66.74215684
66.72795803
66.88890492
66.94577383
67.05965347
67.31551288
67.4992055
67.25274866
66.62237286
66.22150529
65.89820218
65.78629902
65.84609045
65.13458172
64.29241855
64.02198942
63.24291638
61.33877486
58.87618614
58.43439059
60.20060612
61.06923046
60.14433278
59.93882529
60.25435328
59.65771204
58.88554519
57.17914558
56.22072188
57.82226048
58.70748353
57.71194405
57.04993594
58.94607174
59.87747879
59.89532156
59.98347184
59.92230896
59.72415718
60.11793399
60.21122694
59.04229604
57.87561063
