Time,Z-axis,Y-axis,X-axis,Battery,∞Celsius,EDA(uS),Event
40:10.2,-0.13,0.27,-0.8,-1,32,0.074,0
40:10.3,-0.11,0.23,-0.78,-1,31.8,0.074,0
40:10.3,-0.12,0.25,-0.79,-1,32,0.071,0
40:10.3,-0.11,0.16,-0.81,-1,32,0.071,0
40:10.4,-0.13,0.25,-0.87,-1,31.8,0.074,0
40:10.4,-0.11,0.27,-0.77,-1,32,0.076,0
40:10.4,-0.1,0.15,-0.77,-1,32,0.076,0
40:10.5,-0.09,0.28,-0.82,-1,32,0.078,0
40:10.5,-0.1,0.2,-0.81,-1,31.8,0.078,0
40:10.5,-0.1,0.25,-0.77,-1,32,0.078,0
40:10.6,-0.1,0.25,-0.79,-1,32,0.074,0
40:10.6,-0.08,0.27,-0.75,-1,32,0.065,0
40:10.6,-0.1,0.25,-0.78,-1,32,0.065,0
40:10.7,-0.09,0.26,-0.79,-1,32,0.065,0
40:10.7,-0.08,0.26,-0.78,-1,31.8,0.065,0
40:10.7,-0.11,0.23,-0.81,-1,32,0.067,0
40:10.7,-0.11,0.25,-0.82,-1,32,0.065,0
40:10.8,-0.11,0.24,-0.8,-1,32,0.067,0
40:10.8,-0.1,0.26,-0.81,-1,32,0.065,0
40:10.8,-0.1,0.25,-0.79,-1,32,0.065,0
40:10.9,-0.09,0.28,-0.76,-1,32,0.065,0
40:10.9,-0.1,0.26,-0.79,-1,32,0.065,0
40:10.9,-0.11,0.24,-0.81,-1,32,0.065,0
40:11.0,-0.1,0.24,-0.8,-1,32,0.063,0
40:11.0,-0.1,0.26,-0.78,-1,32,0.063,0
40:11.0,-0.11,0.25,-0.78,-1,32,0.063,0
40:11.1,-0.1,0.27,-0.78,-1,32,0.063,0
40:11.1,-0.1,0.27,-0.78,-1,32,0.061,0
40:11.1,-0.1,0.25,-0.79,-1,32,0.061,0
40:11.2,-0.11,0.25,-0.8,-1,31.8,0.061,0
40:11.2,-0.1,0.27,-0.79,-1,32,0.061,0
40:11.2,-0.1,0.25,-0.79,-1,32,0.063,0
40:11.2,-0.1,0.25,-0.78,-1,32,0.061,0
40:11.3,-0.1,0.26,-0.8,-1,32,0.061,0
40:11.3,-0.11,0.26,-0.8,-1,32,0.061,0
40:11.3,-0.1,0.26,-0.79,-1,32,0.061,0
40:11.4,-0.09,0.25,-0.77,-1,32,0.063,0
40:11.4,-0.11,0.24,-0.79,-1,32,0.063,0
40:11.4,-0.11,0.24,-0.8,-1,32,0.065,0
40:11.5,-0.11,0.25,-0.79,-1,31.8,0.065,0
40:11.5,-0.1,0.26,-0.79,-1,32,0.063,0
40:11.5,-0.09,0.26,-0.79,-1,32,0.061,0
40:11.6,-0.09,0.27,-0.78,-1,32,0.063,0
40:11.6,-0.1,0.27,-0.78,-1,32,0.063,0
40:11.6,-0.11,0.27,-0.78,-1,31.8,0.063,0
40:11.7,-0.11,0.26,-0.8,-1,32,0.063,0
40:11.7,-0.12,0.26,-0.79,-1,32,0.061,0
40:11.7,-0.1,0.25,-0.79,-1,32,0.061,0
40:11.8,-0.11,0.24,-0.78,-1,32,0.061,0
40:11.8,-0.11,0.24,-0.79,-1,32,0.063,0
40:11.8,-0.11,0.24,-0.79,-1,32,0.061,0
40:11.8,-0.11,0.25,-0.79,-1,32,0.06,0
40:11.9,-0.11,0.27,-0.79,-1,32,0.063,0
40:11.9,-0.12,0.27,-0.79,-1,32,0.061,0
40:11.9,-0.11,0.26,-0.79,-1,32,0.061,0
40:12.0,-0.12,0.27,-0.78,-1,32,0.061,0
40:12.0,-0.11,0.27,-0.78,-1,31.8,0.061,0
40:12.0,-0.11,0.26,-0.79,-1,32,0.061,0
40:12.1,-0.12,0.26,-0.79,-1,32,0.061,0
40:12.1,-0.12,0.26,-0.8,-1,32,0.061,0
40:12.1,-0.12,0.26,-0.8,-1,32,0.061,0
40:12.2,-0.12,0.27,-0.79,-1,32,0.061,0
40:12.2,-0.11,0.27,-0.78,-1,32,0.058,0
40:12.2,-0.12,0.27,-0.78,-1,32,0.061,0
40:12.2,-0.11,0.27,-0.78,-1,32,0.061,0
40:12.3,-0.11,0.26,-0.77,-1,32,0.058,0
40:12.3,-0.1,0.26,-0.78,-1,32,0.061,0
40:12.3,-0.11,0.26,-0.79,-1,32,0.061,0
40:12.4,-0.11,0.27,-0.79,-1,32,0.058,0
40:12.4,-0.11,0.26,-0.78,-1,32,0.061,0
40:12.4,-0.12,0.26,-0.78,-1,32,0.061,0
40:12.5,-0.11,0.25,-0.77,-1,32,0.061,0
40:12.5,-0.13,0.26,-0.77,-1,32,0.061,0
40:12.5,-0.12,0.25,-0.77,-1,32,0.061,0
40:12.6,-0.13,0.25,-0.78,-1,32,0.058,0
40:12.6,-0.14,0.26,-0.8,-1,32,0.058,0
40:12.6,-0.13,0.26,-0.81,-1,32,0.061,0
40:12.7,-0.13,0.26,-0.81,-1,32,0.061,0
40:12.7,-0.11,0.25,-0.8,-1,32,0.061,0
40:12.7,-0.11,0.23,-0.77,-1,32,0.058,0
40:12.7,-0.15,0.23,-0.77,-1,32,0.061,0
40:12.8,-0.16,0.24,-0.78,-1,32,0.058,0
40:12.8,-0.13,0.25,-0.78,-1,32,0.058,0
40:12.8,-0.12,0.26,-0.8,-1,32,0.061,0
40:12.9,-0.13,0.27,-0.79,-1,32,0.058,0
40:12.9,-0.14,0.26,-0.78,-1,32,0.058,0
40:12.9,-0.15,0.28,-0.78,-1,32,0.061,0
40:13.0,-0.15,0.28,-0.79,-1,32,0.061,0
40:13.0,-0.14,0.28,-0.79,-1,32,0.061,0
40:13.0,-0.13,0.28,-0.79,-1,32,0.061,0
40:13.1,-0.13,0.26,-0.78,-1,32,0.061,0
40:13.1,-0.14,0.25,-0.79,-1,32,0.058,0
40:13.1,-0.14,0.25,-0.78,-1,32,0.061,0
40:13.2,-0.13,0.25,-0.78,-1,32,0.061,0
40:13.2,-0.13,0.25,-0.78,-1,32,0.056,0
40:13.2,-0.13,0.26,-0.78,-1,32,0.061,0
40:13.2,-0.13,0.25,-0.78,-1,32,0.061,0
40:13.3,-0.14,0.26,-0.79,-1,32,0.061,0
40:13.3,-0.14,0.26,-0.78,-1,32,0.061,0
40:13.3,-0.14,0.26,-0.8,-1,32,0.061,0
40:13.4,-0.14,0.27,-0.8,-1,32,0.063,0
40:13.4,-0.14,0.26,-0.79,-1,32,0.065,0
40:13.4,-0.13,0.26,-0.78,-1,32,0.065,0
40:13.5,-0.14,0.26,-0.78,-1,32,0.065,0
40:13.5,-0.14,0.26,-0.78,-1,32,0.065,0
40:13.5,-0.13,0.27,-0.78,-1,32,0.065,0
40:13.6,-0.13,0.26,-0.78,-1,32,0.065,0
40:13.6,-0.13,0.27,-0.78,-1,32,0.065,0
40:13.6,-0.12,0.27,-0.78,-1,32,0.065,0
40:13.7,-0.13,0.27,-0.77,-1,32,0.065,0
40:13.7,-0.13,0.25,-0.79,-1,32,0.065,0
40:13.7,-0.12,0.26,-0.79,-1,32,0.065,0
40:13.8,-0.13,0.26,-0.79,-1,32,0.067,0
40:13.8,-0.13,0.26,-0.79,-1,32,0.067,0
40:13.8,-0.13,0.27,-0.78,-1,32,0.067,0
40:13.8,-0.12,0.27,-0.77,-1,32,0.069,0
40:13.9,-0.15,0.26,-0.78,-1,32,0.074,0
40:13.9,-0.13,0.26,-0.78,-1,32,0.074,0
40:13.9,-0.14,0.27,-0.78,-1,32,0.078,0
40:14.0,-0.13,0.27,-0.8,-1,31.8,0.078,0
40:14.0,-0.14,0.25,-0.81,-1,32,0.078,0
40:14.0,-0.14,0.27,-0.8,-1,32,0.078,0
40:14.1,-0.12,0.25,-0.79,-1,32,0.078,0
40:14.1,-0.1,0.25,-0.77,-1,32,0.078,0
40:14.1,-0.09,0.25,-0.76,-1,32,0.081,0
40:14.2,-0.1,0.25,-0.76,-1,32,0.083,0
40:14.2,-0.12,0.25,-0.76,-1,32,0.083,0
40:14.2,-0.14,0.24,-0.78,-1,32,0.083,0
40:14.2,-0.16,0.25,-0.8,-1,32,0.087,0
40:14.3,-0.16,0.25,-0.8,-1,32,0.087,0
40:14.3,-0.16,0.26,-0.81,-1,32,0.087,0
40:14.3,-0.14,0.26,-0.81,-1,32,0.087,0
40:14.4,-0.15,0.27,-0.8,-1,32,0.087,0
40:14.4,-0.12,0.27,-0.78,-1,32,0.085,0
40:14.4,-0.12,0.28,-0.78,-1,32,0.085,0
40:14.5,-0.13,0.29,-0.78,-1,32,0.085,0
40:14.5,-0.13,0.29,-0.77,-1,32,0.087,0
40:14.5,-0.12,0.29,-0.78,-1,32,0.087,0
40:14.6,-0.12,0.27,-0.78,-1,32,0.087,0
40:14.6,-0.11,0.26,-0.78,-1,32,0.087,0
40:14.6,-0.11,0.25,-0.78,-1,32,0.087,0
40:14.7,-0.13,0.24,-0.78,-1,32,0.085,0
40:14.7,-0.14,0.23,-0.78,-1,32,0.087,0
40:14.7,-0.13,0.24,-0.8,-1,32,0.085,0
40:14.7,-0.14,0.24,-0.8,-1,32,0.087,0
40:14.8,-0.14,0.24,-0.8,-1,32,0.087,0
40:14.8,-0.12,0.27,-0.79,-1,32,0.087,0
40:14.8,-0.13,0.26,-0.79,-1,32,0.087,0
40:14.9,-0.14,0.27,-0.79,-1,32,0.087,0
40:14.9,-0.14,0.28,-0.79,-1,32,0.087,0
40:14.9,-0.14,0.28,-0.78,-1,32,0.087,0
40:15.0,-0.11,0.28,-0.77,-1,32,0.087,0
40:15.0,-0.13,0.27,-0.76,-1,32,0.087,0
40:15.0,-0.13,0.27,-0.78,-1,32,0.087,0
40:15.1,-0.1,0.27,-0.79,-1,32,0.082,0
40:15.1,-0.09,0.28,-0.79,-1,32,0.087,0
40:15.1,-0.1,0.28,-0.78,-1,32,0.085,0
40:15.2,-0.12,0.27,-0.77,-1,32,0.082,0
40:15.2,-0.14,0.27,-0.79,-1,32,0.085,0
40:15.2,-0.12,0.28,-0.79,-1,32,0.085,0
40:15.3,-0.12,0.27,-0.77,-1,32,0.087,0
40:15.3,-0.12,0.26,-0.76,-1,32,0.085,0
40:15.3,-0.13,0.27,-0.77,-1,32,0.087,0
40:15.3,-0.13,0.26,-0.77,-1,32,0.085,0
40:15.4,-0.13,0.25,-0.79,-1,32,0.087,0
40:15.4,-0.14,0.25,-0.81,-1,32,0.085,0
40:15.4,-0.13,0.25,-0.81,-1,32,0.082,0
40:15.5,-0.14,0.26,-0.8,-1,32,0.082,0
40:15.5,-0.14,0.26,-0.79,-1,32,0.082,0
40:15.5,-0.14,0.25,-0.77,-1,32,0.082,0
40:15.6,-0.13,0.26,-0.76,-1,32,0.082,0
40:15.6,-0.14,0.25,-0.77,-1,32,0.082,0
40:15.6,-0.15,0.25,-0.78,-1,32,0.082,0
40:15.7,-0.15,0.26,-0.79,-1,32,0.082,0
40:15.7,-0.15,0.26,-0.81,-1,32,0.082,0
40:15.7,-0.15,0.27,-0.81,-1,32,0.08,0
40:15.7,-0.16,0.27,-0.79,-1,32,0.082,0
40:15.8,-0.13,0.27,-0.78,-1,32,0.08,0
40:15.8,-0.13,0.27,-0.78,-1,32,0.08,0
40:15.8,-0.13,0.25,-0.79,-1,32,0.078,0
40:15.9,-0.14,0.24,-0.79,-1,32,0.078,0
40:15.9,-0.13,0.23,-0.77,-1,32.2,0.08,0
40:15.9,-0.14,0.23,-0.77,-1,32.4,0.08,0
40:16.0,-0.14,0.23,-0.77,-1,32.4,0.08,0
40:16.0,-0.14,0.24,-0.77,-1,32.2,0.08,0
40:16.0,-0.14,0.24,-0.79,-1,32.2,0.08,0
40:16.1,-0.15,0.26,-0.8,-1,32.2,0.08,0
40:16.1,-0.14,0.24,-0.79,-1,32.4,0.08,0
40:16.1,-0.14,0.25,-0.79,-1,32.4,0.08,0
40:16.2,-0.15,0.23,-0.78,-1,32.4,0.08,0
40:16.2,-0.14,0.24,-0.78,-1,32.2,0.08,0
40:16.2,-0.14,0.25,-0.78,-1,32.4,0.08,0
40:16.2,-0.14,0.25,-0.77,-1,32.4,0.078,0
40:16.3,-0.14,0.25,-0.77,-1,32.4,0.078,0
40:16.3,-0.14,0.25,-0.78,-1,32.4,0.078,0
40:16.3,-0.13,0.24,-0.78,-1,32.2,0.078,0
40:16.4,-0.14,0.24,-0.78,-1,32.6,0.078,0
40:16.4,-0.15,0.24,-0.78,-1,32.2,0.078,0
40:16.4,-0.17,0.25,-0.78,-1,32.4,0.078,0
40:16.5,-0.17,0.25,-0.79,-1,32.4,0.078,0
40:16.5,-0.18,0.25,-0.81,-1,32.2,0.078,0
40:16.5,-0.18,0.26,-0.8,-1,32,0.078,0
40:16.6,-0.18,0.27,-0.8,-1,32,0.08,0
40:16.6,-0.14,0.27,-0.78,-1,32,0.076,0
40:16.6,-0.18,0.27,-0.78,-1,32,0.078,0
40:16.7,-0.18,0.26,-0.79,-1,32,0.076,0
40:16.7,-0.17,0.25,-0.78,-1,32,0.078,0
40:16.7,-0.19,0.26,-0.79,-1,32,0.076,0
40:16.7,-0.18,0.25,-0.79,-1,32,0.076,0
40:16.8,-0.18,0.25,-0.79,-1,32,0.076,0
40:16.8,-0.18,0.26,-0.79,-1,32,0.076,0
40:16.8,-0.16,0.25,-0.78,-1,32,0.076,0
40:16.9,-0.16,0.26,-0.77,-1,32,0.074,0
40:16.9,-0.17,0.26,-0.77,-1,32,0.076,0
40:16.9,-0.18,0.26,-0.79,-1,32,0.074,0
40:17.0,-0.19,0.27,-0.8,-1,32,0.076,0
40:17.0,-0.18,0.26,-0.79,-1,32,0.076,0
40:17.0,-0.17,0.26,-0.79,-1,32,0.076,0
40:17.1,-0.15,0.26,-0.79,-1,32,0.076,0
40:17.1,-0.15,0.25,-0.79,-1,32,0.076,0
40:17.1,-0.16,0.24,-0.77,-1,32,0.076,0
40:17.2,-0.17,0.23,-0.76,-1,32,0.074,0
40:17.2,-0.16,0.22,-0.76,-1,32,0.074,0
40:17.2,-0.17,0.22,-0.75,-1,32,0.074,0
40:17.3,-0.18,0.22,-0.78,-1,32,0.074,0
40:17.3,-0.17,0.23,-0.8,-1,32,0.074,0
40:17.3,-0.18,0.25,-0.79,-1,32,0.074,0
40:17.3,-0.18,0.26,-0.79,-1,32,0.074,0
40:17.4,-0.18,0.27,-0.8,-1,32,0.073,0
40:17.4,-0.18,0.28,-0.79,-1,32,0.071,0
40:17.4,-0.17,0.27,-0.78,-1,32,0.074,0
40:17.5,-0.17,0.27,-0.77,-1,32,0.074,0
40:17.5,-0.16,0.26,-0.76,-1,32,0.074,0
40:17.5,-0.16,0.26,-0.76,-1,32,0.071,0
40:17.6,-0.17,0.24,-0.76,-1,32,0.071,0
40:17.6,-0.17,0.24,-0.77,-1,32,0.074,0
40:17.6,-0.19,0.24,-0.78,-1,32,0.074,0
40:17.7,-0.21,0.23,-0.79,-1,32,0.074,0
40:17.7,-0.22,0.25,-0.8,-1,32,0.074,0
40:17.7,-0.21,0.26,-0.81,-1,32,0.071,0
40:17.8,-0.19,0.28,-0.81,-1,32,0.071,0
40:17.8,-0.18,0.32,-0.81,-1,32,0.071,0
40:17.8,-0.18,0.32,-0.78,-1,32,0.071,0
40:17.8,-0.18,0.32,-0.77,-1,32,0.069,0
40:17.9,-0.19,0.3,-0.75,-1,32,0.071,0
40:17.9,-0.17,0.27,-0.74,-1,32,0.071,0
40:17.9,-0.19,0.25,-0.75,-1,32,0.071,0
40:18.0,-0.19,0.25,-0.78,-1,32,0.071,0
40:18.0,-0.17,0.24,-0.79,-1,32,0.069,0
40:18.0,-0.18,0.25,-0.8,-1,32,0.069,0
40:18.1,-0.19,0.26,-0.81,-1,32,0.069,0
40:18.1,-0.19,0.27,-0.81,-1,32,0.071,0
40:18.1,-0.17,0.28,-0.79,-1,32,0.069,0
40:18.2,-0.15,0.26,-0.77,-1,32,0.069,0
40:18.2,-0.14,0.25,-0.76,-1,32,0.069,0
40:18.2,-0.14,0.17,-0.72,-1,32,0.071,0
40:18.2,-0.16,0.17,-0.73,-1,32,0.069,0
40:18.3,-0.17,0.17,-0.76,-1,32,0.071,0
40:18.3,-0.17,0.18,-0.77,-1,32,0.069,0
40:18.3,-0.18,0.2,-0.78,-1,32,0.069,0
40:18.4,-0.17,0.37,-0.76,-1,32,0.069,0
40:18.4,-0.19,0.09,-0.61,-1,32,0.069,0
40:18.4,-0.21,0.44,-0.69,-1,32,0.069,0
40:18.5,-0.2,0.29,-0.67,-1,32,0.069,0
40:18.5,-0.3,0.59,-1.12,-1,32,0.069,0
40:18.5,-0.36,0.16,-0.87,-1,32,0.069,0
40:18.6,-0.35,0.44,-0.92,-1,32,0.069,0
40:18.6,-0.21,0.48,-0.91,-1,32,0.069,0
40:18.6,-0.27,0.16,-0.67,-1,32,0.069,0
40:18.7,-0.21,0.26,-0.67,-1,32,0.069,0
40:18.7,-0.18,0.22,-0.64,-1,32,0.069,0
40:18.7,-0.19,0.25,-0.67,-1,32,0.069,0
40:18.7,-0.21,0.23,-0.7,-1,32,0.069,0
40:18.8,-0.23,0.27,-0.75,-1,32,0.069,0
40:18.8,-0.23,0.28,-0.79,-1,32,0.069,0
40:18.8,-0.24,0.3,-0.82,-1,32,0.069,0
40:18.9,-0.25,0.31,-0.83,-1,32,0.069,0
40:18.9,-0.24,0.31,-0.81,-1,32,0.069,0
40:18.9,-0.24,0.3,-0.78,-1,32,0.069,0
40:19.0,-0.24,0.29,-0.76,-1,32,0.071,0
40:19.0,-0.22,0.27,-0.75,-1,32,0.069,0
40:19.0,-0.23,0.26,-0.75,-1,32,0.069,0
40:19.1,-0.22,0.25,-0.75,-1,32,0.071,0
40:19.1,-0.22,0.24,-0.76,-1,32,0.069,0
40:19.1,-0.22,0.24,-0.77,-1,32,0.069,0
40:19.2,-0.22,0.24,-0.79,-1,32,0.07,0
40:19.2,-0.22,0.25,-0.78,-1,32,0.07,0
40:19.2,-0.22,0.26,-0.78,-1,32,0.072,0
40:19.3,-0.22,0.25,-0.77,-1,32,0.07,0
40:19.3,-0.23,0.26,-0.77,-1,32,0.07,0
40:19.3,-0.22,0.27,-0.76,-1,32,0.07,0
40:19.3,-0.22,0.25,-0.77,-1,32,0.07,0
40:19.4,-0.23,0.26,-0.78,-1,32,0.07,0
40:19.4,-0.22,0.25,-0.79,-1,32,0.07,0
40:19.4,-0.22,0.26,-0.79,-1,32,0.07,0
40:19.5,-0.23,0.25,-0.78,-1,32,0.07,0
40:19.5,-0.22,0.26,-0.79,-1,32,0.071,0
40:19.5,-0.23,0.25,-0.78,-1,32,0.069,0
40:19.6,-0.22,0.26,-0.78,-1,32,0.069,0
40:19.6,-0.22,0.25,-0.78,-1,32,0.069,0
40:19.6,-0.23,0.25,-0.78,-1,32,0.069,0
40:19.7,-0.22,0.25,-0.78,-1,32,0.069,0
40:19.7,-0.21,0.25,-0.78,-1,32,0.069,0
40:19.7,-0.21,0.25,-0.77,-1,32,0.069,0
40:19.7,-0.21,0.24,-0.77,-1,32,0.069,0
40:19.8,-0.22,0.24,-0.78,-1,32,0.069,0
40:19.8,-0.22,0.24,-0.78,-1,32,0.069,0
40:19.8,-0.21,0.24,-0.77,-1,32,0.069,0
40:19.9,-0.22,0.24,-0.78,-1,32,0.069,0
40:19.9,-0.22,0.24,-0.79,-1,32,0.069,0
40:19.9,-0.21,0.24,-0.79,-1,32,0.069,0
40:20.0,-0.22,0.24,-0.79,-1,32,0.069,0
40:20.0,-0.22,0.23,-0.77,-1,32,0.069,0
40:20.0,-0.21,0.23,-0.78,-1,32,0.069,0
40:20.1,-0.21,0.24,-0.78,-1,32,0.069,0
40:20.1,-0.22,0.22,-0.76,-1,32,0.069,0
40:20.1,-0.21,0.24,-0.8,-1,32,0.067,0
40:20.2,-0.24,0.28,-0.8,-1,32,0.069,0
40:20.2,-0.24,0.31,-0.83,-1,32,0.067,0
40:20.2,-0.22,0.34,-0.81,-1,32,0.069,0
40:20.2,-0.24,0.3,-0.79,-1,32,0.069,0
40:20.3,-0.15,0.36,-0.8,-1,32,0.069,0
40:20.3,-0.16,0.2,-0.74,-1,32,0.067,0
40:20.3,-0.18,0.19,-0.76,-1,32,0.069,0
40:20.4,-0.19,0.17,-0.77,-1,32,0.067,0
40:20.4,-0.22,0.16,-0.8,-1,32,0.067,0
40:20.4,-0.18,0.16,-0.79,-1,32,0.069,0
40:20.5,-0.15,0.18,-0.79,-1,32,0.069,0
40:20.5,-0.14,0.17,-0.78,-1,32,0.067,0
40:20.5,-0.15,0.22,-0.79,-1,32,0.065,0
40:20.6,-0.12,0.2,-0.8,-1,32,0.065,0
40:20.6,-0.18,0.27,-0.81,-1,32,0.067,0
40:20.6,-0.2,0.25,-0.82,-1,32,0.067,0
40:20.7,-0.2,0.23,-0.81,-1,32,0.065,0
40:20.7,-0.15,0.2,-0.8,-1,32,0.065,0
40:20.7,-0.13,0.19,-0.77,-1,32,0.065,0
40:20.7,-0.17,0.14,-0.75,-1,32,0.065,0
40:20.8,-0.15,0.13,-0.75,-1,32,0.065,0
40:20.8,-0.15,0.16,-0.76,-1,32,0.065,0
40:20.8,-0.1,0.21,-0.8,-1,32,0.065,0
40:20.9,-0.08,0.24,-0.82,-1,32,0.065,0
40:20.9,-0.17,0.25,-0.83,-1,32,0.065,0
40:20.9,-0.19,0.26,-0.82,-1,32,0.065,0
40:21.0,-0.15,0.25,-0.81,-1,32,0.065,0
40:21.0,-0.16,0.22,-0.79,-1,32,0.065,0
40:21.0,-0.14,0.22,-0.79,-1,32,0.065,0
40:21.1,-0.13,0.2,-0.78,-1,32,0.065,0
40:21.1,-0.14,0.18,-0.79,-1,32,0.065,0
40:21.1,-0.17,0.18,-0.78,-1,32,0.065,0
40:21.2,-0.15,0.16,-0.79,-1,32,0.065,0
40:21.2,-0.15,0.16,-0.78,-1,32,0.065,0
40:21.2,-0.17,0.18,-0.8,-1,32,0.065,0
40:21.3,-0.18,0.19,-0.81,-1,32,0.065,0
40:21.3,-0.17,0.18,-0.84,-1,32,0.065,0
40:21.3,-0.15,0.2,-0.82,-1,32,0.065,0
40:21.3,-0.15,0.19,-0.8,-1,32,0.065,0
40:21.4,-0.17,0.18,-0.78,-1,32,0.065,0
40:21.4,-0.19,0.18,-0.78,-1,32,0.065,0
40:21.4,-0.17,0.18,-0.8,-1,32,0.065,0
40:21.5,-0.19,0.2,-0.79,-1,32,0.065,0
40:21.5,-0.18,0.19,-0.81,-1,32,0.065,0
40:21.5,-0.17,0.18,-0.81,-1,32,0.065,0
40:21.6,-0.17,0.18,-0.8,-1,32,0.065,0
40:21.6,-0.18,0.2,-0.8,-1,32,0.065,0
40:21.6,-0.19,0.21,-0.79,-1,32,0.065,0
40:21.7,-0.21,0.21,-0.8,-1,32.2,0.065,0
40:21.7,-0.19,0.21,-0.81,-1,32,0.065,0
40:21.7,-0.18,0.2,-0.8,-1,32,0.063,0
40:21.7,-0.17,0.2,-0.8,-1,32,0.065,0
40:21.8,-0.18,0.21,-0.79,-1,32,0.065,0
40:21.8,-0.19,0.2,-0.78,-1,32,0.063,0
40:21.8,-0.19,0.2,-0.78,-1,32,0.065,0
40:21.9,-0.19,0.19,-0.8,-1,32,0.065,0
40:21.9,-0.18,0.19,-0.81,-1,32,0.065,0
40:21.9,-0.18,0.19,-0.8,-1,32,0.065,0
40:22.0,-0.17,0.19,-0.79,-1,32,0.065,0
40:22.0,-0.18,0.2,-0.78,-1,32,0.065,0
40:22.0,-0.19,0.2,-0.78,-1,32,0.065,0
40:22.1,-0.18,0.19,-0.79,-1,32,0.065,0
40:22.1,-0.18,0.2,-0.8,-1,32,0.063,0
40:22.1,-0.19,0.2,-0.8,-1,32,0.065,0
40:22.2,-0.19,0.2,-0.8,-1,32,0.065,0
40:22.2,-0.19,0.21,-0.79,-1,32,0.065,0
40:22.2,-0.19,0.2,-0.8,-1,32,0.065,0
40:22.2,-0.19,0.2,-0.79,-1,32,0.065,0
40:22.3,-0.19,0.2,-0.81,-1,32,0.065,0
40:22.3,-0.19,0.2,-0.8,-1,32,0.065,0
40:22.3,-0.19,0.2,-0.79,-1,32,0.065,0
40:22.4,-0.19,0.2,-0.79,-1,32,0.065,0
40:22.4,-0.19,0.19,-0.79,-1,32,0.065,0
40:22.4,-0.19,0.19,-0.79,-1,32,0.065,0
40:22.5,-0.19,0.19,-0.79,-1,32,0.065,0
40:22.5,-0.19,0.2,-0.8,-1,32,0.065,0
40:22.5,-0.19,0.2,-0.8,-1,32,0.065,0
40:22.6,-0.2,0.21,-0.8,-1,32,0.065,0
40:22.6,-0.2,0.21,-0.8,-1,32,0.065,0
40:22.6,-0.19,0.21,-0.79,-1,32,0.065,0
40:22.7,-0.2,0.21,-0.79,-1,32,0.065,0
40:22.7,-0.19,0.21,-0.79,-1,32,0.065,0
40:22.7,-0.19,0.2,-0.79,-1,32,0.065,0
40:22.7,-0.19,0.19,-0.79,-1,32,0.065,0
40:22.8,-0.19,0.2,-0.79,-1,32,0.065,0
40:22.8,-0.2,0.21,-0.79,-1,32,0.065,0
40:22.8,-0.19,0.21,-0.8,-1,32,0.065,0
40:22.9,-0.19,0.21,-0.79,-1,32,0.065,0
40:22.9,-0.2,0.21,-0.79,-1,32,0.065,0
40:22.9,-0.2,0.21,-0.79,-1,32,0.067,0
40:23.0,-0.19,0.2,-0.79,-1,32,0.069,0
40:23.0,-0.19,0.2,-0.79,-1,32,0.069,0
40:23.0,-0.19,0.21,-0.79,-1,32,0.069,0
40:23.1,-0.19,0.22,-0.79,-1,32,0.069,0
40:23.1,-0.2,0.21,-0.8,-1,32,0.069,0
40:23.1,-0.2,0.21,-0.8,-1,32,0.071,0
40:23.2,-0.2,0.21,-0.79,-1,32,0.069,0
40:23.2,-0.2,0.21,-0.79,-1,32,0.071,0
40:23.2,-0.19,0.2,-0.79,-1,32,0.074,0
40:23.3,-0.19,0.2,-0.8,-1,32.2,0.076,0
40:23.3,-0.2,0.2,-0.79,-1,32,0.076,0
40:23.3,-0.2,0.21,-0.79,-1,32,0.076,0
40:23.3,-0.2,0.21,-0.79,-1,32,0.076,0
40:23.4,-0.19,0.21,-0.79,-1,32,0.076,0
40:23.4,-0.19,0.22,-0.79,-1,32,0.076,0
40:23.4,-0.19,0.22,-0.79,-1,32,0.076,0
40:23.5,-0.2,0.21,-0.78,-1,32,0.076,0
40:23.5,-0.2,0.21,-0.79,-1,32,0.076,0
40:23.5,-0.2,0.21,-0.79,-1,32,0.076,0
40:23.6,-0.2,0.2,-0.79,-1,32,0.076,0
40:23.6,-0.19,0.22,-0.8,-1,32,0.076,0
40:23.6,-0.2,0.21,-0.8,-1,32,0.076,0
40:23.7,-0.19,0.22,-0.79,-1,32,0.076,0
40:23.7,-0.2,0.22,-0.79,-1,32,0.078,0
40:23.7,-0.18,0.22,-0.81,-1,32,0.078,0
40:23.7,-0.21,0.22,-0.8,-1,32,0.078,0
40:23.8,-0.2,0.2,-0.8,-1,32,0.08,0
40:23.8,-0.18,0.21,-0.78,-1,32,0.08,0
40:23.8,-0.19,0.2,-0.77,-1,32,0.082,0
40:23.9,-0.17,0.2,-0.76,-1,32,0.082,0
40:23.9,-0.17,0.2,-0.77,-1,32,0.082,0
40:23.9,-0.19,0.2,-0.77,-1,32.2,0.082,0
40:24.0,-0.19,0.2,-0.79,-1,32,0.082,0
40:24.0,-0.2,0.21,-0.8,-1,32.2,0.082,0
40:24.0,-0.2,0.21,-0.81,-1,32,0.082,0
40:24.1,-0.2,0.22,-0.8,-1,32,0.082,0
40:24.1,-0.2,0.22,-0.8,-1,32,0.082,0
40:24.1,-0.2,0.23,-0.79,-1,32,0.082,0
40:24.2,-0.19,0.23,-0.79,-1,32.2,0.08,0
40:24.2,-0.19,0.22,-0.78,-1,32,0.082,0
40:24.2,-0.2,0.21,-0.78,-1,32,0.082,0
