Time,Z-axis,Y-axis,X-axis,Battery,∞Celsius,EDA(uS),Event
28:19.7,0.85,0.57,0.21,-1,32,0.073,1
28:19.7,0.81,0.56,0.23,-1,32,0.071,1
28:19.7,0.81,0.53,0.22,-1,32,0.071,1
28:19.7,0.83,0.54,0.24,-1,32,0.071,1
28:19.8,0.84,0.53,0.23,-1,32,0.071,1
28:19.8,0.78,0.55,0.23,-1,32,0.071,1
28:19.8,0.74,0.61,0.23,-1,32,0.071,1
28:19.9,0.76,0.6,0.22,-1,32,0.071,1
28:19.9,0.8,0.53,0.22,-1,32,0.071,1
28:19.9,0.8,0.55,0.21,-1,32,0.071,1
28:20.0,0.8,0.57,0.22,-1,32,0.071,1
28:20.0,0.8,0.55,0.22,-1,32,0.073,1
28:20.0,0.79,0.56,0.22,-1,32,0.073,1
28:20.1,0.79,0.56,0.21,-1,32,0.071,1
28:20.1,0.8,0.57,0.21,-1,32,0.071,1
28:20.1,0.81,0.57,0.22,-1,32,0.073,1
28:20.2,0.79,0.57,0.21,-1,32,0.073,1
28:20.2,0.78,0.58,0.21,-1,32,0.073,1
28:20.2,0.76,0.6,0.21,-1,32,0.073,1
28:20.2,0.77,0.6,0.21,-1,32,0.073,1
28:20.3,0.77,0.56,0.21,-1,32,0.073,1
28:20.3,0.79,0.55,0.21,-1,32,0.073,1
28:20.3,0.82,0.54,0.2,-1,32,0.073,1
28:20.4,0.83,0.5,0.19,-1,32,0.073,1
28:20.4,0.82,0.5,0.19,-1,32,0.073,1
28:20.4,0.82,0.52,0.21,-1,32,0.073,1
28:20.5,0.84,0.55,0.24,-1,32,0.073,1
28:20.5,0.85,0.53,0.24,-1,32,0.073,1
28:20.5,0.83,0.5,0.24,-1,32,0.073,1
28:20.6,0.82,0.5,0.21,-1,32,0.073,1
28:20.6,0.83,0.5,0.21,-1,32,0.073,1
28:20.6,0.84,0.5,0.22,-1,32,0.073,1
28:20.7,0.84,0.51,0.21,-1,32.2,0.073,1
28:20.7,0.83,0.5,0.2,-1,32,0.073,1
28:20.7,0.8,0.5,0.2,-1,32,0.073,1
28:20.8,0.81,0.5,0.21,-1,32,0.073,1
28:20.8,0.82,0.48,0.2,-1,32,0.073,1
28:20.8,0.83,0.48,0.19,-1,32,0.073,1
28:20.8,0.86,0.48,0.18,-1,32,0.073,1
28:20.9,0.86,0.5,0.18,-1,32,0.071,1
28:20.9,0.85,0.5,0.19,-1,32,0.073,1
28:20.9,0.83,0.5,0.17,-1,32,0.073,1
28:21.0,0.83,0.5,0.18,-1,32,0.073,1
28:21.0,0.87,0.49,0.19,-1,32,0.071,1
28:21.0,0.87,0.47,0.2,-1,32,0.073,1
28:21.1,0.85,0.47,0.18,-1,32,0.073,1
28:21.1,0.84,0.48,0.17,-1,32,0.073,1
28:21.1,0.85,0.48,0.16,-1,32,0.073,1
28:21.2,0.85,0.48,0.17,-1,32,0.073,1
28:21.2,0.84,0.49,0.18,-1,32,0.073,1
28:21.2,0.85,0.48,0.17,-1,32,0.073,1
28:21.2,0.87,0.49,0.16,-1,32,0.073,1
28:21.3,0.86,0.5,0.16,-1,32,0.073,1
28:21.3,0.85,0.5,0.15,-1,32,0.073,1
28:21.3,0.86,0.5,0.13,-1,32,0.073,1
28:21.4,0.84,0.47,0.14,-1,32,0.073,1
28:21.4,0.85,0.55,0.12,-1,32,0.073,1
28:21.4,0.87,0.51,0.13,-1,32,0.073,1
28:21.5,0.83,0.49,0.13,-1,32,0.073,1
28:21.5,0.83,0.54,0.12,-1,32,0.073,1
28:21.5,0.81,0.59,0.13,-1,32,0.073,1
28:21.6,0.8,0.52,0.08,-1,32,0.073,1
28:21.6,0.77,0.52,0.08,-1,32,0.071,1
28:21.6,0.75,0.63,0.08,-1,32,0.073,1
28:21.7,0.73,0.59,0.07,-1,32,0.071,1
28:21.7,0.71,0.53,0.06,-1,32,0.073,1
28:21.7,0.74,0.55,0.03,-1,32,0.073,1
28:21.7,0.73,0.53,0.06,-1,32,0.071,1
28:21.8,0.75,0.52,0.06,-1,32,0.073,1
28:21.8,0.78,0.53,0.06,-1,32,0.073,1
28:21.8,0.8,0.52,0.08,-1,32,0.073,1
28:21.9,0.8,0.54,0.06,-1,32,0.073,1
28:21.9,0.79,0.54,0.06,-1,32,0.071,1
28:21.9,0.77,0.51,0.08,-1,32,0.073,1
28:22.0,0.78,0.52,0.05,-1,32,0.073,1
28:22.0,0.79,0.55,0.02,-1,32,0.073,1
28:22.0,0.79,0.57,0.02,-1,32,0.073,1
28:22.1,0.79,0.56,0.04,-1,32,0.073,1
28:22.1,0.79,0.54,0.05,-1,32,0.073,1
28:22.1,0.81,0.55,0.04,-1,32,0.073,1
28:22.2,0.81,0.55,0.03,-1,32,0.073,1
28:22.2,0.84,0.55,0.07,-1,32,0.073,1
28:22.2,0.84,0.53,0.09,-1,32,0.073,1
28:22.3,0.81,0.55,0.08,-1,32,0.073,1
28:22.3,0.81,0.53,0.1,-1,32,0.073,1
28:22.3,0.83,0.53,0.07,-1,32,0.073,1
28:22.3,0.82,0.57,0.08,-1,32,0.073,1
28:22.4,0.8,0.51,0.08,-1,32,0.073,1
28:22.4,0.8,0.49,0.08,-1,32,0.073,1
28:22.4,0.8,0.5,0.08,-1,32,0.073,1
28:22.5,0.8,0.52,0.09,-1,32,0.073,1
28:22.5,0.8,0.52,0.08,-1,32,0.073,1
28:22.5,0.8,0.54,0.09,-1,32,0.073,1
28:22.6,0.82,0.55,0.08,-1,32,0.073,1
28:22.6,0.81,0.55,0.09,-1,32,0.073,1
28:22.6,0.8,0.55,0.07,-1,32,0.073,1
28:22.7,0.8,0.52,0.07,-1,32,0.073,1
28:22.7,0.79,0.52,0.09,-1,32,0.073,1
28:22.7,0.82,0.56,0.06,-1,32,0.073,1
28:22.7,0.79,0.56,0.05,-1,32.2,0.073,1
28:22.8,0.79,0.52,0.08,-1,32,0.073,1
28:22.8,0.79,0.54,0.04,-1,32,0.073,1
28:22.8,0.79,0.52,0.07,-1,32,0.073,1
28:22.9,0.85,0.5,0.1,-1,32,0.073,1
28:22.9,0.86,0.49,0.11,-1,32,0.073,1
28:22.9,0.86,0.5,0.12,-1,32,0.073,1
28:23.0,0.88,0.51,0.1,-1,32,0.073,1
28:23.0,0.85,0.51,0.07,-1,32,0.073,1
28:23.0,0.81,0.48,0.09,-1,32,0.073,1
28:23.1,0.81,0.47,0.1,-1,32,0.073,1
28:23.1,0.83,0.42,0.15,-1,32,0.073,1
28:23.1,0.83,0.4,0.15,-1,32,0.073,1
28:23.2,0.81,0.38,0.13,-1,32,0.073,1
28:23.2,0.83,0.44,0.08,-1,32,0.073,1
28:23.2,0.88,0.5,0.14,-1,32,0.073,1
28:23.2,0.92,0.59,0.12,-1,32,0.073,1
28:23.3,0.85,0.54,0.12,-1,32,0.073,1
28:23.3,0.79,0.51,0.09,-1,32,0.073,1
28:23.3,0.76,0.56,0.09,-1,32,0.073,1
28:23.4,0.77,0.56,0.11,-1,32,0.073,1
28:23.4,0.81,0.55,0.11,-1,32,0.073,1
28:23.4,0.82,0.55,0.09,-1,32,0.073,1
28:23.5,0.81,0.58,0.08,-1,32,0.073,1
28:23.5,0.79,0.54,0.08,-1,32,0.073,1
28:23.5,0.79,0.55,0.07,-1,32,0.073,1
28:23.6,0.78,0.57,0.07,-1,32,0.073,1
28:23.6,0.78,0.57,0.08,-1,32,0.073,1
28:23.6,0.78,0.56,0.07,-1,32,0.073,1
28:23.7,0.78,0.56,0.07,-1,32,0.073,1
28:23.7,0.79,0.56,0.09,-1,32,0.073,1
28:23.7,0.79,0.57,0.08,-1,32,0.073,1
28:23.7,0.79,0.57,0.08,-1,32,0.073,1
28:23.8,0.79,0.57,0.08,-1,32,0.073,1
28:23.8,0.78,0.57,0.08,-1,32,0.073,1
28:23.8,0.78,0.55,0.08,-1,32,0.073,1
28:23.9,0.79,0.55,0.07,-1,32,0.073,1
28:23.9,0.78,0.56,0.08,-1,32,0.073,1
28:23.9,0.78,0.56,0.08,-1,32,0.076,1
28:24.0,0.78,0.56,0.08,-1,32,0.073,1
28:24.0,0.78,0.56,0.09,-1,32,0.073,1
28:24.0,0.78,0.55,0.08,-1,32,0.073,1
28:24.1,0.8,0.56,0.08,-1,32,0.076,1
28:24.1,0.79,0.57,0.08,-1,32,0.073,1
28:24.1,0.8,0.56,0.09,-1,32,0.073,1
28:24.2,0.79,0.56,0.09,-1,32,0.073,1
28:24.2,0.79,0.54,0.08,-1,32,0.073,1
28:24.2,0.8,0.54,0.08,-1,32,0.076,1
28:24.3,0.8,0.55,0.09,-1,32,0.073,1
28:24.3,0.8,0.55,0.09,-1,32,0.076,1
28:24.3,0.8,0.53,0.09,-1,32,0.073,1
28:24.3,0.8,0.54,0.08,-1,32,0.076,1
28:24.4,0.8,0.53,0.09,-1,32,0.073,1
28:24.4,0.8,0.54,0.09,-1,32,0.073,1
28:24.4,0.81,0.55,0.1,-1,32,0.073,1
28:24.5,0.81,0.54,0.09,-1,32,0.073,1
28:24.5,0.8,0.53,0.09,-1,32,0.076,1
28:24.5,0.8,0.55,0.08,-1,32,0.073,1
28:24.6,0.8,0.53,0.09,-1,32,0.073,1
28:24.6,0.79,0.52,0.09,-1,32.4,0.075,1
28:24.6,0.79,0.54,0.09,-1,32.4,0.075,1
28:24.7,0.79,0.53,0.09,-1,32.4,0.076,1
28:24.7,0.8,0.54,0.09,-1,32.4,0.076,1
28:24.7,0.8,0.55,0.09,-1,32.4,0.076,1
28:24.7,0.8,0.55,0.1,-1,32.4,0.076,1
28:24.8,0.8,0.55,0.09,-1,32.4,0.076,1
28:24.8,0.79,0.55,0.08,-1,32.4,0.076,1
28:24.8,0.79,0.56,0.09,-1,32.4,0.073,1
28:24.9,0.79,0.55,0.1,-1,32.4,0.076,1
28:24.9,0.79,0.55,0.09,-1,32.4,0.073,1
28:24.9,0.79,0.55,0.09,-1,32.4,0.076,1
28:25.0,0.79,0.54,0.09,-1,32.4,0.076,1
28:25.0,0.79,0.54,0.09,-1,32.4,0.076,1
28:25.0,0.79,0.55,0.09,-1,32.4,0.076,1
28:25.1,0.81,0.53,0.1,-1,32.4,0.075,1
28:25.1,0.81,0.53,0.1,-1,32.4,0.076,1
28:25.1,0.8,0.54,0.1,-1,32.4,0.073,1
28:25.2,0.79,0.54,0.1,-1,32.4,0.073,1
28:25.2,0.8,0.53,0.11,-1,32,0.076,1
28:25.2,0.8,0.54,0.1,-1,32,0.076,1
28:25.2,0.8,0.55,0.1,-1,32,0.076,1
28:25.3,0.8,0.55,0.11,-1,32,0.075,1
28:25.3,0.79,0.53,0.09,-1,32,0.075,1
28:25.3,0.79,0.55,0.1,-1,32,0.073,1
28:25.4,0.8,0.55,0.11,-1,32,0.073,1
28:25.4,0.8,0.54,0.1,-1,32,0.073,1
28:25.4,0.8,0.55,0.1,-1,32,0.073,1
28:25.5,0.8,0.55,0.1,-1,32,0.073,1
28:25.5,0.8,0.54,0.1,-1,32,0.073,1
28:25.5,0.8,0.54,0.11,-1,32,0.076,1
28:25.6,0.8,0.56,0.09,-1,32,0.073,1
28:25.6,0.79,0.55,0.09,-1,32,0.073,1
28:25.6,0.8,0.54,0.1,-1,32,0.073,1
28:25.7,0.8,0.55,0.1,-1,32,0.076,1
28:25.7,0.8,0.54,0.1,-1,32,0.073,1
28:25.7,0.8,0.55,0.11,-1,32,0.075,1
28:25.7,0.81,0.54,0.1,-1,32,0.073,1
28:25.8,0.8,0.54,0.11,-1,32,0.076,1
28:25.8,0.8,0.55,0.11,-1,32.2,0.073,1
28:25.8,0.8,0.55,0.11,-1,32,0.073,1
28:25.9,0.81,0.55,0.11,-1,32,0.075,1
28:25.9,0.8,0.53,0.11,-1,32,0.076,1
28:25.9,0.8,0.54,0.1,-1,32,0.075,1
28:26.0,0.8,0.55,0.1,-1,32,0.078,1
28:26.0,0.8,0.54,0.12,-1,32,0.076,1
28:26.0,0.8,0.54,0.12,-1,32,0.073,1
28:26.1,0.81,0.54,0.11,-1,32,0.078,1
28:26.1,0.81,0.54,0.12,-1,32,0.078,1
28:26.1,0.81,0.52,0.12,-1,32,0.076,1
28:26.2,0.8,0.53,0.11,-1,32,0.073,1
28:26.2,0.8,0.54,0.12,-1,32,0.076,1
28:26.2,0.81,0.53,0.11,-1,32,0.076,1
28:26.3,0.81,0.54,0.11,-1,32,0.075,1
28:26.3,0.8,0.54,0.11,-1,32,0.073,1
28:26.3,0.81,0.54,0.12,-1,32,0.078,1
28:26.3,0.81,0.53,0.11,-1,32,0.076,1
28:26.4,0.81,0.53,0.11,-1,32,0.076,1
28:26.4,0.81,0.54,0.12,-1,32,0.078,1
28:26.4,0.82,0.53,0.11,-1,32,0.076,1
28:26.5,0.81,0.53,0.11,-1,32,0.073,1
28:26.5,0.81,0.53,0.12,-1,32,0.075,1
28:26.5,0.81,0.53,0.11,-1,32,0.076,1
28:26.6,0.81,0.55,0.12,-1,32,0.076,1
28:26.6,0.81,0.53,0.12,-1,32,0.073,1
28:26.6,0.81,0.51,0.12,-1,32,0.078,1
28:26.7,0.81,0.52,0.12,-1,32.2,0.076,1
28:26.7,0.81,0.52,0.12,-1,32,0.073,1
28:26.7,0.81,0.53,0.12,-1,32,0.073,1
28:26.7,0.81,0.53,0.11,-1,32,0.075,1
28:26.8,0.81,0.52,0.12,-1,32,0.076,1
28:26.8,0.82,0.52,0.12,-1,32,0.075,1
28:26.8,0.82,0.53,0.12,-1,32,0.078,1
28:26.9,0.81,0.52,0.12,-1,32,0.073,1
28:26.9,0.82,0.52,0.12,-1,32,0.076,1
28:26.9,0.82,0.51,0.12,-1,32,0.075,1
28:27.0,0.82,0.53,0.13,-1,32,0.078,1
28:27.0,0.81,0.53,0.12,-1,32,0.073,1
28:27.0,0.81,0.52,0.12,-1,32.2,0.076,1
28:27.1,0.81,0.52,0.12,-1,32,0.075,1
28:27.1,0.82,0.52,0.11,-1,32,0.078,1
28:27.1,0.81,0.52,0.12,-1,32,0.073,1
28:27.2,0.81,0.51,0.12,-1,32,0.076,1
28:27.2,0.82,0.52,0.11,-1,32,0.078,1
28:27.2,0.82,0.52,0.12,-1,32,0.078,1
28:27.2,0.82,0.52,0.11,-1,32,0.073,1
28:27.3,0.82,0.52,0.11,-1,32,0.076,1
28:27.3,0.81,0.51,0.11,-1,32,0.078,1
28:27.3,0.82,0.52,0.11,-1,32,0.078,1
28:27.4,0.82,0.52,0.11,-1,32,0.075,1
28:27.4,0.82,0.52,0.11,-1,32,0.078,1
28:27.4,0.81,0.52,0.11,-1,32,0.075,1
28:27.5,0.81,0.52,0.11,-1,32,0.078,1
28:27.5,0.82,0.53,0.11,-1,32,0.076,1
28:27.5,0.82,0.52,0.11,-1,32,0.078,1
28:27.6,0.82,0.52,0.12,-1,32,0.076,1
28:27.6,0.82,0.52,0.12,-1,32.2,0.078,1
28:27.6,0.82,0.52,0.11,-1,32,0.076,1
28:27.7,0.82,0.52,0.12,-1,32,0.076,1
28:27.7,0.82,0.52,0.12,-1,32,0.076,1
28:27.7,0.81,0.52,0.12,-1,32,0.076,1
28:27.8,0.82,0.52,0.11,-1,32,0.078,1
28:27.8,0.82,0.52,0.12,-1,32,0.078,1
28:27.8,0.82,0.52,0.12,-1,32,0.078,1
28:27.8,0.82,0.52,0.12,-1,32,0.078,1
28:27.9,0.82,0.52,0.12,-1,32,0.078,1
28:27.9,0.81,0.52,0.13,-1,32,0.076,1
28:27.9,0.81,0.52,0.12,-1,32,0.078,1
28:28.0,0.82,0.52,0.12,-1,32,0.078,1
28:28.0,0.82,0.51,0.12,-1,32,0.078,1
28:28.0,0.81,0.52,0.12,-1,32,0.078,1
28:28.1,0.81,0.51,0.13,-1,32.2,0.078,1
28:28.1,0.82,0.51,0.12,-1,32,0.076,1
28:28.1,0.83,0.52,0.12,-1,32,0.078,1
28:28.2,0.82,0.52,0.13,-1,32,0.078,1
28:28.2,0.82,0.52,0.11,-1,32,0.078,1
28:28.2,0.82,0.52,0.12,-1,32,0.078,1
28:28.3,0.82,0.52,0.13,-1,32,0.076,1
28:28.3,0.82,0.51,0.12,-1,32,0.078,1
28:28.3,0.82,0.52,0.12,-1,32,0.076,1
28:28.3,0.81,0.52,0.12,-1,32,0.076,1
28:28.4,0.81,0.51,0.12,-1,32,0.078,1
28:28.4,0.82,0.52,0.12,-1,32,0.078,1
28:28.4,0.82,0.53,0.12,-1,32,0.076,1
28:28.5,0.82,0.52,0.12,-1,32,0.078,1
28:28.5,0.82,0.51,0.13,-1,32,0.076,1
28:28.5,0.82,0.52,0.12,-1,32,0.078,1
28:28.6,0.82,0.52,0.12,-1,32,0.076,1
28:28.6,0.82,0.52,0.12,-1,32,0.078,1
28:28.6,0.82,0.52,0.13,-1,32,0.078,1
28:28.7,0.82,0.53,0.12,-1,32,0.078,1
28:28.7,0.82,0.52,0.12,-1,32,0.078,1
28:28.7,0.81,0.52,0.11,-1,32,0.078,1
28:28.7,0.81,0.53,0.11,-1,32,0.078,1
28:28.8,0.82,0.53,0.13,-1,32,0.076,1
28:28.8,0.82,0.51,0.13,-1,32,0.075,1
28:28.8,0.81,0.53,0.12,-1,32,0.078,1
28:28.9,0.81,0.54,0.11,-1,32,0.078,1
28:28.9,0.81,0.53,0.11,-1,32,0.078,1
28:28.9,0.81,0.53,0.12,-1,32,0.078,1
28:29.0,0.81,0.52,0.12,-1,32,0.078,1
28:29.0,0.81,0.53,0.12,-1,32,0.078,1
28:29.0,0.82,0.53,0.12,-1,32,0.078,1
28:29.1,0.82,0.54,0.11,-1,32,0.078,1
28:29.1,0.81,0.54,0.12,-1,32,0.078,1
28:29.1,0.81,0.52,0.12,-1,32,0.078,1
28:29.2,0.81,0.53,0.12,-1,32,0.078,1
28:29.2,0.81,0.54,0.11,-1,32,0.078,1
28:29.2,0.81,0.53,0.12,-1,32,0.078,1
28:29.2,0.81,0.53,0.12,-1,32,0.078,1
28:29.3,0.8,0.53,0.12,-1,32,0.078,1
28:29.3,0.8,0.53,0.11,-1,32,0.078,1
28:29.3,0.82,0.53,0.12,-1,32,0.078,1
28:29.4,0.81,0.54,0.12,-1,32,0.078,1
28:29.4,0.81,0.53,0.11,-1,32,0.078,1
28:29.4,0.81,0.53,0.12,-1,32,0.078,1
28:29.5,0.81,0.53,0.11,-1,32,0.078,1
28:29.5,0.81,0.53,0.11,-1,32,0.078,1
28:29.5,0.81,0.53,0.11,-1,32,0.078,1
28:29.6,0.82,0.53,0.11,-1,32,0.078,1
28:29.6,0.82,0.54,0.1,-1,32,0.078,1
28:29.6,0.81,0.53,0.11,-1,32,0.076,1
28:29.7,0.8,0.53,0.11,-1,32,0.078,1
28:29.7,0.81,0.52,0.11,-1,32,0.078,1
28:29.7,0.82,0.52,0.11,-1,32,0.078,1
28:29.7,0.82,0.53,0.1,-1,32,0.078,1
28:29.8,0.82,0.54,0.1,-1,32,0.078,1
28:29.8,0.82,0.53,0.11,-1,32,0.078,1
28:29.8,0.82,0.53,0.1,-1,32,0.078,1
28:29.9,0.81,0.53,0.09,-1,32,0.078,1
28:29.9,0.81,0.53,0.09,-1,32,0.078,1
28:29.9,0.81,0.53,0.1,-1,32,0.078,1
28:30.0,0.81,0.52,0.11,-1,32,0.078,1
28:30.0,0.79,0.53,0.11,-1,32,0.078,1
28:30.0,0.8,0.56,0.08,-1,32,0.078,1
28:30.1,0.81,0.57,0.08,-1,32,0.076,1
28:30.1,0.8,0.52,0.1,-1,32,0.078,1
28:30.1,0.78,0.5,0.09,-1,32,0.078,1
28:30.2,0.8,0.56,0.09,-1,32,0.078,1
28:30.2,0.8,0.57,0.11,-1,32,0.078,1
28:30.2,0.78,0.53,0.12,-1,32,0.078,1
28:30.3,0.8,0.52,0.12,-1,32,0.078,1
28:30.3,0.81,0.54,0.11,-1,32,0.078,1
28:30.3,0.79,0.52,0.14,-1,32,0.078,1
28:30.3,0.82,0.51,0.1,-1,32,0.078,1
28:30.4,0.83,0.54,0.14,-1,32,0.078,1
28:30.4,0.81,0.54,0.12,-1,32,0.078,1
28:30.4,0.81,0.48,0.16,-1,32,0.078,1
28:30.5,0.83,0.48,0.15,-1,32,0.078,1
28:30.5,0.8,0.48,0.21,-1,32,0.078,1
28:30.5,0.8,0.53,0.19,-1,32,0.078,1
28:30.6,0.81,0.46,0.22,-1,32,0.078,1
28:30.6,0.78,0.51,0.22,-1,32,0.078,1
28:30.6,0.76,0.52,0.27,-1,32,0.078,1
28:30.7,0.79,0.52,0.23,-1,32,0.078,1
28:30.7,0.81,0.56,0.24,-1,32,0.078,1
28:30.7,0.83,0.63,0.29,-1,32,0.078,1
28:30.7,0.85,0.6,0.25,-1,32,0.078,1
28:30.8,0.85,0.64,0.22,-1,32,0.08,1
28:30.8,0.82,0.58,0.25,-1,32,0.078,1
28:30.8,0.77,0.52,0.26,-1,32,0.08,1
28:30.9,0.77,0.53,0.25,-1,32,0.078,1
28:30.9,0.79,0.58,0.26,-1,32,0.078,1
28:30.9,0.82,0.59,0.28,-1,32,0.08,1
28:31.0,0.81,0.64,0.25,-1,32,0.078,1
28:31.0,0.8,0.58,0.28,-1,32,0.08,1
28:31.0,0.79,0.56,0.26,-1,32,0.078,1
28:31.1,0.78,0.57,0.26,-1,32,0.078,1
28:31.1,0.77,0.58,0.26,-1,32,0.08,1
28:31.1,0.77,0.56,0.25,-1,32,0.078,1
28:31.2,0.76,0.58,0.25,-1,32,0.078,1
28:31.2,0.77,0.6,0.25,-1,32,0.078,1
28:31.2,0.78,0.55,0.25,-1,32,0.078,1
28:31.2,0.78,0.58,0.25,-1,32,0.078,1
28:31.3,0.79,0.6,0.26,-1,32.2,0.08,1
28:31.3,0.78,0.61,0.26,-1,32,0.08,1
28:31.3,0.77,0.59,0.24,-1,32,0.078,1
28:31.4,0.77,0.58,0.23,-1,32,0.078,1
28:31.4,0.78,0.59,0.23,-1,32,0.078,1
28:31.4,0.79,0.62,0.22,-1,32,0.078,1
28:31.5,0.79,0.62,0.22,-1,32,0.078,1
28:31.5,0.77,0.61,0.21,-1,32,0.078,1
28:31.5,0.76,0.6,0.21,-1,32,0.078,1
28:31.6,0.78,0.59,0.22,-1,32,0.078,1
28:31.6,0.78,0.6,0.22,-1,32.2,0.078,1
28:31.6,0.77,0.58,0.22,-1,32,0.078,1
28:31.7,0.77,0.58,0.22,-1,32,0.078,1
28:31.7,0.78,0.59,0.21,-1,32,0.078,1
28:31.7,0.78,0.58,0.21,-1,32,0.078,1
28:31.8,0.78,0.59,0.2,-1,32,0.078,1
28:31.8,0.78,0.6,0.21,-1,32,0.078,1
28:31.8,0.79,0.59,0.21,-1,32,0.078,1
28:31.8,0.77,0.59,0.22,-1,32,0.08,1
28:31.9,0.76,0.58,0.21,-1,32,0.078,1
28:31.9,0.78,0.59,0.21,-1,32,0.08,1
28:31.9,0.78,0.58,0.2,-1,32,0.078,1
28:32.0,0.79,0.58,0.21,-1,32,0.078,1
28:32.0,0.79,0.59,0.22,-1,32,0.078,1
28:32.0,0.79,0.6,0.2,-1,32,0.078,1
28:32.1,0.78,0.57,0.21,-1,32,0.078,1
28:32.1,0.76,0.57,0.2,-1,32.2,0.078,1
28:32.1,0.76,0.6,0.19,-1,32,0.078,1
28:32.2,0.77,0.62,0.19,-1,32,0.078,1
28:32.2,0.78,0.61,0.19,-1,32,0.078,1
28:32.2,0.79,0.59,0.2,-1,32,0.078,1
28:32.2,0.78,0.58,0.19,-1,32,0.078,1
28:32.3,0.78,0.58,0.19,-1,32,0.078,1
28:32.3,0.77,0.59,0.2,-1,32,0.078,1
28:32.3,0.77,0.58,0.2,-1,32,0.078,1
28:32.4,0.77,0.58,0.2,-1,32,0.078,1
28:32.4,0.76,0.59,0.19,-1,32,0.078,1
28:32.4,0.78,0.6,0.19,-1,32,0.078,1
28:32.5,0.79,0.6,0.19,-1,32,0.08,1
28:32.5,0.78,0.6,0.2,-1,32,0.08,1
28:32.5,0.78,0.6,0.19,-1,32,0.078,1
28:32.6,0.77,0.6,0.19,-1,32,0.078,1
28:32.6,0.78,0.59,0.19,-1,32,0.078,1
28:32.6,0.79,0.57,0.2,-1,32,0.078,1
28:32.7,0.79,0.56,0.2,-1,32,0.078,1
28:32.7,0.79,0.57,0.21,-1,32,0.078,1
28:32.7,0.78,0.57,0.19,-1,32,0.078,1
28:32.7,0.79,0.59,0.19,-1,32,0.078,1
28:32.8,0.78,0.58,0.18,-1,32,0.078,1
28:32.8,0.79,0.57,0.18,-1,32,0.078,1
28:32.8,0.78,0.58,0.18,-1,32,0.078,1
28:32.9,0.79,0.59,0.17,-1,32,0.08,1
28:32.9,0.78,0.6,0.18,-1,32,0.08,1
28:32.9,0.77,0.58,0.17,-1,32,0.078,1
28:33.0,0.77,0.57,0.17,-1,32,0.08,1
28:33.0,0.76,0.62,0.16,-1,32,0.08,1
28:33.0,0.74,0.64,0.17,-1,32,0.078,1
28:33.1,0.75,0.62,0.16,-1,32,0.08,1
28:33.1,0.75,0.62,0.16,-1,32,0.08,1
28:33.1,0.76,0.62,0.16,-1,32,0.08,1
28:33.2,0.76,0.62,0.16,-1,32,0.078,1
28:33.2,0.76,0.59,0.17,-1,32,0.08,1
28:33.2,0.77,0.59,0.16,-1,32,0.08,1
28:33.2,0.77,0.61,0.17,-1,32,0.078,1
28:33.3,0.76,0.61,0.17,-1,32,0.078,1
28:33.3,0.76,0.62,0.15,-1,32,0.08,1
28:33.3,0.75,0.63,0.16,-1,32,0.08,1
28:33.4,0.76,0.61,0.16,-1,32,0.082,1
28:33.4,0.76,0.6,0.16,-1,32,0.078,1
28:33.4,0.77,0.6,0.16,-1,32,0.078,1
28:33.5,0.76,0.61,0.16,-1,32,0.078,1
28:33.5,0.76,0.61,0.16,-1,32,0.08,1
28:33.5,0.76,0.62,0.16,-1,32,0.078,1
28:33.6,0.77,0.61,0.16,-1,32,0.082,1
28:33.6,0.77,0.6,0.17,-1,32,0.078,1
28:33.6,0.76,0.6,0.17,-1,32,0.08,1
28:33.7,0.77,0.6,0.17,-1,32,0.08,1
28:33.7,0.77,0.61,0.16,-1,32,0.08,1
28:33.7,0.77,0.61,0.16,-1,32,0.078,1
28:33.8,0.77,0.61,0.17,-1,32,0.078,1
28:33.8,0.77,0.6,0.16,-1,32,0.08,1
28:33.8,0.78,0.59,0.16,-1,32,0.08,1
28:33.8,0.77,0.58,0.17,-1,32,0.08,1
28:33.9,0.77,0.6,0.15,-1,32,0.08,1
28:33.9,0.77,0.59,0.16,-1,32,0.082,1
28:33.9,0.77,0.58,0.17,-1,32,0.078,1
28:34.0,0.77,0.59,0.16,-1,32,0.08,1
28:34.0,0.77,0.59,0.16,-1,32,0.078,1
28:34.0,0.77,0.59,0.16,-1,32,0.078,1
28:34.1,0.77,0.58,0.17,-1,32,0.078,1
28:34.1,0.77,0.57,0.17,-1,32,0.078,1
28:34.1,0.78,0.58,0.16,-1,32,0.08,1
28:34.2,0.79,0.58,0.16,-1,32,0.082,1
28:34.2,0.78,0.58,0.16,-1,32,0.08,1
28:34.2,0.78,0.58,0.17,-1,32,0.08,1
28:34.2,0.78,0.58,0.17,-1,32,0.08,1
28:34.3,0.78,0.58,0.17,-1,32,0.08,1
28:34.3,0.78,0.6,0.17,-1,32,0.078,1
28:34.3,0.79,0.61,0.16,-1,32,0.08,1
28:34.4,0.78,0.6,0.16,-1,32,0.078,1
28:34.4,0.76,0.59,0.16,-1,32,0.08,1
28:34.4,0.77,0.59,0.16,-1,32,0.078,1
28:34.5,0.77,0.59,0.16,-1,32,0.078,1
28:34.5,0.77,0.59,0.16,-1,32,0.078,1
28:34.5,0.77,0.6,0.17,-1,32,0.08,1
28:34.6,0.77,0.6,0.17,-1,32,0.08,1
28:34.6,0.76,0.6,0.17,-1,32,0.08,1
