Time,Z-axis,Y-axis,X-axis,Battery,∞Celsius,EDA(uS),Event
20:27.9,-0.06,0.82,-0.39,-1,38.9,0.397,0
20:27.9,-0.2,0.53,-0.4,-1,38.7,0.397,0
20:28.0,-0.08,0.75,-0.49,-1,38.9,0.397,1
20:28.0,-0.13,0.73,-0.41,-1,38.9,0.401,0
20:28.0,-0.18,0.65,-0.54,-1,38.9,0.401,0
20:28.1,-0.2,0.72,-0.74,-1,38.7,0.401,0
20:28.1,0.07,1,-0.83,-1,38.9,0.401,0
20:28.1,-0.19,0.29,-0.44,-1,38.7,0.405,0
20:28.2,-0.06,0.55,-0.53,-1,38.7,0.401,0
20:28.2,-0.07,0.51,-0.46,-1,38.9,0.402,0
20:28.2,-0.05,0.58,-0.45,-1,38.7,0.402,0
20:28.2,-0.04,0.64,-0.45,-1,38.7,0.406,0
20:28.3,-0.04,0.6,-0.45,-1,38.9,0.406,0
20:28.3,-0.05,0.6,-0.5,-1,38.7,0.402,0
20:28.3,-0.05,0.6,-0.57,-1,38.9,0.402,0
20:28.4,-0.05,0.6,-0.58,-1,38.9,0.401,0
20:28.4,-0.13,0.56,-0.61,-1,38.7,0.404,0
20:28.4,-0.16,0.53,-0.63,-1,38.9,0.404,0
20:28.5,-0.15,0.57,-0.61,-1,38.9,0.401,0
20:28.5,-0.12,0.53,-0.59,-1,38.7,0.405,0
20:28.5,-0.08,0.52,-0.6,-1,38.9,0.405,0
20:28.6,-0.04,0.54,-0.58,-1,38.9,0.407,0
20:28.6,-0.04,0.66,-0.54,-1,38.7,0.408,0
20:28.6,-0.08,0.59,-0.55,-1,38.7,0.406,0
20:28.7,-0.1,0.57,-0.54,-1,38.9,0.406,0
20:28.7,-0.1,0.62,-0.55,-1,38.7,0.408,0
20:28.7,-0.15,0.63,-0.57,-1,38.7,0.408,0
20:28.7,-0.16,0.57,-0.51,-1,38.7,0.408,0
20:28.8,-0.19,0.6,-0.51,-1,38.7,0.408,0
20:28.8,-0.22,0.62,-0.54,-1,38.7,0.408,0
20:28.8,-0.19,0.67,-0.58,-1,38.7,0.408,0
20:28.9,-0.18,0.71,-0.62,-1,38.9,0.408,0
20:28.9,-0.17,0.67,-0.63,-1,38.7,0.407,0
20:28.9,-0.15,0.63,-0.63,-1,38.7,0.406,0
20:29.0,-0.17,0.62,-0.64,-1,38.7,0.404,0
20:29.0,-0.16,0.59,-0.59,-1,38.9,0.404,0
20:29.0,-0.1,0.53,-0.55,-1,38.9,0.404,0
20:29.1,-0.1,0.48,-0.56,-1,38.7,0.404,0
20:29.1,-0.1,0.5,-0.54,-1,38.7,0.404,0
20:29.1,-0.11,0.5,-0.54,-1,38.7,0.404,0
20:29.2,-0.12,0.48,-0.58,-1,38.7,0.404,0
20:29.2,-0.12,0.44,-0.54,-1,38.7,0.404,0
20:29.2,-0.12,0.47,-0.55,-1,38.7,0.404,0
20:29.3,-0.12,0.48,-0.56,-1,38.7,0.404,0
20:29.3,-0.13,0.51,-0.58,-1,38.7,0.404,0
20:29.3,-0.14,0.51,-0.55,-1,38.7,0.404,0
20:29.3,-0.14,0.53,-0.54,-1,38.7,0.404,0
20:29.4,-0.14,0.53,-0.54,-1,38.7,0.404,0
20:29.4,-0.14,0.55,-0.55,-1,38.7,0.404,0
20:29.4,-0.16,0.56,-0.55,-1,38.7,0.404,0
20:29.5,-0.19,0.6,-0.54,-1,38.7,0.404,0
20:29.5,-0.21,0.64,-0.53,-1,38.7,0.404,0
20:29.5,-0.2,0.65,-0.51,-1,38.7,0.404,0
20:29.6,-0.21,0.7,-0.5,-1,38.7,0.404,0
20:29.6,-0.23,0.67,-0.5,-1,38.7,0.404,0
20:29.6,-0.25,0.69,-0.5,-1,38.7,0.404,0
20:29.7,-0.24,0.72,-0.48,-1,38.7,0.404,0
20:29.7,-0.23,0.74,-0.41,-1,38.7,0.404,0
20:29.7,-0.2,0.73,-0.38,-1,38.7,0.403,0
20:29.7,-0.15,0.77,-0.25,-1,38.7,0.404,0
20:29.8,-0.12,0.79,-0.14,-1,38.7,0.404,0
20:29.8,-0.06,0.88,-0.06,-1,38.7,0.404,0
20:29.8,-0.05,0.88,0,-1,38.7,0.403,0
20:29.9,-0.04,0.9,0.09,-1,38.7,0.403,0
20:29.9,-0.04,0.96,0.12,-1,38.7,0.404,0
20:29.9,-0.05,0.93,0.18,-1,38.7,0.403,0
20:30.0,-0.05,0.98,0.25,-1,38.7,0.4,0
20:30.0,-0.01,0.95,0.35,-1,38.7,0.397,0
20:30.0,0,0.93,0.36,-1,38.7,0.398,0
20:30.1,0.02,0.93,0.43,-1,38.7,0.398,0
20:30.1,0.01,0.96,0.42,-1,38.7,0.395,0
20:30.1,0.04,0.9,0.49,-1,38.7,0.397,0
20:30.2,0.04,0.89,0.46,-1,38.7,0.395,0
20:30.2,0.05,0.94,0.45,-1,38.7,0.392,0
20:30.2,0.06,0.9,0.45,-1,38.7,0.392,0
20:30.2,0.05,0.83,0.47,-1,38.7,0.392,0
20:30.3,0.09,0.77,0.4,-1,38.7,0.392,0
20:30.3,0.14,0.81,0.37,-1,38.7,0.389,0
20:30.3,0.2,0.82,0.43,-1,38.7,0.392,0
20:30.4,0.19,0.89,0.45,-1,38.7,0.392,0
20:30.4,0.16,0.91,0.49,-1,38.7,0.395,0
20:30.4,0.1,0.92,0.45,-1,38.7,0.392,0
20:30.5,0.04,0.95,0.38,-1,38.7,0.392,0
20:30.5,0.05,1,0.34,-1,38.7,0.39,0
20:30.5,0.03,1,0.33,-1,38.7,0.39,0
20:30.6,-0.01,0.99,0.23,-1,38.7,0.39,0
20:30.6,0.18,0.93,0.33,-1,38.7,0.392,0
20:30.6,0.15,0.98,0.33,-1,38.7,0.392,0
20:30.7,0.23,0.79,0.47,-1,38.7,0.396,0
20:30.7,0.27,0.77,0.38,-1,38.7,0.398,0
20:30.7,0.19,0.66,0.19,-1,38.7,0.398,0
20:30.7,0.18,0.96,0.01,-1,38.7,0.398,0
20:30.8,0.18,0.84,0.09,-1,38.7,0.398,0
20:30.8,0.16,0.66,0.22,-1,38.7,0.398,0
20:30.8,0.12,0.94,0.18,-1,38.7,0.398,0
20:30.9,0.06,0.75,0.1,-1,38.7,0.397,0
20:30.9,0,0.98,0,-1,38.7,0.398,0
20:30.9,0,0.96,0,-1,38.7,0.396,0
20:31.0,0.01,1.08,0.08,-1,38.7,0.392,0
20:31.0,0.01,0.93,0.12,-1,38.7,0.392,0
20:31.0,0,0.85,0.14,-1,38.7,0.391,0
20:31.1,0,0.87,0.16,-1,38.7,0.392,0
20:31.1,0,0.87,0.14,-1,38.7,0.392,0
20:31.1,0,0.88,0.1,-1,38.7,0.392,0
20:31.2,-0.05,0.87,0.1,-1,38.7,0.397,0
20:31.2,-0.11,0.85,0.05,-1,38.7,0.393,0
20:31.2,-0.2,0.84,-0.02,-1,38.7,0.394,0
20:31.3,-0.25,0.85,-0.09,-1,38.7,0.391,0
20:31.3,-0.28,0.68,-0.04,-1,38.7,0.393,0
20:31.3,-0.3,0.54,0,-1,38.7,0.391,0
20:31.3,-0.35,0.45,-0.03,-1,38.7,0.393,0
20:31.4,-0.42,0.48,-0.04,-1,38.7,0.393,0
20:31.4,-0.53,0.59,0.02,-1,38.7,0.394,0
20:31.4,-0.69,0.82,0,-1,38.7,0.393,0
20:31.5,-0.86,0.72,-0.05,-1,38.7,0.395,0
20:31.5,-0.98,0.54,-0.02,-1,38.7,0.395,0
20:31.5,-1.13,0.37,-0.17,-1,38.7,0.395,0
20:31.6,-1.15,0.49,-0.35,-1,38.7,0.398,0
20:31.6,-1.11,0.56,-0.36,-1,38.7,0.398,0
20:31.6,-1,0.49,-0.24,-1,38.7,0.398,0
20:31.7,-0.94,0.63,-0.29,-1,38.7,0.398,0
20:31.7,-0.92,0.75,-0.37,-1,38.7,0.398,0
20:31.7,-0.87,0.6,-0.37,-1,38.7,0.398,0
20:31.7,-0.83,0.49,-0.37,-1,38.7,0.398,0
20:31.8,-0.84,0.48,-0.42,-1,38.7,0.398,0
20:31.8,-0.85,0.44,-0.4,-1,38.7,0.398,0
20:31.8,-0.86,0.45,-0.38,-1,38.7,0.398,0
20:31.9,-0.86,0.22,-0.29,-1,38.7,0.398,0
20:31.9,-0.85,-0.01,-0.28,-1,38.7,0.398,0
20:31.9,-0.86,-0.03,-0.28,-1,38.7,0.398,0
20:32.0,-0.91,-0.03,-0.25,-1,38.7,0.398,0
20:32.0,-0.96,0.13,-0.27,-1,38.7,0.396,0
20:32.0,-0.88,-0.05,-0.17,-1,38.7,0.398,0
20:32.1,-0.91,0.07,-0.2,-1,38.5,0.398,0
20:32.1,-0.99,0.14,-0.29,-1,38.7,0.396,0
20:32.1,-0.95,0.11,-0.3,-1,38.7,0.398,0
20:32.2,-0.93,0.03,-0.32,-1,38.5,0.398,0
20:32.2,-0.91,0.02,-0.37,-1,38.7,0.398,0
20:32.2,-0.89,0.17,-0.4,-1,38.7,0.398,0
20:32.2,-0.91,0.22,-0.4,-1,38.7,0.398,0
20:32.3,-0.9,0.21,-0.34,-1,38.7,0.398,0
20:32.3,-0.89,0.26,-0.34,-1,38.9,0.394,0
20:32.3,-0.86,0.22,-0.31,-1,38.9,0.395,0
20:32.4,-0.85,0.17,-0.31,-1,39.1,0.395,0
20:32.4,-0.86,0.14,-0.32,-1,38.9,0.395,0
20:32.4,-0.86,0.17,-0.35,-1,39.1,0.395,0
20:32.5,-0.85,0.17,-0.35,-1,38.9,0.397,0
20:32.5,-0.83,0.13,-0.3,-1,38.9,0.395,0
20:32.5,-0.82,0.13,-0.31,-1,38.9,0.397,0
20:32.6,-0.85,0.14,-0.37,-1,39.3,0.394,0
20:32.6,-0.86,0.13,-0.34,-1,38.9,0.397,0
20:32.6,-0.85,0.14,-0.34,-1,38.9,0.395,0
20:32.7,-0.87,0.18,-0.46,-1,39.1,0.395,0
20:32.7,-0.83,0.15,-0.45,-1,38.9,0.397,0
20:32.7,-0.92,0.38,-0.63,-1,39.1,0.397,0
20:32.7,-0.92,0.42,-0.65,-1,39.1,0.397,0
20:32.8,-0.84,0.6,-0.68,-1,38.9,0.397,0
20:32.8,-0.77,0.53,-0.74,-1,38.9,0.395,0
20:32.8,-0.66,0.32,-0.79,-1,38.9,0.394,0
20:32.9,-0.57,0.45,-0.83,-1,38.9,0.395,0
20:32.9,-0.38,0.3,-0.73,-1,38.9,0.395,0
20:32.9,-0.32,0.13,-0.68,-1,38.5,0.397,0
20:33.0,-0.17,0.08,-0.56,-1,38.5,0.395,0
20:33.0,-0.09,-0.09,-0.55,-1,38.5,0.395,0
20:33.0,-0.14,-0.03,-0.64,-1,38.5,0.395,0
20:33.1,-0.14,0,-0.63,-1,38.7,0.395,0
20:33.1,-0.11,-0.01,-0.6,-1,38.5,0.395,0
20:33.1,-0.1,0,-0.63,-1,38.5,0.392,0
20:33.2,-0.07,0,-0.64,-1,38.5,0.395,0
20:33.2,-0.04,0,-0.63,-1,38.5,0.395,0
20:33.2,-0.02,0.02,-0.66,-1,38.5,0.392,0
20:33.3,0,0,-0.65,-1,38.5,0.395,0
20:33.3,0,0,-0.64,-1,38.5,0.392,0
20:33.3,-0.02,0,-0.64,-1,38.5,0.392,0
20:33.3,-0.02,-0.08,-0.54,-1,38.5,0.392,0
20:33.4,-0.07,-0.18,-0.37,-1,38.5,0.392,0
20:33.4,-0.14,-0.22,-0.24,-1,38.7,0.392,0
20:33.4,-0.31,-0.17,-0.17,-1,38.5,0.392,0
20:33.5,-0.58,-0.02,-0.3,-1,38.5,0.392,0
20:33.5,-0.96,0.35,-0.64,-1,38.5,0.392,0
20:33.5,-1.29,0.43,-0.64,-1,38.5,0.392,0
20:33.6,-1.33,0.56,-0.73,-1,38.5,0.395,0
20:33.6,-1.29,0.5,-0.65,-1,38.5,0.392,0
20:33.6,-1.03,0.57,-0.35,-1,38.5,0.392,0
20:33.7,-1.01,0.95,-0.49,-1,38.7,0.392,0
20:33.7,-0.71,0.59,-0.78,-1,38.5,0.392,0
20:33.7,-0.61,0.93,-1.22,-1,38.5,0.394,0
20:33.7,-0.4,0.49,-0.31,-1,38.5,0.391,0
20:33.8,-0.43,0.54,-0.14,-1,38.5,0.394,0
20:33.8,-0.44,0.41,-0.15,-1,38.5,0.393,0
20:33.8,-0.44,0.58,-0.22,-1,38.5,0.393,0
20:33.9,-0.59,0.63,-0.32,-1,38.5,0.393,0
20:33.9,-0.79,0.31,-0.13,-1,38.5,0.393,0
20:33.9,-0.9,0.47,-0.18,-1,38.5,0.393,0
20:34.0,-0.86,0.47,-0.05,-1,38.5,0.393,0
20:34.0,-0.91,0.45,0,-1,38.5,0.394,0
20:34.0,-0.93,0.54,-0.13,-1,38.5,0.395,0
20:34.1,-0.69,0.46,-0.01,-1,38.5,0.391,0
20:34.1,-0.68,0.48,-0.06,-1,38.5,0.395,0
20:34.1,-0.86,0.53,-0.17,-1,38.5,0.392,0
20:34.2,-0.78,0.45,-0.09,-1,38.5,0.392,0
20:34.2,-0.77,0.55,-0.13,-1,38.5,0.392,0
20:34.2,-0.87,0.53,-0.08,-1,38.5,0.392,0
20:34.2,-0.89,0.53,-0.03,-1,38.5,0.395,0
20:34.3,-0.92,0.5,-0.07,-1,38.5,0.392,0
20:34.3,-1,0.37,-0.17,-1,38.5,0.392,0
20:34.3,-0.93,0.38,-0.05,-1,38.5,0.392,0
20:34.4,-0.94,0.4,-0.05,-1,38.5,0.392,0
20:34.4,-1,0.32,-0.14,-1,38.5,0.392,0
20:34.4,-0.99,0.41,-0.05,-1,38.5,0.392,0
20:34.5,-1.08,0.47,-0.02,-1,38.5,0.392,0
20:34.5,-1.09,0.25,-0.18,-1,38.5,0.392,0
20:34.5,-1.04,0.26,-0.16,-1,38.5,0.392,0
20:34.6,-1.03,0.32,-0.14,-1,38.5,0.392,0
20:34.6,-0.93,0.37,-0.2,-1,38.5,0.392,0
20:34.6,-0.88,0.38,-0.15,-1,38.5,0.392,0
20:34.7,-0.92,0.4,-0.13,-1,38.5,0.392,0
20:34.7,-0.9,0.37,-0.2,-1,38.5,0.392,0
20:34.7,-0.85,0.27,-0.2,-1,38.5,0.392,0
20:34.7,-0.85,0.27,-0.14,-1,38.5,0.392,0
20:34.8,-0.88,0.31,-0.25,-1,38.5,0.392,0
20:34.8,-0.76,0.25,-0.3,-1,38.5,0.392,0
20:34.8,-0.69,0.33,-0.26,-1,38.5,0.395,0
20:34.9,-0.71,0.29,-0.21,-1,38.5,0.395,0
20:34.9,-0.78,0.39,-0.21,-1,38.5,0.392,0
20:34.9,-0.91,0.39,-0.14,-1,38.5,0.392,0
20:35.0,-1.05,0.34,-0.17,-1,38.5,0.392,0
20:35.0,-1.09,0.21,-0.11,-1,38.5,0.392,0
20:35.0,-1.08,0.11,0,-1,38.5,0.392,0
20:35.1,-1.12,0.05,0,-1,38.5,0.392,0
20:35.1,-1.09,0.11,-0.06,-1,38.5,0.396,0
20:35.1,-1.03,0.12,-0.13,-1,38.5,0.396,0
20:35.2,-1,0.29,-0.17,-1,38.5,0.396,0
20:35.2,-0.93,0.45,-0.16,-1,38.5,0.392,0
20:35.2,-0.88,0.28,-0.21,-1,38.5,0.392,0
20:35.3,-0.87,0.53,-0.18,-1,38.5,0.392,0
20:35.3,-0.71,0.36,-0.14,-1,38.5,0.392,0
20:35.3,-0.79,0.5,-0.24,-1,38.5,0.392,0
20:35.3,-0.71,0.55,-0.28,-1,38.5,0.392,0
20:35.4,-0.9,0,0,-1,38.5,0.392,0
20:35.4,-0.95,0.32,-0.08,-1,38.5,0.392,0
20:35.4,-0.81,0.19,-0.13,-1,38.5,0.392,0
20:35.5,-0.74,0.39,0,-1,38.5,0.392,0
20:35.5,-0.79,0.45,0.28,-1,38.5,0.392,0
20:35.5,-0.78,-0.07,0.17,-1,38.5,0.392,0
20:35.6,-0.62,0.23,-0.18,-1,38.5,0.392,0
20:35.6,-0.65,0.43,-0.25,-1,38.5,0.392,0
20:35.6,-0.62,0.37,-0.23,-1,38.5,0.39,0
20:35.7,-0.66,0.51,-0.24,-1,38.5,0.39,0
20:35.7,-0.69,0.76,-0.06,-1,38.5,0.39,0
20:35.7,-0.82,0.49,-0.53,-1,38.5,0.386,0
20:35.7,-0.79,0.4,-0.37,-1,38.5,0.384,0
20:35.8,-0.82,0.36,-0.38,-1,38.5,0.384,0
20:35.8,-0.82,0.27,-0.17,-1,38.5,0.384,0
20:35.8,-0.65,0.08,-0.07,-1,38.5,0.381,0
20:35.9,-0.88,0.25,0.13,-1,38.5,0.381,0
20:35.9,-0.95,1.42,-0.17,-1,38.5,0.381,0
20:35.9,-1.12,1.07,-0.06,-1,38.5,0.381,0
20:36.0,-1.12,0.79,-0.17,-1,38.5,0.381,0
20:36.0,-0.99,0.37,-0.28,-1,38.5,0.384,0
20:36.0,-0.82,0.21,-0.39,-1,38.5,0.384,0
20:36.1,-0.54,0.14,-0.24,-1,38.5,0.386,0
20:36.1,-0.47,-0.13,-0.08,-1,38.5,0.386,0
20:36.1,-0.64,0,-0.12,-1,38.5,0.386,0
20:36.2,-0.9,0.03,-0.21,-1,38.5,0.386,0
20:36.2,-1.16,0.38,-0.02,-1,38.5,0.386,0
20:36.2,-1.27,0.92,-0.14,-1,38.5,0.386,0
20:36.2,-0.95,0.77,-0.16,-1,38.5,0.386,0
20:36.3,-0.71,0.96,-0.5,-1,38.5,0.386,0
20:36.3,-0.52,0.52,-0.64,-1,38.5,0.388,0
20:36.3,-0.72,0.77,-0.66,-1,38.5,0.391,0
20:36.4,-0.75,0.53,-0.42,-1,38.5,0.392,0
20:36.4,-0.7,0.77,-0.14,-1,38.5,0.391,0
20:36.4,-1.01,0.98,0.01,-1,38.5,0.393,0
20:36.5,-0.86,0.64,-0.32,-1,38.5,0.393,0
20:36.5,-1.27,0.58,-0.47,-1,38.5,0.393,0
20:36.5,-1.21,-0.3,-0.33,-1,38.5,0.393,0
20:36.6,-0.89,-0.86,-0.57,-1,38.5,0.398,0
20:36.6,-0.96,-0.29,-0.8,-1,38.5,0.398,0
20:36.6,-0.69,0.2,-0.98,-1,38.5,0.4,0
20:36.7,-0.55,0.04,-0.98,-1,38.5,0.4,0
20:36.7,-0.49,-0.09,-0.82,-1,38.5,0.406,0
20:36.7,-0.3,-0.25,-0.56,-1,38.5,0.41,0
20:36.7,-0.13,-0.2,-0.51,-1,38.5,0.416,0
20:36.8,-0.11,-0.13,-0.52,-1,38.5,0.418,0
20:36.8,-0.05,-0.16,-0.48,-1,38.5,0.418,0
20:36.8,0,-0.09,-0.5,-1,38.5,0.422,0
20:36.9,0.03,-0.12,-0.59,-1,38.5,0.422,0
20:36.9,0.07,-0.17,-0.57,-1,38.5,0.425,0
20:36.9,0.05,-0.06,-0.63,-1,38.5,0.424,0
20:37.0,-0.03,-0.06,-0.69,-1,38.5,0.428,0
20:37.0,-0.04,-0.16,-0.56,-1,38.5,0.428,0
20:37.0,-0.05,-0.24,-0.37,-1,38.5,0.428,0
20:37.1,-0.16,-0.09,-0.38,-1,38.5,0.428,0
20:37.1,-0.38,-0.01,-0.48,-1,38.5,0.43,0
20:37.1,-0.49,0.06,-0.57,-1,38.5,0.43,0
20:37.2,-0.59,0.25,-0.73,-1,38.5,0.434,0
20:37.2,-0.62,-0.06,-0.58,-1,38.5,0.434,0
20:37.2,-0.81,0.08,-0.81,-1,38.5,0.434,0
20:37.3,-0.83,0.01,-0.82,-1,38.5,0.436,0
20:37.3,-0.72,0.12,-0.64,-1,38.5,0.44,0
20:37.3,-0.71,0.5,-0.68,-1,38.5,0.436,0
20:37.3,-0.92,0.92,-0.91,-1,38.5,0.44,0
20:37.4,-0.54,0.29,-1.6,-1,38.5,0.436,0
20:37.4,-0.45,1.24,-1.13,-1,38.5,0.436,0
20:37.4,-0.33,0.77,-0.46,-1,38.3,0.436,0
20:37.5,-0.36,0.56,-0.32,-1,38.5,0.436,0
20:37.5,-0.49,0.44,-0.36,-1,38.5,0.436,0
20:37.5,-0.52,0.32,-0.28,-1,38.5,0.436,0
20:37.6,-0.58,0.28,-0.22,-1,38.5,0.436,0
20:37.6,-0.62,0.22,-0.19,-1,38.5,0.436,0
20:37.6,-0.7,0.29,-0.27,-1,38.5,0.437,0
20:37.7,-0.9,0.22,-0.35,-1,38.3,0.44,0
20:37.7,-1.05,0.38,-0.55,-1,38.5,0.436,0
20:37.7,-0.95,0.39,-0.45,-1,38.5,0.44,0
20:37.7,-0.97,0.29,-0.31,-1,38.5,0.44,0
20:37.8,-1.01,0.22,-0.24,-1,38.5,0.44,0
20:37.8,-0.98,0.26,-0.27,-1,38.5,0.44,0
20:37.8,-1.02,0.35,-0.27,-1,38.5,0.44,0
20:37.9,-0.98,0.33,-0.25,-1,38.5,0.44,0
20:37.9,-1.07,0.39,-0.44,-1,38.5,0.44,0
20:37.9,-1.14,0.3,-0.46,-1,38.5,0.44,0
20:38.0,-1.02,0.32,-0.37,-1,38.5,0.443,0
20:38.0,-0.87,0.34,-0.34,-1,38.3,0.446,0
20:38.0,-0.69,0.32,-0.43,-1,38.5,0.446,0
20:38.1,-0.53,0.22,-0.31,-1,38.3,0.446,0
20:38.1,-0.48,0.21,-0.18,-1,38.3,0.446,0
20:38.1,-0.42,0.32,-0.07,-1,38.5,0.452,0
20:38.2,-0.41,0.36,-0.03,-1,38.3,0.452,0
20:38.2,-0.41,0.31,0,-1,38.3,0.452,0
20:38.2,-0.41,0.28,0.01,-1,38.3,0.455,0
20:38.2,-0.46,0.36,0.02,-1,38.5,0.458,0
20:38.3,-0.8,0.5,-0.16,-1,38.5,0.458,0
20:38.3,-1.86,0.6,-2.52,-1,38.5,0.461,0
20:38.3,-0.92,0.27,-0.53,-1,38.3,0.464,0
20:38.4,-0.77,0.36,-0.29,-1,38.5,0.464,0
20:38.4,-0.83,0.35,-0.29,-1,38.5,0.471,0
20:38.4,-0.78,0.24,-0.31,-1,38.5,0.473,0
20:38.5,-0.78,0.33,-0.29,-1,38.3,0.479,0
20:38.5,-0.9,0.25,-0.23,-1,38.3,0.483,0
20:38.5,-0.86,0.19,-0.22,-1,38.3,0.492,0
20:38.6,-0.82,0.18,-0.24,-1,38.3,0.498,0
20:38.6,-0.82,0.09,-0.26,-1,38.3,0.502,0
20:38.6,-0.89,0,-0.3,-1,38.3,0.511,0
20:38.7,-0.98,0.01,-0.35,-1,38.3,0.517,0
20:38.7,-1.01,0,-0.39,-1,38.3,0.524,0
20:38.7,-0.96,0,-0.33,-1,38.3,0.528,0
20:38.8,-0.93,-0.01,-0.36,-1,38.3,0.528,0
20:38.8,-0.92,0.01,-0.4,-1,38.3,0.534,0
20:38.8,-0.91,0.01,-0.4,-1,38.3,0.534,0
20:38.8,-0.88,0.02,-0.37,-1,38.3,0.541,0
20:38.9,-0.86,0.04,-0.37,-1,38.5,0.54,0
20:38.9,-0.88,0.07,-0.35,-1,38.3,0.54,0
20:38.9,-0.86,0.08,-0.33,-1,38.3,0.544,0
20:39.0,-0.85,0.06,-0.29,-1,38.3,0.546,0
20:39.0,-0.86,0.08,-0.29,-1,38.3,0.548,0
20:39.0,-0.83,0.09,-0.29,-1,38.3,0.55,0
20:39.1,-0.78,0.1,-0.28,-1,38.5,0.55,0
20:39.1,-0.74,0.12,-0.31,-1,38.3,0.557,0
20:39.1,-0.72,0.1,-0.32,-1,38.3,0.557,0
20:39.2,-0.71,0.09,-0.36,-1,38.3,0.557,0
20:39.2,-0.69,0.1,-0.36,-1,38.5,0.557,0
20:39.2,-0.72,0.14,-0.39,-1,38.3,0.557,0
20:39.2,-0.78,0.19,-0.43,-1,38.5,0.557,0
20:39.3,-0.94,0.23,-0.46,-1,38.3,0.561,0
20:39.3,-1.02,0.16,-0.48,-1,38.3,0.561,0
20:39.3,-0.98,0.1,-0.44,-1,38.3,0.561,0
20:39.4,-0.93,0.05,-0.37,-1,38.3,0.561,0
20:39.4,-0.94,0,-0.33,-1,38.3,0.563,0
20:39.4,-1,0,-0.29,-1,38.3,0.563,0
20:39.5,-1,0,-0.29,-1,38.3,0.563,0
20:39.5,-0.92,0,-0.3,-1,38.3,0.563,0
20:39.5,-0.86,0.06,-0.33,-1,38.3,0.568,0
20:39.6,-0.86,0.07,-0.3,-1,38.3,0.568,0
20:39.6,-0.86,0.1,-0.33,-1,38.5,0.574,0
20:39.6,-0.91,0.14,-0.4,-1,38.3,0.574,0
20:39.7,-1.01,0.24,-0.51,-1,38.3,0.581,0
20:39.7,-1.12,0.14,-0.5,-1,38.3,0.581,0
20:39.7,-1.21,0.24,-0.69,-1,38.3,0.581,0
20:39.7,-1.21,0.24,-0.89,-1,38.3,0.581,0
20:39.8,-0.96,0.14,-0.95,-1,38.3,0.581,0
20:39.8,-0.76,0.18,-0.84,-1,38.3,0.581,0
20:39.8,-0.61,0.2,-0.74,-1,38.3,0.581,0
20:39.9,-0.47,0.23,-0.7,-1,38.3,0.584,0
20:39.9,-0.31,0.22,-0.63,-1,38.3,0.581,0
20:39.9,-0.19,-0.09,-0.51,-1,38.3,0.581,0
20:40.0,-0.06,-0.05,-0.49,-1,38.3,0.581,0
20:40.0,-0.01,0.21,-0.54,-1,38.3,0.581,0
20:40.0,-0.04,0.22,-0.54,-1,38.3,0.581,0
20:40.1,0.05,0.07,-0.47,-1,38.3,0.581,0
20:40.1,0.06,0.15,-0.48,-1,38.5,0.581,0
20:40.1,0.14,0.04,-0.55,-1,38.3,0.581,0
20:40.2,0.18,-0.04,-0.56,-1,38.3,0.574,0
20:40.2,0.11,0.03,-0.61,-1,38.3,0.574,0
20:40.2,0.03,0.27,-0.81,-1,38.3,0.574,0
20:40.2,0.01,0.08,-0.66,-1,38.3,0.574,0
20:40.3,0.05,0.15,-0.54,-1,38.3,0.574,0
20:40.3,0.06,0.49,-0.58,-1,38.3,0.574,0
20:40.3,0.04,0.64,-0.55,-1,38.3,0.574,0
20:40.4,0.06,0.8,-0.54,-1,38.3,0.578,0
20:40.4,0.15,0.8,-0.59,-1,38.5,0.574,0
20:40.4,0.1,0.62,-0.51,-1,38.3,0.574,0
20:40.5,0.18,0.84,-0.46,-1,38.3,0.574,0
20:40.5,0.09,0.63,-0.49,-1,38.3,0.574,0
20:40.5,0.11,0.57,-0.38,-1,38.3,0.574,0
20:40.6,0.14,0.65,-0.31,-1,38.3,0.574,0
20:40.6,0.12,0.87,-0.38,-1,38.3,0.572,0
20:40.6,0.12,0.83,-0.29,-1,38.3,0.568,0
20:40.7,0.09,0.69,-0.2,-1,38.3,0.568,0
20:40.7,-0.16,0.5,0,-1,38.3,0.563,0
20:40.7,0.05,1.03,-0.18,-1,38.3,0.561,0
20:40.8,0.03,1.02,-0.03,-1,38.3,0.561,0
20:40.8,0.05,1.17,0.02,-1,38.3,0.561,0
20:40.8,0.08,0.92,0.24,-1,38.3,0.554,0
20:40.8,0.04,0.81,0.25,-1,38.3,0.554,0
20:40.9,0.01,0.95,0.16,-1,38.3,0.554,0
20:40.9,0,0.77,0.26,-1,38.3,0.561,0
20:40.9,0,1.02,0.1,-1,38.3,0.561,0
20:41.0,0,0.85,0.15,-1,38.3,0.561,0
20:41.0,0.06,0.99,0.25,-1,38.3,0.558,0
20:41.0,0.07,1.02,0.24,-1,38.3,0.561,0
20:41.1,0.03,0.91,0.22,-1,38.3,0.561,0
20:41.1,0.06,0.94,0.22,-1,38.3,0.561,0
20:41.1,0.01,0.91,0.23,-1,38.3,0.561,0
20:41.2,0,0.99,0.25,-1,38.3,0.552,0
20:41.2,0.05,0.98,0.25,-1,38.3,0.548,0
20:41.2,0.04,0.94,0.2,-1,38.3,0.541,0
20:41.3,0.1,0.97,0.2,-1,38.3,0.538,0
20:41.3,0.14,0.99,0.21,-1,38.3,0.538,0
