Time,Z-axis,Y-axis,X-axis,Battery,∞Celsius,EDA(uS),Event
08:26.7,0.15,0.41,-0.67,-1,40,0.315,0
08:26.8,0.16,0.42,-0.68,-1,40,0.315,0
08:26.8,0.16,0.41,-0.68,-1,40,0.315,0
08:26.8,0.16,0.42,-0.68,-1,40,0.315,0
08:26.8,0.16,0.41,-0.67,-1,40,0.315,0
08:26.9,0.16,0.41,-0.67,-1,40,0.315,0
08:26.9,0.16,0.41,-0.68,-1,40,0.315,0
08:26.9,0.16,0.41,-0.67,-1,40,0.315,0
08:27.0,0.16,0.42,-0.68,-1,40,0.315,0
08:27.0,0.16,0.41,-0.68,-1,40,0.315,0
08:27.0,0.16,0.41,-0.68,-1,40,0.315,0
08:27.1,0.16,0.42,-0.68,-1,40,0.315,0
08:27.1,0.16,0.41,-0.68,-1,40,0.315,0
08:27.1,0.16,0.41,-0.69,-1,40,0.315,0
08:27.2,0.16,0.41,-0.67,-1,40,0.312,0
08:27.2,0.16,0.41,-0.68,-1,40,0.315,0
08:27.2,0.16,0.41,-0.67,-1,40,0.315,0
08:27.2,0.16,0.41,-0.68,-1,40,0.315,0
08:27.3,0.16,0.41,-0.68,-1,40,0.315,0
08:27.3,0.16,0.41,-0.67,-1,40,0.315,0
08:27.3,0.16,0.41,-0.68,-1,40,0.315,0
08:27.4,0.17,0.41,-0.68,-1,40,0.312,0
08:27.4,0.16,0.41,-0.68,-1,40,0.315,0
08:27.4,0.16,0.41,-0.68,-1,40,0.315,0
08:27.5,0.16,0.4,-0.67,-1,40,0.315,0
08:27.5,0.16,0.41,-0.68,-1,40,0.315,0
08:27.5,0.16,0.42,-0.68,-1,40,0.312,0
08:27.6,0.16,0.4,-0.68,-1,40,0.312,0
08:27.6,0.16,0.41,-0.68,-1,40,0.312,0
08:27.6,0.16,0.41,-0.67,-1,40,0.312,0
08:27.7,0.16,0.42,-0.67,-1,40,0.312,0
08:27.7,0.16,0.4,-0.68,-1,40,0.315,0
08:27.7,0.17,0.4,-0.67,-1,40,0.312,0
08:27.7,0.16,0.41,-0.68,-1,40,0.312,0
08:27.8,0.16,0.41,-0.67,-1,40,0.315,0
08:27.8,0.16,0.41,-0.68,-1,40,0.315,0
08:27.8,0.16,0.41,-0.68,-1,40,0.312,0
08:27.9,0.16,0.41,-0.68,-1,40,0.312,0
08:27.9,0.16,0.41,-0.68,-1,40,0.315,0
08:27.9,0.16,0.41,-0.68,-1,40,0.312,0
08:28.0,0.16,0.41,-0.67,-1,40,0.312,0
08:28.0,0.16,0.4,-0.68,-1,40,0.312,0
08:28.0,0.16,0.41,-0.67,-1,40,0.312,0
08:28.1,0.17,0.41,-0.68,-1,40,0.312,0
08:28.1,0.16,0.41,-0.68,-1,40,0.312,0
08:28.1,0.17,0.41,-0.67,-1,40,0.312,0
08:28.2,0.16,0.41,-0.67,-1,40,0.312,0
08:28.2,0.16,0.41,-0.68,-1,40,0.312,0
08:28.2,0.16,0.4,-0.68,-1,40,0.312,0
08:28.2,0.16,0.41,-0.68,-1,40,0.312,0
08:28.3,0.16,0.41,-0.67,-1,40,0.312,0
08:28.3,0.16,0.41,-0.68,-1,40,0.312,0
08:28.3,0.16,0.41,-0.68,-1,40,0.312,0
08:28.4,0.16,0.41,-0.67,-1,40,0.312,0
08:28.4,0.16,0.4,-0.68,-1,40,0.312,0
08:28.4,0.16,0.41,-0.68,-1,40,0.312,0
08:28.5,0.16,0.41,-0.68,-1,40,0.312,0
08:28.5,0.17,0.41,-0.68,-1,40,0.309,0
08:28.5,0.17,0.41,-0.68,-1,40,0.312,0
08:28.6,0.16,0.41,-0.68,-1,40,0.312,0
08:28.6,0.16,0.41,-0.68,-1,40,0.312,0
08:28.6,0.16,0.4,-0.67,-1,40,0.309,0
08:28.7,0.17,0.43,-0.69,-1,40,0.312,0
08:28.7,0.16,0.4,-0.67,-1,40,0.312,0
08:28.7,0.16,0.4,-0.69,-1,40,0.312,0
08:28.8,0.17,0.4,-0.67,-1,40,0.312,0
08:28.8,0.16,0.41,-0.67,-1,40,0.309,0
08:28.8,0.16,0.42,-0.69,-1,40,0.309,0
08:28.8,0.16,0.39,-0.68,-1,40,0.312,0
08:28.9,0.17,0.42,-0.68,-1,40,0.309,0
08:28.9,0.17,0.42,-0.68,-1,40,0.309,0
08:28.9,0.16,0.41,-0.68,-1,40,0.309,0
08:29.0,0.16,0.4,-0.68,-1,40,0.309,0
08:29.0,0.16,0.41,-0.67,-1,40,0.309,0
08:29.0,0.16,0.42,-0.68,-1,40,0.309,0
08:29.1,0.17,0.41,-0.68,-1,40,0.309,0
08:29.1,0.16,0.41,-0.68,-1,40,0.309,0
08:29.1,0.16,0.41,-0.68,-1,40,0.309,0
08:29.2,0.16,0.41,-0.68,-1,40,0.309,0
08:29.2,0.16,0.4,-0.68,-1,40,0.312,0
08:29.2,0.16,0.41,-0.67,-1,40,0.309,0
08:29.2,0.17,0.42,-0.67,-1,40,0.309,0
08:29.3,0.16,0.41,-0.68,-1,40,0.309,0
08:29.3,0.16,0.41,-0.68,-1,40,0.309,0
08:29.3,0.16,0.41,-0.67,-1,40,0.309,0
08:29.4,0.16,0.41,-0.67,-1,40,0.309,0
08:29.4,0.16,0.41,-0.68,-1,40,0.309,0
08:29.4,0.16,0.41,-0.68,-1,40,0.309,0
08:29.5,0.16,0.41,-0.68,-1,40,0.309,0
08:29.5,0.16,0.41,-0.68,-1,40,0.309,0
08:29.5,0.16,0.41,-0.67,-1,40,0.309,0
08:29.6,0.16,0.41,-0.68,-1,40,0.309,0
08:29.6,0.16,0.41,-0.68,-1,40,0.309,0
08:29.6,0.16,0.42,-0.67,-1,40,0.309,0
08:29.7,0.16,0.41,-0.67,-1,40,0.309,0
08:29.7,0.16,0.41,-0.68,-1,40,0.309,0
08:29.7,0.16,0.41,-0.68,-1,40,0.309,0
08:29.7,0.16,0.41,-0.67,-1,40,0.309,0
08:29.8,0.17,0.41,-0.67,-1,40,0.309,0
08:29.8,0.16,0.41,-0.67,-1,40,0.309,0
08:29.8,0.16,0.41,-0.67,-1,40,0.309,0
08:29.9,0.16,0.41,-0.68,-1,40,0.309,0
08:29.9,0.16,0.42,-0.68,-1,40,0.306,0
08:29.9,0.16,0.41,-0.67,-1,40,0.309,0
08:30.0,0.16,0.41,-0.67,-1,40,0.306,0
08:30.0,0.16,0.41,-0.67,-1,39.7,0.306,0
08:30.0,0.16,0.41,-0.68,-1,40,0.309,0
08:30.1,0.16,0.41,-0.68,-1,40,0.306,0
08:30.1,0.16,0.41,-0.68,-1,40,0.309,0
08:30.1,0.16,0.41,-0.67,-1,40,0.309,0
08:30.2,0.16,0.41,-0.67,-1,39.7,0.309,0
08:30.2,0.16,0.42,-0.68,-1,40,0.306,0
08:30.2,0.16,0.41,-0.67,-1,40,0.309,0
08:30.3,0.16,0.41,-0.68,-1,40,0.309,0
08:30.3,0.16,0.41,-0.68,-1,39.7,0.309,0
08:30.3,0.16,0.41,-0.68,-1,40,0.309,0
08:30.3,0.16,0.41,-0.68,-1,40,0.309,0
08:30.4,0.16,0.41,-0.68,-1,40,0.306,0
08:30.4,0.16,0.41,-0.68,-1,40,0.309,0
08:30.4,0.16,0.41,-0.68,-1,39.7,0.309,0
08:30.5,0.16,0.41,-0.67,-1,40,0.309,0
08:30.5,0.17,0.42,-0.67,-1,40,0.309,0
08:30.5,0.16,0.42,-0.68,-1,40,0.309,0
08:30.6,0.16,0.41,-0.68,-1,40,0.309,0
08:30.6,0.17,0.41,-0.68,-1,39.7,0.306,0
08:30.6,0.16,0.41,-0.68,-1,39.7,0.306,0
08:30.7,0.16,0.41,-0.68,-1,40,0.306,0
08:30.7,0.16,0.41,-0.68,-1,40,0.306,0
08:30.7,0.16,0.41,-0.67,-1,40,0.306,0
08:30.8,0.16,0.41,-0.68,-1,40,0.307,0
08:30.8,0.16,0.41,-0.67,-1,39.7,0.306,0
08:30.8,0.17,0.41,-0.68,-1,40,0.306,0
08:30.8,0.16,0.41,-0.68,-1,40,0.306,0
08:30.9,0.16,0.41,-0.68,-1,40,0.304,0
08:30.9,0.16,0.41,-0.67,-1,40,0.304,0
08:30.9,0.16,0.42,-0.68,-1,39.7,0.306,0
08:31.0,0.16,0.41,-0.68,-1,40,0.306,0
08:31.0,0.16,0.41,-0.68,-1,40,0.306,0
08:31.0,0.17,0.41,-0.68,-1,39.7,0.304,0
08:31.1,0.16,0.41,-0.68,-1,39.7,0.304,0
08:31.1,0.17,0.41,-0.68,-1,39.7,0.304,0
08:31.1,0.17,0.41,-0.68,-1,40,0.306,0
08:31.2,0.16,0.41,-0.69,-1,40,0.304,0
08:31.2,0.17,0.41,-0.68,-1,40,0.304,0
08:31.2,0.17,0.41,-0.68,-1,40,0.304,0
08:31.2,0.17,0.41,-0.68,-1,40,0.307,0
08:31.3,0.16,0.41,-0.67,-1,40,0.304,0
08:31.3,0.16,0.41,-0.68,-1,40.4,0.306,0
08:31.3,0.16,0.4,-0.67,-1,40.2,0.304,0
08:31.4,0.16,0.41,-0.67,-1,40.2,0.304,0
08:31.4,0.16,0.41,-0.68,-1,40.2,0.304,0
08:31.4,0.16,0.4,-0.67,-1,40.2,0.306,0
08:31.5,0.16,0.41,-0.67,-1,40.2,0.306,0
08:31.5,0.16,0.41,-0.68,-1,40.2,0.306,0
08:31.5,0.16,0.4,-0.67,-1,40.2,0.304,0
08:31.6,0.16,0.4,-0.68,-1,40.2,0.306,0
08:31.6,0.15,0.4,-0.67,-1,40.2,0.306,0
08:31.6,0.16,0.41,-0.67,-1,40.2,0.303,0
08:31.7,0.16,0.4,-0.68,-1,40.2,0.306,0
08:31.7,0.16,0.41,-0.68,-1,40.2,0.307,0
08:31.7,0.16,0.41,-0.68,-1,40.2,0.303,0
08:31.7,0.16,0.41,-0.67,-1,40.2,0.303,0
08:31.8,0.15,0.42,-0.66,-1,40.2,0.297,0
08:31.8,0.16,0.41,-0.67,-1,40.2,0.306,0
08:31.8,0.16,0.41,-0.68,-1,40.2,0.304,0
08:31.9,0.16,0.4,-0.67,-1,40.2,0.303,0
08:31.9,0.16,0.41,-0.68,-1,40.2,0.324,0
08:31.9,0.17,0.4,-0.68,-1,39.7,0.306,0
08:32.0,0.17,0.41,-0.67,-1,39.7,0.304,0
08:32.0,0.16,0.41,-0.68,-1,39.7,0.303,0
08:32.0,0.16,0.4,-0.68,-1,39.7,0.301,0
08:32.1,0.17,0.41,-0.68,-1,40,0.305,0
08:32.1,0.16,0.41,-0.67,-1,39.7,0.304,0
08:32.1,0.16,0.41,-0.68,-1,40,0.305,0
08:32.2,0.17,0.4,-0.67,-1,39.7,0.304,0
08:32.2,0.17,0.4,-0.67,-1,39.7,0.305,0
08:32.2,0.17,0.41,-0.67,-1,39.7,0.304,0
08:32.3,0.16,0.42,-0.68,-1,40,0.304,0
08:32.3,0.17,0.4,-0.68,-1,39.7,0.301,0
08:32.3,0.16,0.41,-0.68,-1,39.7,0.304,0
08:32.3,0.17,0.41,-0.67,-1,39.7,0.304,0
08:32.4,0.17,0.42,-0.68,-1,40,0.304,0
08:32.4,0.17,0.41,-0.68,-1,39.7,0.304,0
08:32.4,0.16,0.41,-0.68,-1,39.7,0.304,0
08:32.5,0.17,0.41,-0.68,-1,39.7,0.301,0
08:32.5,0.16,0.41,-0.68,-1,39.7,0.304,0
08:32.5,0.16,0.41,-0.68,-1,39.7,0.304,0
08:32.6,0.17,0.41,-0.67,-1,39.7,0.304,0
08:32.6,0.16,0.41,-0.67,-1,39.7,0.304,0
08:32.6,0.16,0.4,-0.68,-1,39.7,0.301,0
08:32.7,0.17,0.42,-0.68,-1,40,0.304,0
08:32.7,0.17,0.41,-0.67,-1,39.7,0.301,0
08:32.7,0.16,0.42,-0.67,-1,40,0.304,0
08:32.8,0.16,0.41,-0.69,-1,39.7,0.301,0
08:32.8,0.17,0.39,-0.66,-1,39.7,0.301,0
08:32.8,0.17,0.43,-0.68,-1,39.7,0.301,0
08:32.8,0.17,0.41,-0.67,-1,39.7,0.301,0
08:32.9,0.16,0.41,-0.67,-1,39.7,0.302,0
08:32.9,0.17,0.41,-0.68,-1,39.7,0.301,0
08:32.9,0.17,0.41,-0.67,-1,39.7,0.301,0
08:33.0,0.17,0.42,-0.68,-1,39.7,0.301,0
08:33.0,0.16,0.41,-0.68,-1,39.7,0.304,0
08:33.0,0.16,0.41,-0.68,-1,39.7,0.304,0
08:33.1,0.17,0.42,-0.67,-1,39.7,0.301,0
08:33.1,0.17,0.41,-0.67,-1,39.7,0.301,0
08:33.1,0.17,0.41,-0.68,-1,40,0.301,0
08:33.2,0.16,0.41,-0.68,-1,39.7,0.301,0
08:33.2,0.16,0.41,-0.67,-1,39.7,0.304,0
08:33.2,0.16,0.41,-0.67,-1,39.7,0.301,0
08:33.2,0.16,0.41,-0.67,-1,39.7,0.301,0
08:33.3,0.17,0.41,-0.68,-1,39.7,0.304,0
08:33.3,0.16,0.41,-0.67,-1,39.7,0.301,0
08:33.3,0.16,0.41,-0.67,-1,39.7,0.301,0
08:33.4,0.17,0.41,-0.67,-1,39.7,0.304,0
08:33.4,0.16,0.41,-0.68,-1,39.7,0.301,0
08:33.4,0.16,0.42,-0.68,-1,39.7,0.301,0
08:33.5,0.17,0.41,-0.68,-1,39.7,0.301,0
08:33.5,0.17,0.41,-0.67,-1,39.7,0.301,0
08:33.5,0.17,0.41,-0.67,-1,39.7,0.301,0
08:33.6,0.17,0.41,-0.68,-1,39.7,0.301,0
08:33.6,0.16,0.41,-0.67,-1,39.7,0.299,0
08:33.6,0.17,0.41,-0.67,-1,39.7,0.299,0
08:33.7,0.17,0.41,-0.68,-1,39.7,0.304,0
08:33.7,0.17,0.41,-0.67,-1,39.7,0.301,0
08:33.7,0.17,0.41,-0.67,-1,39.7,0.299,0
08:33.7,0.17,0.41,-0.68,-1,39.7,0.301,0
08:33.8,0.16,0.41,-0.68,-1,39.7,0.299,0
08:33.8,0.16,0.42,-0.68,-1,39.7,0.299,0
08:33.8,0.17,0.42,-0.68,-1,39.7,0.299,0
08:33.9,0.17,0.41,-0.68,-1,39.7,0.301,0
08:33.9,0.17,0.41,-0.68,-1,39.7,0.301,0
08:33.9,0.17,0.41,-0.68,-1,39.7,0.299,0
08:34.0,0.17,0.41,-0.67,-1,39.7,0.301,0
08:34.0,0.16,0.41,-0.67,-1,39.7,0.301,0
08:34.0,0.17,0.41,-0.68,-1,39.7,0.299,0
08:34.1,0.17,0.41,-0.68,-1,39.7,0.299,0
08:34.1,0.17,0.41,-0.67,-1,39.7,0.299,0
08:34.1,0.17,0.41,-0.68,-1,39.7,0.299,0
08:34.2,0.17,0.41,-0.68,-1,39.7,0.299,0
08:34.2,0.16,0.41,-0.68,-1,39.7,0.299,0
08:34.2,0.17,0.41,-0.68,-1,39.7,0.299,0
08:34.2,0.17,0.41,-0.67,-1,39.7,0.299,0
08:34.3,0.17,0.41,-0.67,-1,39.7,0.299,0
08:34.3,0.16,0.41,-0.68,-1,39.7,0.299,0
08:34.3,0.17,0.41,-0.67,-1,39.7,0.299,0
08:34.4,0.17,0.41,-0.68,-1,39.7,0.301,0
08:34.4,0.16,0.41,-0.67,-1,39.7,0.299,0
08:34.4,0.17,0.41,-0.68,-1,39.7,0.299,0
08:34.5,0.16,0.42,-0.67,-1,39.7,0.299,0
08:34.5,0.17,0.41,-0.67,-1,39.7,0.299,0
08:34.5,0.16,0.39,-0.68,-1,39.7,0.299,0
08:34.6,0.17,0.41,-0.69,-1,39.7,0.299,0
08:34.6,0.16,0.41,-0.68,-1,39.7,0.299,0
08:34.6,0.15,0.4,-0.66,-1,39.7,0.299,0
08:34.7,0.18,0.43,-0.68,-1,39.7,0.299,0
08:34.7,0.17,0.46,-0.68,-1,39.7,0.299,0
08:34.7,0.15,0.47,-0.67,-1,39.7,0.299,0
08:34.8,0.15,0.43,-0.67,-1,39.7,0.299,0
08:34.8,0.16,0.45,-0.68,-1,39.7,0.299,0
08:34.8,0.17,0.43,-0.66,-1,39.7,0.299,0
08:34.8,0.17,0.44,-0.65,-1,39.7,0.299,0
08:34.9,0.17,0.43,-0.65,-1,39.7,0.299,0
08:34.9,0.18,0.42,-0.66,-1,39.7,0.299,0
08:34.9,0.17,0.44,-0.67,-1,39.7,0.299,0
08:35.0,0.16,0.43,-0.66,-1,39.7,0.299,0
08:35.0,0.17,0.45,-0.66,-1,39.7,0.299,0
08:35.0,0.18,0.44,-0.65,-1,39.7,0.299,0
08:35.1,0.18,0.43,-0.64,-1,39.7,0.299,0
08:35.1,0.18,0.42,-0.66,-1,39.7,0.299,0
08:35.1,0.17,0.42,-0.66,-1,39.7,0.299,0
08:35.2,0.17,0.41,-0.66,-1,39.7,0.299,0
08:35.2,0.17,0.43,-0.66,-1,39.7,0.299,0
08:35.2,0.18,0.45,-0.66,-1,39.7,0.299,0
08:35.2,0.17,0.45,-0.66,-1,39.7,0.299,0
08:35.3,0.18,0.45,-0.65,-1,39.7,0.299,0
08:35.3,0.18,0.43,-0.65,-1,39.7,0.299,0
08:35.3,0.18,0.43,-0.66,-1,39.7,0.299,0
08:35.4,0.17,0.44,-0.67,-1,39.7,0.299,0
08:35.4,0.17,0.44,-0.65,-1,39.7,0.299,0
08:35.4,0.17,0.44,-0.66,-1,39.7,0.299,0
08:35.5,0.18,0.44,-0.66,-1,39.7,0.299,0
08:35.5,0.17,0.45,-0.66,-1,39.7,0.299,0
08:35.5,0.17,0.44,-0.66,-1,39.7,0.299,0
08:35.6,0.18,0.44,-0.66,-1,39.7,0.299,0
08:35.6,0.18,0.44,-0.66,-1,39.7,0.299,0
08:35.6,0.17,0.43,-0.66,-1,39.7,0.299,0
08:35.7,0.18,0.43,-0.66,-1,39.7,0.299,0
08:35.7,0.18,0.44,-0.65,-1,39.7,0.296,0
08:35.7,0.18,0.45,-0.66,-1,39.7,0.299,0
08:35.7,0.18,0.44,-0.66,-1,39.7,0.299,0
08:35.8,0.18,0.44,-0.65,-1,39.7,0.299,0
08:35.8,0.18,0.44,-0.66,-1,39.7,0.299,0
08:35.8,0.18,0.43,-0.66,-1,39.7,0.299,0
08:35.9,0.17,0.43,-0.66,-1,39.7,0.299,0
08:35.9,0.18,0.44,-0.65,-1,39.7,0.299,0
08:35.9,0.19,0.44,-0.66,-1,39.7,0.299,0
08:36.0,0.18,0.43,-0.65,-1,39.7,0.299,0
08:36.0,0.18,0.43,-0.66,-1,39.7,0.299,0
08:36.0,0.18,0.43,-0.65,-1,39.7,0.299,0
08:36.1,0.18,0.43,-0.66,-1,39.7,0.299,0
08:36.1,0.18,0.44,-0.66,-1,39.7,0.299,0
08:36.1,0.18,0.43,-0.65,-1,39.7,0.299,0
08:36.2,0.18,0.44,-0.66,-1,39.7,0.299,0
08:36.2,0.18,0.44,-0.65,-1,39.7,0.299,0
08:36.2,0.18,0.43,-0.65,-1,39.7,0.299,0
08:36.3,0.17,0.44,-0.66,-1,39.7,0.296,0
08:36.3,0.18,0.44,-0.66,-1,39.7,0.296,0
08:36.3,0.18,0.43,-0.65,-1,39.7,0.299,0
08:36.3,0.18,0.44,-0.66,-1,39.7,0.296,0
08:36.4,0.18,0.44,-0.65,-1,39.7,0.296,0
08:36.4,0.18,0.43,-0.65,-1,39.7,0.296,0
08:36.4,0.18,0.43,-0.66,-1,39.7,0.296,0
08:36.5,0.18,0.43,-0.66,-1,39.7,0.296,0
08:36.5,0.18,0.44,-0.66,-1,39.7,0.296,0
08:36.5,0.18,0.43,-0.65,-1,39.7,0.296,0
08:36.6,0.18,0.44,-0.66,-1,39.7,0.296,0
08:36.6,0.19,0.43,-0.66,-1,39.7,0.296,0
08:36.6,0.18,0.43,-0.65,-1,39.7,0.296,0
08:36.7,0.18,0.44,-0.66,-1,39.7,0.296,0
08:36.7,0.17,0.43,-0.66,-1,39.7,0.296,0
08:36.7,0.19,0.43,-0.66,-1,39.7,0.296,0
08:36.7,0.18,0.44,-0.65,-1,39.7,0.299,0
08:36.8,0.19,0.44,-0.65,-1,39.7,0.296,0
08:36.8,0.19,0.43,-0.66,-1,39.7,0.296,0
08:36.8,0.17,0.44,-0.68,-1,39.7,0.299,0
08:36.9,0.17,0.44,-0.65,-1,39.7,0.296,0
08:36.9,0.18,0.44,-0.66,-1,39.7,0.299,0
08:36.9,0.18,0.44,-0.65,-1,39.7,0.299,0
08:37.0,0.18,0.44,-0.65,-1,39.7,0.296,0
08:37.0,0.18,0.43,-0.66,-1,39.7,0.296,0
08:37.0,0.18,0.44,-0.67,-1,39.7,0.296,0
08:37.1,0.18,0.42,-0.66,-1,39.7,0.296,0
08:37.1,0.17,0.42,-0.66,-1,39.7,0.296,0
08:37.1,0.17,0.43,-0.66,-1,39.7,0.296,0
08:37.2,0.18,0.44,-0.66,-1,39.7,0.296,0
08:37.2,0.18,0.44,-0.65,-1,39.7,0.296,0
08:37.2,0.18,0.44,-0.66,-1,39.7,0.296,0
08:37.2,0.18,0.42,-0.66,-1,39.7,0.296,0
08:37.3,0.17,0.45,-0.66,-1,39.7,0.296,0
08:37.3,0.18,0.43,-0.65,-1,39.7,0.296,0
08:37.3,0.18,0.42,-0.65,-1,39.7,0.296,0
08:37.4,0.17,0.45,-0.66,-1,39.7,0.296,0
08:37.4,0.17,0.44,-0.65,-1,39.7,0.296,0
08:37.4,0.18,0.42,-0.67,-1,39.7,0.296,0
08:37.5,0.18,0.38,-0.67,-1,39.7,0.296,0
08:37.5,0.2,0.39,-0.67,-1,39.7,0.296,0
08:37.5,0.18,0.4,-0.68,-1,39.7,0.296,0
08:37.6,0.17,0.43,-0.68,-1,39.7,0.296,0
08:37.6,0.16,0.42,-0.66,-1,39.7,0.296,0
08:37.6,0.18,0.43,-0.64,-1,39.7,0.296,0
08:37.7,0.2,0.46,-0.63,-1,39.7,0.296,0
08:37.7,0.18,0.49,-0.64,-1,39.7,0.296,0
08:37.7,0.16,0.53,-0.66,-1,39.7,0.296,0
08:37.7,0.16,0.46,-0.69,-1,39.7,0.296,0
08:37.8,0.16,0.37,-0.67,-1,39.7,0.296,0
08:37.8,0.17,0.37,-0.67,-1,39.7,0.296,0
08:37.8,0.19,0.31,-0.68,-1,39.7,0.296,0
08:37.9,0.18,0.28,-0.7,-1,39.7,0.296,0
08:37.9,0.16,0.3,-0.72,-1,39.5,0.296,0
08:37.9,0.14,0.32,-0.74,-1,39.7,0.296,0
08:38.0,0.14,0.32,-0.74,-1,39.7,0.293,0
08:38.0,0.14,0.33,-0.74,-1,39.7,0.296,0
08:38.0,0.13,0.33,-0.73,-1,39.7,0.296,0
08:38.1,0.12,0.35,-0.73,-1,39.7,0.296,0
08:38.1,0.12,0.39,-0.72,-1,39.7,0.293,0
08:38.1,0.12,0.37,-0.71,-1,39.7,0.293,0
08:38.2,0.14,0.38,-0.69,-1,39.7,0.293,0
08:38.2,0.15,0.4,-0.69,-1,39.7,0.293,0
08:38.2,0.15,0.39,-0.69,-1,39.7,0.293,0
08:38.3,0.14,0.4,-0.68,-1,39.7,0.293,0
08:38.3,0.14,0.4,-0.69,-1,39.7,0.296,0
08:38.3,0.14,0.39,-0.7,-1,39.7,0.296,0
08:38.3,0.14,0.4,-0.69,-1,39.7,0.296,0
08:38.4,0.14,0.42,-0.68,-1,39.7,0.293,0
08:38.4,0.16,0.44,-0.69,-1,39.7,0.293,0
08:38.4,0.16,0.42,-0.69,-1,39.7,0.293,0
08:38.5,0.14,0.41,-0.66,-1,39.7,0.293,0
08:38.5,0.15,0.44,-0.7,-1,39.5,0.293,0
08:38.5,0.12,0.38,-0.72,-1,39.7,0.293,0
08:38.6,0.09,0.29,-0.72,-1,39.7,0.293,0
08:38.6,0.07,0.3,-0.73,-1,39.7,0.293,0
08:38.6,0.07,0.24,-0.74,-1,39.7,0.293,0
08:38.7,0.07,0.21,-0.77,-1,39.5,0.29,0
08:38.7,0.09,0.19,-0.77,-1,39.5,0.293,0
08:38.7,0.1,0.15,-0.76,-1,39.7,0.293,0
08:38.7,0.07,0.2,-0.82,-1,39.7,0.293,0
08:38.8,0.08,0.2,-0.79,-1,39.7,0.29,0
08:38.8,0.08,0.22,-0.77,-1,39.5,0.293,0
08:38.8,0.07,0.22,-0.77,-1,39.7,0.29,0
08:38.9,0.06,0.22,-0.77,-1,39.7,0.29,0
08:38.9,0.07,0.23,-0.77,-1,39.7,0.29,0
08:38.9,0.06,0.23,-0.77,-1,39.7,0.288,0
08:39.0,0.06,0.19,-0.77,-1,39.7,0.288,0
08:39.0,0.05,0.2,-0.79,-1,39.7,0.29,0
08:39.0,0.08,0.2,-0.77,-1,39.7,0.288,0
08:39.1,0.06,0.17,-0.8,-1,39.7,0.29,0
08:39.1,0.05,0.15,-0.79,-1,39.7,0.288,0
08:39.1,0.04,0.17,-0.79,-1,39.7,0.288,0
08:39.2,0.04,0.16,-0.8,-1,39.7,0.29,0
08:39.2,0.07,0.14,-0.77,-1,39.5,0.288,0
08:39.2,0.08,0.22,-0.78,-1,39.7,0.288,0
08:39.2,0.09,0.22,-0.77,-1,39.7,0.288,0
08:39.3,0.08,0.23,-0.77,-1,39.7,0.288,0
08:39.3,0.09,0.23,-0.77,-1,39.5,0.29,0
08:39.3,0.08,0.21,-0.76,-1,39.5,0.29,0
08:39.4,0.07,0.2,-0.77,-1,39.7,0.29,0
08:39.4,0.07,0.22,-0.78,-1,39.7,0.288,0
08:39.4,0.07,0.23,-0.77,-1,39.7,0.288,0
08:39.5,0.07,0.22,-0.76,-1,39.5,0.29,0
08:39.5,0.08,0.23,-0.77,-1,39.5,0.29,0
08:39.5,0.08,0.23,-0.77,-1,39.5,0.29,0
08:39.6,0.08,0.23,-0.76,-1,39.7,0.29,0
08:39.6,0.08,0.23,-0.77,-1,39.7,0.288,0
08:39.6,0.08,0.23,-0.77,-1,39.7,0.288,0
08:39.7,0.08,0.24,-0.77,-1,39.7,0.29,0
08:39.7,0.08,0.24,-0.77,-1,39.5,0.288,0
08:39.7,0.07,0.23,-0.76,-1,39.5,0.288,0
08:39.8,0.08,0.24,-0.77,-1,39.7,0.288,0
08:39.8,0.07,0.23,-0.76,-1,39.5,0.288,0
08:39.8,0.08,0.23,-0.76,-1,39.5,0.288,0
08:39.8,0.08,0.24,-0.77,-1,39.5,0.288,0
08:39.9,0.08,0.23,-0.75,-1,39.5,0.288,0
08:39.9,0.08,0.23,-0.76,-1,39.7,0.29,0
08:39.9,0.08,0.24,-0.77,-1,39.7,0.288,0
08:40.0,0.08,0.23,-0.77,-1,39.7,0.288,0
08:40.0,0.08,0.23,-0.77,-1,39.7,0.288,0
08:40.0,0.08,0.24,-0.76,-1,39.7,0.288,0
08:40.1,0.08,0.25,-0.77,-1,39.7,0.288,0
08:40.1,0.08,0.24,-0.77,-1,39.5,0.288,0
08:40.1,0.08,0.23,-0.76,-1,39.5,0.288,0
08:40.2,0.08,0.23,-0.77,-1,39.7,0.288,0
08:40.2,0.08,0.24,-0.77,-1,39.7,0.288,0
08:40.2,0.08,0.24,-0.77,-1,39.7,0.288,0
08:40.3,0.08,0.23,-0.76,-1,39.5,0.288,0
08:40.3,0.08,0.24,-0.77,-1,39.7,0.288,0
08:40.3,0.08,0.23,-0.76,-1,39.7,0.288,0
08:40.3,0.08,0.23,-0.77,-1,39.7,0.288,0
08:40.4,0.08,0.24,-0.75,-1,39.7,0.288,0
08:40.4,0.07,0.24,-0.77,-1,39.7,0.288,0
08:40.4,0.08,0.24,-0.76,-1,39.7,0.288,0
08:40.5,0.08,0.23,-0.77,-1,39.5,0.288,0
08:40.5,0.08,0.23,-0.76,-1,39.7,0.288,0
08:40.5,0.09,0.23,-0.76,-1,39.5,0.288,0
08:40.6,0.08,0.23,-0.76,-1,39.5,0.288,0
08:40.6,0.09,0.24,-0.76,-1,39.7,0.288,0
