Time,Z-axis,Y-axis,X-axis,Battery,∞Celsius,EDA(uS),Event
41:54.8,-0.14,0.42,1.04,-1,33.1,0.072,0
41:54.8,-0.14,0.43,1.03,-1,32.9,0.072,0
41:54.8,-0.14,0.42,1.03,-1,33.1,0.074,0
41:54.9,-0.14,0.42,1.03,-1,33.1,0.072,0
41:54.9,-0.14,0.42,1.03,-1,33.1,0.074,0
41:54.9,-0.14,0.42,1.03,-1,32.9,0.072,0
41:55.0,-0.14,0.42,1.03,-1,33.1,0.074,0
41:55.0,-0.14,0.42,1.03,-1,32.9,0.074,0
41:55.0,-0.14,0.42,1.04,-1,33.1,0.072,0
41:55.1,-0.14,0.42,1.03,-1,32.9,0.074,0
41:55.1,-0.14,0.42,1.03,-1,33.1,0.074,0
41:55.1,-0.15,0.42,1.03,-1,32.9,0.074,0
41:55.2,-0.14,0.42,1.03,-1,33.1,0.072,0
41:55.2,-0.14,0.42,1.03,-1,33.1,0.074,0
41:55.2,-0.14,0.42,1.03,-1,33.1,0.072,0
41:55.2,-0.14,0.42,1.03,-1,33.1,0.072,0
41:55.3,-0.14,0.42,1.03,-1,33.1,0.072,0
41:55.3,-0.14,0.42,1.04,-1,32.9,0.072,0
41:55.3,-0.14,0.42,1.03,-1,33.1,0.072,0
41:55.4,-0.14,0.42,1.03,-1,33.1,0.074,0
41:55.4,-0.14,0.42,1.03,-1,33.1,0.072,0
41:55.4,-0.14,0.42,1.04,-1,33.1,0.074,0
41:55.5,-0.14,0.42,1.04,-1,33.1,0.072,0
41:55.5,-0.14,0.42,1.03,-1,33.1,0.074,0
41:55.5,-0.14,0.42,1.04,-1,33.1,0.074,0
41:55.6,-0.14,0.42,1.04,-1,33.1,0.072,0
41:55.6,-0.14,0.41,1.03,-1,33.1,0.072,0
41:55.6,-0.14,0.42,1.03,-1,33.1,0.074,0
41:55.7,-0.14,0.42,1.03,-1,32.9,0.072,0
41:55.7,-0.14,0.42,1.05,-1,33.1,0.074,0
41:55.7,-0.14,0.43,1.02,-1,33.1,0.072,0
41:55.7,-0.14,0.41,1.02,-1,33.1,0.074,0
41:55.8,-0.14,0.43,1.03,-1,33.1,0.072,0
41:55.8,-0.14,0.42,1.08,-1,32.9,0.074,0
41:55.8,-0.14,0.41,1.03,-1,33.1,0.072,0
41:55.9,-0.14,0.41,1.04,-1,33.1,0.072,0
41:55.9,-0.14,0.42,1.05,-1,32.9,0.072,0
41:55.9,-0.14,0.42,1.05,-1,32.9,0.072,0
41:56.0,-0.14,0.41,1.03,-1,33.1,0.074,0
41:56.0,-0.15,0.43,1,-1,33.1,0.074,0
41:56.0,-0.14,0.44,1.03,-1,33.1,0.072,0
41:56.1,-0.14,0.42,1.03,-1,32.9,0.072,0
41:56.1,-0.14,0.42,1.03,-1,33.1,0.072,0
41:56.1,-0.14,0.42,1.05,-1,33.1,0.074,0
41:56.2,-0.13,0.42,1.03,-1,32.9,0.072,0
41:56.2,-0.14,0.42,1.03,-1,33.1,0.072,0
41:56.2,-0.14,0.41,1.03,-1,32.9,0.072,0
41:56.3,-0.14,0.42,1.03,-1,33.1,0.074,0
41:56.3,-0.14,0.42,1.03,-1,33.1,0.072,0
41:56.3,-0.14,0.42,1.04,-1,33.1,0.074,0
41:56.3,-0.14,0.42,1.03,-1,32.9,0.072,0
41:56.4,-0.14,0.41,1.03,-1,33.1,0.074,0
41:56.4,-0.14,0.42,1.03,-1,32.9,0.072,0
41:56.4,-0.14,0.42,1.04,-1,33.1,0.072,0
41:56.5,-0.14,0.41,1.03,-1,33.1,0.074,0
41:56.5,-0.14,0.41,1.04,-1,33.1,0.074,0
41:56.5,-0.14,0.42,1.04,-1,33.1,0.072,0
41:56.6,-0.14,0.43,1.03,-1,32.9,0.072,0
41:56.6,-0.14,0.42,1.03,-1,33.1,0.074,0
41:56.6,-0.14,0.41,1.03,-1,32.9,0.074,0
41:56.7,-0.14,0.41,1.04,-1,33.1,0.072,0
41:56.7,-0.14,0.42,1.03,-1,32.9,0.074,0
41:56.7,-0.14,0.42,1.03,-1,33.1,0.074,0
41:56.8,-0.14,0.42,1.03,-1,33.1,0.072,0
41:56.8,-0.14,0.41,1.02,-1,33.1,0.072,0
41:56.8,-0.14,0.43,1.02,-1,33.1,0.072,0
41:56.8,-0.13,0.43,1.05,-1,32.9,0.074,0
41:56.9,-0.13,0.43,1.06,-1,33.1,0.074,0
41:56.9,-0.13,0.41,1.05,-1,33.1,0.074,0
41:56.9,-0.13,0.42,1.03,-1,33.1,0.072,0
41:57.0,-0.13,0.42,1.05,-1,32.9,0.072,0
41:57.0,-0.14,0.42,1.04,-1,33.1,0.072,0
41:57.0,-0.14,0.41,1.03,-1,33.1,0.072,0
41:57.1,-0.14,0.43,1.05,-1,33.1,0.072,0
41:57.1,-0.14,0.42,1,-1,32.9,0.072,0
41:57.1,-0.15,0.42,1.02,-1,32.9,0.074,0
41:57.2,-0.14,0.41,1.04,-1,33.1,0.074,0
41:57.2,-0.14,0.42,1.03,-1,33.1,0.072,0
41:57.2,-0.14,0.42,1.03,-1,32.9,0.072,0
41:57.2,-0.14,0.42,1.03,-1,33.1,0.072,0
41:57.3,-0.14,0.42,1.04,-1,32.9,0.074,0
41:57.3,-0.14,0.41,1.05,-1,33.1,0.074,0
41:57.3,-0.14,0.41,1.03,-1,33.1,0.072,0
41:57.4,-0.14,0.42,1.04,-1,33.1,0.072,0
41:57.4,-0.14,0.42,1.04,-1,33.1,0.074,0
41:57.4,-0.14,0.42,1.04,-1,33.1,0.074,0
41:57.5,-0.14,0.42,1.03,-1,32.9,0.072,0
41:57.5,-0.14,0.42,1.02,-1,32.9,0.072,0
41:57.5,-0.15,0.42,1.02,-1,33.1,0.072,0
41:57.6,-0.14,0.43,1.03,-1,33.1,0.072,0
41:57.6,-0.14,0.43,1.04,-1,33.1,0.072,0
41:57.6,-0.14,0.41,1.04,-1,33.1,0.072,0
41:57.7,-0.13,0.41,1.04,-1,33.1,0.072,0
41:57.7,-0.13,0.4,1.05,-1,32.9,0.072,0
41:57.7,-0.14,0.41,1.04,-1,32.9,0.072,0
41:57.7,-0.14,0.42,1.07,-1,33.1,0.072,0
41:57.8,-0.14,0.41,1.02,-1,33.1,0.072,0
41:57.8,-0.15,0.41,1.02,-1,32.9,0.072,0
41:57.8,-0.15,0.41,1.01,-1,32.9,0.072,0
41:57.9,-0.14,0.42,1.02,-1,32.9,0.072,0
41:57.9,-0.14,0.42,1.06,-1,33.1,0.072,0
41:57.9,-0.14,0.42,1.05,-1,33.1,0.072,0
41:58.0,-0.14,0.42,1.01,-1,33.1,0.074,0
41:58.0,-0.14,0.42,1.04,-1,33.1,0.072,0
41:58.0,-0.14,0.42,1.04,-1,33.1,0.072,0
41:58.1,-0.14,0.41,1.03,-1,33.1,0.072,0
41:58.1,-0.14,0.42,1.04,-1,33.1,0.072,0
41:58.1,-0.14,0.41,1.04,-1,33.1,0.074,0
41:58.2,-0.13,0.41,1.04,-1,33.1,0.072,0
41:58.2,-0.13,0.41,1.03,-1,33.1,0.074,0
41:58.2,-0.14,0.41,1.04,-1,33.1,0.072,0
41:58.3,-0.14,0.41,1.03,-1,33.1,0.072,0
41:58.3,-0.14,0.42,1.03,-1,33.1,0.072,0
41:58.3,-0.14,0.42,1.04,-1,33.1,0.072,0
41:58.3,-0.14,0.41,1.03,-1,33.1,0.074,0
41:58.4,-0.13,0.41,1.04,-1,33.1,0.072,0
41:58.4,-0.14,0.41,1.04,-1,32.9,0.074,0
41:58.4,-0.13,0.41,1.03,-1,33.1,0.074,0
41:58.5,-0.14,0.42,1.04,-1,33.1,0.074,0
41:58.5,-0.14,0.41,1.04,-1,33.1,0.072,0
41:58.5,-0.14,0.41,1.04,-1,33.1,0.072,0
41:58.6,-0.14,0.41,1.03,-1,33.1,0.072,0
41:58.6,-0.14,0.41,1.04,-1,33.1,0.074,0
41:58.6,-0.14,0.41,1.03,-1,33.1,0.072,0
41:58.7,-0.14,0.41,1.04,-1,33.1,0.072,0
41:58.7,-0.14,0.41,1.03,-1,33.1,0.074,0
41:58.7,-0.14,0.42,1.05,-1,33.1,0.072,0
41:58.8,-0.13,0.42,1.02,-1,33.1,0.072,0
41:58.8,-0.13,0.41,1.04,-1,32.9,0.072,0
41:58.8,-0.13,0.41,1.04,-1,32.9,0.072,0
41:58.8,-0.13,0.41,1.04,-1,33.1,0.072,0
41:58.9,-0.14,0.42,1.04,-1,33.1,0.072,0
41:58.9,-0.14,0.42,1.04,-1,33.1,0.072,0
41:58.9,-0.14,0.41,1.03,-1,33.1,0.074,0
41:59.0,-0.14,0.42,1.07,-1,33.1,0.072,0
41:59.0,-0.13,0.42,1,-1,33.1,0.072,0
41:59.0,-0.14,0.41,1.04,-1,32.9,0.072,0
41:59.1,-0.14,0.41,1.05,-1,33.1,0.072,0
41:59.1,-0.14,0.42,1.04,-1,33.1,0.072,0
41:59.1,-0.14,0.41,1.04,-1,33.1,0.072,0
41:59.2,-0.14,0.42,1.03,-1,33.1,0.072,0
41:59.2,-0.14,0.43,1.03,-1,33.1,0.072,0
41:59.2,-0.14,0.41,1.03,-1,33.1,0.072,0
41:59.2,-0.14,0.42,1.04,-1,33.1,0.072,0
41:59.3,-0.13,0.41,1.03,-1,33.1,0.074,0
41:59.3,-0.14,0.41,1.05,-1,33.1,0.072,0
41:59.3,-0.14,0.41,1.04,-1,33.1,0.072,0
41:59.4,-0.14,0.41,1.03,-1,33.1,0.072,0
41:59.4,-0.14,0.41,1.04,-1,33.1,0.072,0
41:59.4,-0.14,0.41,1.04,-1,33.1,0.072,0
41:59.5,-0.14,0.42,1.04,-1,33.1,0.072,0
41:59.5,-0.14,0.41,1.03,-1,33.1,0.072,0
41:59.5,-0.14,0.42,1.04,-1,33.1,0.072,0
41:59.6,-0.14,0.41,1.03,-1,33.1,0.072,0
41:59.6,-0.14,0.41,1.03,-1,33.1,0.072,0
41:59.6,-0.14,0.41,1.04,-1,33.1,0.072,0
41:59.7,-0.14,0.42,1.04,-1,33.1,0.072,0
41:59.7,-0.14,0.41,1.04,-1,33.1,0.072,0
41:59.7,-0.14,0.42,1.04,-1,32.9,0.072,0
41:59.7,-0.14,0.42,1.04,-1,33.1,0.072,0
41:59.8,-0.14,0.42,1.04,-1,33.1,0.072,0
41:59.8,-0.14,0.42,1.03,-1,33.1,0.074,0
41:59.8,-0.14,0.41,1.03,-1,32.9,0.072,0
41:59.9,-0.14,0.42,1.04,-1,33.1,0.072,0
41:59.9,-0.14,0.41,1.04,-1,33.1,0.072,0
41:59.9,-0.14,0.41,1.03,-1,33.1,0.072,0
42:00.0,-0.14,0.41,1.04,-1,33.1,0.074,0
42:00.0,-0.14,0.42,1.04,-1,33.1,0.072,0
42:00.0,-0.14,0.42,1.03,-1,33.1,0.072,0
42:00.1,-0.14,0.42,1.04,-1,33.1,0.072,0
42:00.1,-0.14,0.42,1.04,-1,33.1,0.072,0
42:00.1,-0.14,0.41,1.04,-1,33.1,0.072,0
42:00.2,-0.14,0.42,1.03,-1,33.1,0.072,0
42:00.2,-0.14,0.41,1.03,-1,33.1,0.072,0
42:00.2,-0.14,0.4,1.04,-1,33.1,0.072,0
42:00.3,-0.14,0.42,1.04,-1,32.9,0.072,0
42:00.3,-0.14,0.41,1.03,-1,33.1,0.072,0
42:00.3,-0.14,0.41,1.03,-1,32.9,0.072,0
42:00.3,-0.14,0.42,1.04,-1,33.1,0.074,0
42:00.4,-0.14,0.41,1.04,-1,33.1,0.072,0
42:00.4,-0.14,0.41,1.03,-1,33.1,0.072,0
42:00.4,-0.14,0.41,1.03,-1,33.1,0.072,0
42:00.5,-0.14,0.42,1.04,-1,33.1,0.072,0
42:00.5,-0.14,0.42,1.04,-1,33.1,0.072,0
42:00.5,-0.14,0.42,1.03,-1,33.1,0.072,0
42:00.6,-0.14,0.42,1.04,-1,32.9,0.072,0
42:00.6,-0.14,0.41,1.04,-1,33.1,0.072,0
42:00.6,-0.14,0.41,1.03,-1,33.1,0.072,0
42:00.7,-0.14,0.41,1.04,-1,33.1,0.072,0
42:00.7,-0.14,0.42,1.04,-1,33.1,0.072,0
42:00.7,-0.14,0.41,1.04,-1,33.1,0.072,0
42:00.8,-0.14,0.41,1.03,-1,33.1,0.072,0
42:00.8,-0.13,0.41,1.04,-1,33.1,0.072,0
42:00.8,-0.13,0.41,1.04,-1,33.1,0.072,0
42:00.8,-0.14,0.42,1.04,-1,33.1,0.072,0
42:00.9,-0.14,0.41,1.03,-1,33.1,0.072,0
42:00.9,-0.14,0.41,1.03,-1,32.9,0.072,0
42:00.9,-0.14,0.41,1.04,-1,32.9,0.072,0
42:01.0,-0.14,0.41,1.03,-1,33.1,0.072,0
42:01.0,-0.14,0.42,1.04,-1,33.1,0.072,0
42:01.0,-0.14,0.41,1.04,-1,33.1,0.072,0
42:01.1,-0.14,0.41,1.04,-1,33.1,0.074,0
42:01.1,-0.14,0.42,1.04,-1,33.1,0.072,0
42:01.1,-0.14,0.41,1.03,-1,33.1,0.072,0
42:01.2,-0.14,0.41,1.04,-1,33.1,0.072,0
42:01.2,-0.14,0.42,1.04,-1,33.1,0.072,0
42:01.2,-0.14,0.42,1.04,-1,33.1,0.072,0
42:01.2,-0.14,0.41,1.04,-1,32.9,0.072,0
42:01.3,-0.14,0.41,1.04,-1,33.1,0.072,0
42:01.3,-0.14,0.41,1.04,-1,33.1,0.072,0
42:01.3,-0.14,0.41,1.04,-1,33.1,0.072,0
42:01.4,-0.14,0.41,1.04,-1,33.1,0.072,0
42:01.4,-0.14,0.41,1.04,-1,33.1,0.072,0
42:01.4,-0.14,0.42,1.04,-1,33.1,0.072,0
42:01.5,-0.14,0.42,1.04,-1,33.1,0.072,0
42:01.5,-0.14,0.42,1.04,-1,33.1,0.072,0
42:01.5,-0.14,0.42,1.04,-1,33.1,0.072,0
42:01.6,-0.14,0.42,1.04,-1,33.1,0.072,0
42:01.6,-0.14,0.41,1.04,-1,33.1,0.072,0
42:01.6,-0.14,0.41,1.03,-1,32.9,0.072,0
42:01.7,-0.14,0.41,1.03,-1,32.9,0.072,0
42:01.7,-0.14,0.41,1.03,-1,33.1,0.072,0
42:01.7,-0.14,0.41,1.04,-1,33.1,0.074,0
42:01.7,-0.14,0.41,1.03,-1,32.9,0.072,0
42:01.8,-0.14,0.42,1.03,-1,32.9,0.072,0
42:01.8,-0.14,0.42,1.04,-1,33.1,0.072,0
42:01.8,-0.14,0.42,1.04,-1,33.1,0.072,0
42:01.9,-0.14,0.41,1.04,-1,32.9,0.072,0
42:01.9,-0.13,0.42,1.03,-1,33.1,0.072,0
42:01.9,-0.14,0.42,1.04,-1,33.1,0.072,0
42:02.0,-0.14,0.42,1.03,-1,32.9,0.072,0
42:02.0,-0.14,0.42,1.04,-1,33.1,0.072,0
42:02.0,-0.14,0.42,1.03,-1,33.1,0.072,0
42:02.1,-0.14,0.42,1.04,-1,33.1,0.072,0
42:02.1,-0.14,0.42,1.04,-1,33.1,0.072,0
42:02.1,-0.14,0.41,1.03,-1,33.1,0.072,0
42:02.2,-0.14,0.41,1.04,-1,32.9,0.072,0
42:02.2,-0.14,0.42,1.04,-1,33.1,0.072,0
42:02.2,-0.14,0.42,1.03,-1,33.1,0.072,0
42:02.3,-0.13,0.42,1.03,-1,33.1,0.072,0
42:02.3,-0.14,0.42,1.04,-1,33.1,0.072,0
42:02.3,-0.14,0.42,1.04,-1,33.1,0.072,0
42:02.3,-0.14,0.42,1.03,-1,33.1,0.072,0
42:02.4,-0.14,0.42,1.03,-1,33.1,0.072,0
42:02.4,-0.14,0.42,1.04,-1,33.1,0.072,0
42:02.4,-0.14,0.41,1.03,-1,33.1,0.072,0
42:02.5,-0.14,0.42,1.03,-1,33.1,0.072,0
42:02.5,-0.14,0.41,1.04,-1,33.1,0.072,0
42:02.5,-0.14,0.41,1.04,-1,33.1,0.072,0
42:02.6,-0.14,0.41,1.04,-1,33.1,0.072,0
42:02.6,-0.14,0.41,1.03,-1,32.9,0.072,0
42:02.6,-0.14,0.41,1.04,-1,33.1,0.072,0
42:02.7,-0.14,0.42,1.04,-1,33.1,0.072,0
42:02.7,-0.14,0.42,1.04,-1,33.1,0.072,0
42:02.7,-0.14,0.41,1.03,-1,33.1,0.074,0
42:02.7,-0.14,0.41,1.04,-1,33.1,0.072,0
42:02.8,-0.14,0.42,1.03,-1,33.1,0.072,0
42:02.8,-0.14,0.42,1.03,-1,32.9,0.072,0
42:02.8,-0.14,0.41,1.03,-1,32.9,0.072,0
42:02.9,-0.14,0.42,1.04,-1,33.1,0.072,0
42:02.9,-0.14,0.42,1.04,-1,32.9,0.072,0
42:02.9,-0.14,0.42,1.04,-1,33.1,0.072,0
42:03.0,-0.14,0.42,1.04,-1,33.1,0.072,0
42:03.0,-0.14,0.41,1.04,-1,33.1,0.072,0
42:03.0,-0.14,0.42,1.04,-1,32.9,0.072,0
42:03.1,-0.14,0.41,1.03,-1,33.1,0.072,0
42:03.1,-0.14,0.41,1.04,-1,33.1,0.072,0
42:03.1,-0.14,0.41,1.03,-1,33.1,0.072,0
42:03.2,-0.14,0.42,1.04,-1,33.1,0.072,0
42:03.2,-0.14,0.41,1.04,-1,33.1,0.072,0
42:03.2,-0.14,0.41,1.04,-1,33.1,0.072,0
42:03.2,-0.14,0.41,1.03,-1,33.1,0.072,0
42:03.3,-0.14,0.41,1.03,-1,33.1,0.072,0
42:03.3,-0.14,0.41,1.04,-1,32.9,0.072,0
42:03.3,-0.14,0.42,1.03,-1,33.1,0.072,0
42:03.4,-0.14,0.42,1.04,-1,33.1,0.072,0
42:03.4,-0.14,0.42,1.03,-1,33.1,0.072,0
42:03.4,-0.14,0.42,1.04,-1,33.1,0.072,0
42:03.5,-0.14,0.41,1.04,-1,33.1,0.072,0
42:03.5,-0.14,0.42,1.04,-1,33.1,0.072,0
42:03.5,-0.14,0.42,1.04,-1,33.1,0.072,0
42:03.6,-0.14,0.41,1.04,-1,33.1,0.072,0
42:03.6,-0.13,0.42,1.04,-1,33.1,0.072,0
42:03.6,-0.14,0.41,1.04,-1,33.1,0.072,0
42:03.7,-0.14,0.42,1.04,-1,33.1,0.074,0
42:03.7,-0.14,0.41,1.03,-1,32.9,0.072,0
42:03.7,-0.14,0.41,1.04,-1,33.1,0.072,0
42:03.7,-0.14,0.42,1.04,-1,33.1,0.072,0
42:03.8,-0.14,0.41,1.04,-1,33.1,0.072,0
42:03.8,-0.14,0.42,1.04,-1,33.1,0.072,0
42:03.8,-0.13,0.42,1.04,-1,33.1,0.072,0
42:03.9,-0.14,0.42,1.03,-1,33.1,0.072,0
42:03.9,-0.14,0.41,1.04,-1,33.1,0.072,0
42:03.9,-0.14,0.42,1.03,-1,33.1,0.072,0
42:04.0,-0.14,0.42,1.03,-1,33.1,0.072,0
42:04.0,-0.14,0.42,1.04,-1,33.1,0.072,0
42:04.0,-0.14,0.41,1.04,-1,33.1,0.072,0
42:04.1,-0.13,0.41,1.03,-1,33.1,0.072,0
42:04.1,-0.14,0.42,1.03,-1,33.1,0.072,0
42:04.1,-0.14,0.42,1.03,-1,33.1,0.072,0
42:04.2,-0.14,0.41,1.03,-1,33.1,0.072,0
42:04.2,-0.13,0.42,1.04,-1,33.1,0.072,0
42:04.2,-0.14,0.42,1.04,-1,33.1,0.072,0
42:04.2,-0.14,0.42,1.03,-1,32.9,0.072,0
42:04.3,-0.14,0.42,1.04,-1,33.1,0.072,0
42:04.3,-0.14,0.42,1.04,-1,33.1,0.072,0
42:04.3,-0.14,0.41,1.04,-1,33.1,0.074,0
42:04.4,-0.14,0.41,1.03,-1,33.1,0.072,0
42:04.4,-0.14,0.41,1.03,-1,32.9,0.072,0
42:04.4,-0.14,0.42,1.03,-1,33.1,0.072,0
42:04.5,-0.14,0.42,1.03,-1,33.1,0.072,0
42:04.5,-0.13,0.42,1.05,-1,33.1,0.072,0
42:04.5,-0.14,0.42,1.06,-1,33.1,0.074,0
42:04.6,-0.13,0.42,1.02,-1,33.1,0.072,0
42:04.6,-0.14,0.42,1.04,-1,33.1,0.072,0
42:04.6,-0.14,0.41,1.03,-1,32.9,0.072,0
42:04.7,-0.13,0.42,1.04,-1,33.1,0.072,0
42:04.7,-0.13,0.41,1.03,-1,33.1,0.072,0
42:04.7,-0.13,0.43,1.05,-1,33.1,0.072,0
42:04.7,-0.13,0.43,1.03,-1,33.1,0.072,0
42:04.8,-0.14,0.42,1.01,-1,32.9,0.072,0
42:04.8,-0.14,0.42,1.04,-1,33.1,0.072,0
42:04.8,-0.14,0.41,1.04,-1,32.9,0.072,0
42:04.9,-0.13,0.41,1.03,-1,32.9,0.072,0
42:04.9,-0.14,0.42,1.02,-1,32.9,0.072,0
42:04.9,-0.13,0.43,1.02,-1,33.1,0.072,0
42:05.0,-0.14,0.41,1.05,-1,33.1,0.072,0
42:05.0,-0.14,0.39,1.05,-1,33.1,0.072,0
42:05.0,-0.14,0.41,1.03,-1,33.1,0.072,0
42:05.1,-0.14,0.42,1.02,-1,33.1,0.072,0
42:05.1,-0.13,0.42,1.03,-1,33.1,0.072,0
42:05.1,-0.14,0.42,1.06,-1,32.9,0.072,0
42:05.2,-0.13,0.42,1.05,-1,32.9,0.072,0
42:05.2,-0.14,0.41,1.01,-1,33.1,0.072,0
42:05.2,-0.14,0.41,1.04,-1,32.9,0.072,0
42:05.2,-0.14,0.41,1.03,-1,33.1,0.072,0
42:05.3,-0.14,0.42,1.03,-1,32.9,0.072,0
42:05.3,-0.14,0.41,1.03,-1,33.1,0.072,0
42:05.3,-0.14,0.41,1.04,-1,33.1,0.072,0
42:05.4,-0.14,0.41,1.04,-1,32.9,0.072,0
42:05.4,-0.14,0.42,1.04,-1,33.1,0.072,0
42:05.4,-0.14,0.41,1.04,-1,33.1,0.072,0
42:05.5,-0.14,0.41,1.04,-1,32.9,0.072,0
42:05.5,-0.13,0.41,1.03,-1,32.9,0.072,0
42:05.5,-0.14,0.41,1.03,-1,33.1,0.072,0
42:05.6,-0.13,0.41,1.03,-1,33.1,0.072,0
42:05.6,-0.13,0.42,1.03,-1,33.1,0.072,0
42:05.6,-0.13,0.41,1.04,-1,33.1,0.072,0
42:05.7,-0.14,0.42,1.03,-1,33.1,0.072,0
42:05.7,-0.14,0.42,1.03,-1,33.1,0.072,0
42:05.7,-0.13,0.41,1.04,-1,33.1,0.072,0
42:05.8,-0.13,0.41,1.04,-1,33.1,0.072,0
42:05.8,-0.13,0.42,1.03,-1,33.1,0.072,0
42:05.8,-0.14,0.41,1.03,-1,32.9,0.072,0
42:05.8,-0.14,0.42,1.03,-1,33.1,0.072,0
42:05.9,-0.14,0.41,1.03,-1,33.1,0.072,0
42:05.9,-0.14,0.42,1.03,-1,32.9,0.072,0
42:05.9,-0.14,0.42,1.03,-1,33.1,0.072,0
42:06.0,-0.14,0.42,1.04,-1,33.1,0.072,0
42:06.0,-0.13,0.42,1.04,-1,33.1,0.072,0
42:06.0,-0.13,0.41,1.03,-1,33.1,0.072,0
42:06.1,-0.14,0.41,1.04,-1,33.1,0.072,0
42:06.1,-0.14,0.42,1.04,-1,33.1,0.072,0
42:06.1,-0.14,0.42,1.04,-1,33.1,0.074,0
42:06.2,-0.14,0.42,1.04,-1,33.1,0.072,0
42:06.2,-0.14,0.41,1.04,-1,33.1,0.072,0
42:06.2,-0.13,0.42,1.04,-1,33.1,0.072,0
42:06.3,-0.13,0.42,1.04,-1,33.1,0.072,0
42:06.3,-0.14,0.41,1.04,-1,33.1,0.072,0
42:06.3,-0.14,0.41,1.03,-1,33.1,0.072,0
42:06.3,-0.14,0.42,1.03,-1,33.1,0.072,0
42:06.4,-0.13,0.41,1.03,-1,33.1,0.072,0
42:06.4,-0.13,0.42,1.04,-1,33.1,0.072,0
42:06.4,-0.14,0.42,1.03,-1,33.1,0.072,0
42:06.5,-0.13,0.41,1.04,-1,33.1,0.072,0
42:06.5,-0.14,0.42,1.04,-1,33.1,0.072,0
42:06.5,-0.14,0.42,1.04,-1,33.1,0.072,0
42:06.6,-0.13,0.41,1.04,-1,33.1,0.072,0
42:06.6,-0.13,0.41,1.04,-1,33.1,0.072,0
42:06.6,-0.14,0.42,1.04,-1,33.1,0.072,0
42:06.7,-0.14,0.42,1.04,-1,32.9,0.072,0
42:06.7,-0.14,0.42,1.04,-1,33.1,0.072,0
42:06.7,-0.14,0.42,1.04,-1,33.1,0.072,0
42:06.7,-0.14,0.42,1.04,-1,33.1,0.072,0
42:06.8,-0.14,0.42,1.03,-1,33.1,0.072,0
42:06.8,-0.14,0.41,1.04,-1,33.1,0.072,0
42:06.8,-0.14,0.41,1.04,-1,33.1,0.072,0
42:06.9,-0.14,0.42,1.03,-1,33.1,0.072,0
42:06.9,-0.14,0.42,1.03,-1,33.1,0.072,0
42:06.9,-0.14,0.42,1.04,-1,32.9,0.072,0
42:07.0,-0.14,0.42,1.03,-1,33.1,0.072,0
42:07.0,-0.14,0.42,1.03,-1,33.1,0.072,0
42:07.0,-0.14,0.42,1.04,-1,33.1,0.072,0
42:07.1,-0.14,0.42,1.04,-1,33.1,0.072,0
42:07.1,-0.13,0.42,1.04,-1,33.1,0.072,0
42:07.1,-0.14,0.41,1.04,-1,32.9,0.072,0
42:07.2,-0.14,0.42,1.03,-1,33.1,0.072,0
42:07.2,-0.14,0.42,1.03,-1,33.1,0.072,0
42:07.2,-0.14,0.42,1.03,-1,33.1,0.072,0
42:07.2,-0.14,0.41,1.04,-1,32.9,0.072,0
42:07.3,-0.13,0.42,1.04,-1,33.1,0.072,0
42:07.3,-0.13,0.41,1.04,-1,33.1,0.072,0
42:07.3,-0.13,0.41,1.04,-1,33.1,0.072,0
42:07.4,-0.14,0.42,1.04,-1,33.1,0.072,0
42:07.4,-0.14,0.42,1.03,-1,33.1,0.072,0
42:07.4,-0.14,0.42,1.03,-1,33.1,0.072,0
42:07.5,-0.14,0.42,1.04,-1,33.1,0.072,0
42:07.5,-0.14,0.42,1.04,-1,33.1,0.072,0
42:07.5,-0.13,0.41,1.04,-1,33.1,0.072,0
42:07.6,-0.14,0.42,1.04,-1,33.1,0.072,0
42:07.6,-0.14,0.42,1.04,-1,33.1,0.072,0
42:07.6,-0.14,0.42,1.04,-1,33.1,0.072,0
42:07.7,-0.14,0.42,1.04,-1,33.1,0.072,0
42:07.7,-0.14,0.42,1.04,-1,33.1,0.072,0
42:07.7,-0.13,0.42,1.04,-1,33.1,0.072,0
42:07.8,-0.14,0.42,1.04,-1,33.1,0.072,0
42:07.8,-0.14,0.42,1.03,-1,33.1,0.072,0
42:07.8,-0.14,0.42,1.03,-1,33.1,0.072,0
42:07.8,-0.14,0.41,1.04,-1,33.1,0.072,0
42:07.9,-0.14,0.42,1.04,-1,33.1,0.072,0
42:07.9,-0.14,0.42,1.03,-1,33.1,0.072,0
42:07.9,-0.14,0.42,1.04,-1,33.1,0.072,0
42:08.0,-0.14,0.42,1.04,-1,32.9,0.072,0
42:08.0,-0.14,0.41,1.03,-1,33.1,0.072,0
42:08.0,-0.14,0.42,1.03,-1,33.1,0.072,0
42:08.1,-0.14,0.42,1.04,-1,33.1,0.072,0
42:08.1,-0.14,0.41,1.04,-1,33.1,0.072,0
42:08.1,-0.13,0.42,1.03,-1,33.1,0.072,0
42:08.2,-0.13,0.41,1.04,-1,33.1,0.072,0
42:08.2,-0.14,0.42,1.03,-1,33.1,0.072,0
42:08.2,-0.14,0.41,1.04,-1,33.1,0.072,0
42:08.3,-0.14,0.41,1.04,-1,33.1,0.072,0
42:08.3,-0.14,0.42,1.04,-1,33.1,0.072,0
42:08.3,-0.14,0.42,1.04,-1,32.9,0.072,0
42:08.3,-0.14,0.41,1.04,-1,32.9,0.072,0
42:08.4,-0.14,0.42,1.04,-1,32.9,0.072,0
